test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_real,A1_real,A2_real,A3_real,B0_real,B1_real,B2_real,B3_real,C0_real,reference_real
6844,C4FEC5F8,C76FA13E,C7142208,3B5310F0,35CDF43F,C178F971,34DA9D4B,2475638D,3C9288D6,-0.687799483537674,-0.5352466180920601,-0.5575847327709198,0.7077798247337341,0.43139087967574596,-0.9079652391374111,0.4016863312572241,0.09733242401853204,0.7857750281691551,0.8199656878597178
6845,2866564C,CE5B093E,CBFED0D6,3025AD01,C532A82B,30DA14E8,C012F619,392114EC,DB1A51BF,0.1312461607158184,-0.3013871945440769,-0.3751445598900318,0.2545990962535143,-0.6751325912773609,0.2766212970018387,-0.9953707717359066,0.5705765932798386,-0.10075929807499051,0.24593823977392992
6846,E7BF17FD,3BF883CF,3B0A5323,399627AA,CE8C00CC,CB486B07,C41B8F2E,C04C5F02,C38ACCB9,-0.01661539147607982,0.748172577470541,0.6900206916034222,0.5991589203476906,-0.29540977627038956,-0.3974099028855562,-0.7432716563344002,-0.9813547059893608,-0.7786133550107479,-2.171896445758153
6847,CFC9FF5A,3CE9BBE1,C2146887,1A11B7DC,DE1D7F1A,394EA4A1,CD3F8626,387FA985,DCDEE6D0,-0.2565921060740948,0.8070639409124851,-0.8700175024569035,0.023707858286798,-0.07722483854740858,0.5816999711096287,-0.3359956033527851,0.5311675257980824,-0.08694758266210556,0.7072516725080822
6848,C45CE39C,D78155D5,CF531BD7,D9B642CB,32C9D19D,28468BD7,1C64C991,D8FF3543,D157F9E8,-0.7273219972848892,-0.13273100089281797,-0.27110488899052143,-0.11162533843889832,0.3371360842138529,0.12930580135434866,0.03432578640058637,-0.11721166828647256,-0.2290053591132164,-0.48759683404563103
6849,3449C8EF,C5342B92,DD62CCD1,3CF8FE0A,C7F3EED9,D70B4DA1,D74EF2D9,2DB1DA30,DF77C10F,0.3840069454163313,-0.674763135612011,-0.0829223613254726,0.8107891455292702,-0.5029460452497005,-0.13993510510772467,-0.13580635841935873,0.21398024260997772,-0.06665789382532239,0.019384623922837255
6850,3FE13E7F,3F201490,3FEBD541,D1CFF02B,37D48A24,E328A261,CF49BCA9,3A981C19,C16C6357,0.9924912415444851,0.9453321099281311,0.9950764216482639,-0.22168346215039492,0.4946947768330574,-0.037822439800947905,-0.2722489070147276,0.6621361710131168,-0.9110380746424198,-0.8735057152125263
6851,3F901A5E,3D51097C,3CC743E4,CBC95614,E21CC5CF,2CF833A3,D0BA828F,3AA7B660,C6525912,0.9726813957095146,0.8322844356298447,0.7986487299203873,-0.38167282193899155,-0.04599692719057202,0.20264902990311384,-0.23861633334308863,0.6659454107284546,-0.6048955246806145,-0.925718142267608
6852,CDF3EE95,3DA55500,C4D6F76E,3FF576DD,3A5CAE98,257B4822,3ED30737,3BCA6866,D0DA9B43,-0.3139731492847204,0.8528642654418945,-0.6975179389119148,0.9974278099834919,0.64762744307518,0.10532476101070642,0.9265205524861813,0.7369159683585167,-0.23665731865912676,-0.261411447260403
6853,C5D4A95C,C4DEE11C,D1A8BD5B,C88E6BBC,3F43EE0C,3A41391A,C7564212,38FF86C5,C65D45B4,-0.6355806738138199,-0.6955861002206802,-0.22407594788819551,-0.4826146438717842,0.9540844410657883,0.6409235969185829,-0.5414408966898918,0.5623843856155872,-0.6022284477949142,-1.8045346828744948
6854,E489AE3B,C0B1F84D,C624BC9E,E7217D56,C4AC9384,DC80BD6D,3C3DD8F5,3E0675AC,2921234F,-0.029149160953238606,-0.9565503112971783,-0.6160310581326485,-0.019020239356905222,-0.7078671306371689,-0.08982116868719459,0.7650994844734669,0.8765770643949509,0.14264757838100195,-0.2387979724022346
6855,0FE3F131,350ABE91,2110A0AE,DEC545F5,3FDC4BD5,CCEEC3AD,D69590D8,39998423,387B06C8,0.003799217811319977,0.40756157226860523,0.07081993576139212,-0.0721046975813806,0.991283256560564,-0.3458539601415396,-0.14712122827768326,0.5999795310199261,0.5300357639789581,0.3391646226377639
6856,C45F096D,E20A4884,3F6E7A07,37015197,3E15F6DD,C54A6F33,339347F2,C1091EF7,CA5978C8,-0.7267976514995098,-0.04656117968261242,0.9644718430936337,0.468910975381732,0.8803623802959919,-0.6693275459110737,0.36172864213585854,-0.9352732039988041,-0.4265781491994858,-1.1249415596903916
6857,1CC71AD0,3ECB34A0,C7115F4F,14705F48,2419A487,CA6BAADC,D3EE58F5,33C8BDB2,D0355147,0.03732619434595108,0.9246107339859009,-0.5582587160170078,0.008669831790030003,0.09453255264088511,-0.42435700446367264,-0.18857742380350828,0.36825451627373695,-0.24674575868993998,-0.5271145644329082
6858,364833D5,3836FD4A,2BB0ED7D,3C1C1449,C06AA217,1B344524,C4FCFF00,3DAA93F7,1C9411D3,0.44631377793848515,0.5134251490235329,0.1826738091185689,0.7568552829325199,-0.9739665128290653,0.028141328133642673,-0.6882333755493164,0.8541450165212154,0.035768726374953985,0.13626447390981966
6859,C8BBCECE,C2E095E7,D09C99A6,CA01B95C,C10BABD4,C8C4F4C8,C60ED7B1,220E74FE,C89A9AE2,-0.4770742394030094,-0.8201695419847965,-0.24044188298285007,-0.4372895434498787,-0.9346505850553513,-0.4759574979543686,-0.6213763318955898,0.07856619264930487,-0.481127317994833,0.470184962847233
6860,C5B5EA46,C317843A,3FC57195,C6EB8A49,2A107346,3C21D5B0,38215162,C0648218,C7594A46,-0.64308712631464,-0.8067586645483971,0.9857040233910084,-0.5674950741231441,0.1572540458291769,0.7582604289054871,0.5081342533230782,-0.9754618704319,-0.540700651705265,-0.19912209075419074
6861,CA66F4CE,3E97B6C0,C10D9ABD,1E2BDC99,2655D16F,2A510280,C36FD44F,3ECE894C,C2D38DBB,-0.4249320961534977,0.9120395183563232,-0.934178601950407,0.04821355314925313,0.111993960570544,0.16119444370269775,-0.7851979173719883,0.9254239052534103,-0.8233511634171009,0.05420777830390955
6862,2048313D,3EAD0778,3A2B367C,232ABC11,3A4EE400,DDE50D4A,20A9470D,3B4C93BA,29C5E4A2,0.06470313528552651,0.9172434508800507,0.635550007224083,0.08724165754392743,0.6442604064941406,-0.07894739042967558,0.06766594061627984,0.7061955705285072,0.15270343609154224,0.2265898886669381
6863,2BB94DBD,C776A3A3,3F90A6B5,D4A985DB,3B1A2BF4,C1DE8362,C4C7F10F,39E0BB9E,369C3A68,0.18318503815680742,-0.5335353501141071,0.9728152342140675,-0.17715314496308565,0.6938895732164383,-0.8831754848361015,-0.7011861242353916,0.6173664256930351,0.4565708190202713,0.26339340089891405
6864,3A492F5E,3199423A,2E5B6667,37CBECD5,3D401D3F,C3B862BA,3780856B,C337F6E8,253A8749,0.6428674384951591,0.29995833709836006,0.22432861384004354,0.4936432037502527,0.8281528912484646,-0.7674839720129967,0.484438618645072,-0.7988367974758148,0.10334864677861333,0.11986104649489243
6865,3254AA05,C2994F3E,DC339B4F,CF650036,D044BE9A,3DEF3E7C,C3DA501A,3E2A07B4,C06501B8,0.3228349778801203,-0.8375709131360054,-0.09217508928850293,-0.26892079785466194,-0.2458041664212942,0.8709091991186142,-0.7592009529471397,0.8852612525224686,-0.9753401577472687,-1.952228300253394
6866,332ECD79,3336E126,CF8883CD,C5C6D6F4,3835CA74,D0091A5D,3A3C71E2,CAC77161,C8A882BA,0.3494632113724947,0.3504491560161114,-0.2645855899900198,-0.6389551609754562,0.5131325274705887,-0.24944439809769392,0.6397570446133614,-0.41315394453704357,-0.47942985221743584,-0.29281014005414907
6867,C65FA6E9,D1ED7568,35F545C2,C7D390F3,2A444967,C083246A,2C442FF3,D6780EC4,3F31F7E6,-0.601647462695837,-0.21988167613744736,0.43619048967957497,-0.510848093777895,0.1604178911074996,-0.9679828509688377,0.1916618226096034,-0.14892226085066795,0.949699304997921,1.2257036969190307
6868,3256673F,2E517DDE,3E33AFC9,38A8F740,318C7E42,382B6BF9,C8302E4A,36A70462,C0524B81,0.3230472784489393,0.22372385673224926,0.8876188136637211,0.5412514209747314,0.29840004816651344,0.5106010176241398,-0.4941185526549816,0.45788783207535744,-0.979908462613821,-0.960033994009336
6869,39E061F8,2DEC328E,3BAEB5D0,2AF97516,3E844546,C89DE976,CF2C87A9,30295A14,34ECF94B,0.6172809302806854,0.21754135005176067,0.7301538586616516,0.17147566936910152,0.9072926267981529,-0.48072363808751106,-0.27581421844661236,0.25504783540964127,0.40392746590077877,0.7017523158016652
6870,07A408A5,C6E2CE6A,3F7332DB,C70C7041,D26CC3AB,C5DCC394,2E26A02E,30C61A14,3BFB60E1,0.0002002877081395127,-0.5696273669600487,0.9656246714293957,-0.5594632588326931,-0.21211155224591494,-0.6336025446653366,0.22110752575099468,0.27418235689401627,0.7488716877996922,1.1698584806814414
6871,370CFA97,CC738BCD,38D9EEBA,C969E450,3CAF7B76,39C5C5F9,3E893F4B,CCE08116,C19FB692,0.4703343342989683,-0.3608952518552542,0.5532061830163002,-0.45582374930381775,0.7928423509001732,0.6107845045626163,0.908507626503706,-0.3475946970283985,-0.8985075280070305,-0.08500182195885764
6872,22BFAF4B,29620452,DBA99A45,CDF6909F,C6AE168D,C5375596,3DE175D9,30748157,DE20B580,0.08397475397214293,0.14660747535526752,-0.09638663893565536,-0.31365174241364,-0.582498025149107,-0.6739906445145607,0.8675440289080143,0.2642218302935362,-0.07712680101394653,-0.3913472867008805
6873,302405CB,C5C18445,33BA0142,C3932AA9,D5D97294,3C22374C,C4CFB9D6,CBCEDF3A,369AFD78,0.2543972935527563,-0.6402547173202038,0.36645567789673805,-0.7765706442296505,-0.15860305353999138,0.758353516459465,-0.699285663664341,-0.38099707290530205,0.4564196914434433,-0.029853972001775586
6874,3DCCE46B,C471212B,3400090B,C6928026,CF7781EC,C6584A34,32776465,C158CC18,CECF905A,0.8625225238502026,-0.7223804779350758,0.37500431202352047,-0.5892332568764687,-0.2666616812348366,-0.6034448593854904,0.3270742390304804,-0.915820986032486,-0.2871626131236553,0.5810388987978727
6875,E3C158C6,CEDB0579,3D699051,CD21271F,D3C365B1,CB15040A,D36E5EA2,374F9BCD,C46A04A5,-0.033162024803459644,-0.2857639919966459,0.8382723964750767,-0.33970302529633045,-0.19119889941066504,-0.4036845974624157,-0.19638857059180737,0.4784678462892771,-0.7241166643798351,-0.9295816922585617
6876,39C5F593,389CDD22,3CC800FD,C7BFAEC5,3F7552C2,339A22D9,CC5F68FF,3AEF8DBB,D30372EB,0.6108299009501934,0.5382968261837959,0.7988290674984455,-0.5157024674117565,0.9661433771252632,0.3625654447823763,-0.3633532542735338,0.6834847740828991,-0.2029144959524274,-0.060329330105818646
6877,3C4478FE,C44B5E79,D8F334A6,39F77405,CF5431D4,D1F03891,3DA2BACD,C68E2A5A,364EC0AE,0.7667169496417046,-0.7315993569791317,-0.11757795233279467,0.6229133792221546,-0.2709723338484764,-0.219713076017797,0.8522289283573627,-0.5902916416525841,0.44711336120963097,-0.06780766844487407
6878,315DF2F8,CECE45D9,2E70B402,C1A2742D,C3247B2A,C0F593EA,CB3F0D74,C02C6B7F,CB11C5B2,0.29271839559078217,-0.2873202096670866,0.22562885470688343,-0.8978384248912334,-0.8035934790968895,-0.9400444850325584,-0.39855315536260605,-0.9891552962362766,-0.4040805362164974,0.42896318957231006
6879,C2A76819,3E739640,3EF82D91,C77EAD90,366F2061,C5399808,C2A2D121,C039B6DF,3BC644A0,-0.8341292403638363,0.90321946144104,0.9355903305113316,-0.5315727591514587,0.451065244153142,-0.6734389960765839,-0.8352497778832912,-0.9859095849096775,0.7359052896499634,-0.5059735645847501
6880,3CB08C02,C799CC49,C5E4314A,D367F29D,C49303F4,2F856827,3C19D2BB,366F190F,33E97AF5,0.7931022718548775,-0.5249516628682613,-0.631788931787014,-0.1967805353924632,-0.714107558131218,0.24251750763505697,0.7563044838607311,0.4510617535561323,0.37225101329386234,-0.8880042576403744
6881,D606A2C8,2C7CBE84,343DA308,243230CB,C6C7861B,3FB13908,C9254688,38CA93F1,3676ED8F,-0.15584497898817062,0.19511378183960915,0.3825240284204483,0.09528169548138976,-0.5762881226837635,0.9807672798633575,-0.4641997665166855,0.5494574941694736,0.4520175736397505,0.6079760740488491
6882,3193D584,C8091B28,C33CFB8E,2838D26D,C367C7E6,C2C6F114,C62E631E,DD8FA80C,E334AEA8,0.29929614812135696,-0.49888841807842255,-0.7976116612553596,0.12846813816577196,-0.7871628776192665,-0.8264302462339401,-0.6136750057339668,-0.08155345357954502,-0.037454765290021896,0.6182442161422289
6883,343DBD40,C75523CB,38DEDB7F,33CCE443,C049CDD2,3EA76B58,DD1FC1B2,3C1D9D3B,D1913B0C,0.38253653049468994,-0.5417139120399952,0.5544085465371609,0.3687611874192953,-0.981981448829174,0.9158738553524017,-0.08496836479753256,0.7572300247848034,-0.2255108244717121,-0.8651663545749283
6884,C2864266,3C241825,34663983,3B68872A,D3A2DDB9,3F9EC5B2,398849AF,C2485C09,C4EB9670,-0.8422218337655067,0.7588120885193348,0.3874785955995321,0.7130195274949074,-0.19318444188684225,0.9762627556920052,0.5957733951508999,-0.8573341034352779,-0.6924834847450256,-0.16942586814188798
6885,C957BF0F,389E3420,C6E8476D,CF1BF638,C77F3850,D1F55CA0,C5F8387E,2DC0112C,392C184D,-0.45803877897560596,0.5386239290237427,-0.5682912580668926,-0.2778366953134537,-0.5314404368400574,-0.21939930319786072,-0.6268992498517036,0.214847844094038,0.5732653625309467,0.9950807249870344
6886,C75CA09F,29FF0705,D2FFAD0D,CA7585B3,34D5D458,3AFB8A77,C593EA48,CFD711F4,3E152E98,-0.5398858822882175,0.15619063843041658,-0.20314477663487196,-0.42315402068197727,0.4011022299528122,0.6864113472402096,-0.6513879001140594,-0.25499632209539413,0.88017138838768,1.0110617520582768
6887,D3CC7D97,CBAD595F,34DA819B,D35171B0,C38CF243,3BC5E76E,CF359E6A,D420FB82,3FB756CE,-0.19064388517290354,-0.38508922047913074,0.40167312882840633,-0.1981540471315384,-0.7780892737209797,0.7358164116740227,-0.2747047357261181,-0.1854869108647108,0.9822605177760124,0.7736569829169213
6888,C3CDDACD,24CD2172,300E9510,3F92126C,C6B6A761,24235D42,E1F2A66E,327C053E,378126A4,-0.7622425071895123,0.10001009050756693,0.25178006291389465,0.9731620997190475,-0.5804067812860012,0.09482923243194818,-0.047282406128942966,0.32763921841979027,0.4845154955983162,1.24335139843168
6889,3C2A754C,3C12D30F,C5D5A71A,D6790A38,C2AE12D0,C6E73083,C29249E7,3CE099B0,253FEB68,0.7603657692670822,0.7545958124101162,-0.6353386864066124,-0.1488623097538948,-0.8325015902519226,-0.5685572512447834,-0.8392849899828434,0.8048340678215027,0.10351317003369331,-0.545102698207044
6890,D2990979,C6A97394,3541B3E2,C65AC816,3B15E8FC,252A735F,3519696C,C6288E68,3E946B2D,-0.20940936263650656,-0.5836300104856491,0.4142703451216221,-0.6028365269303322,0.6928491443395615,0.10285799158737063,0.40935202687978745,-0.6150985658168793,0.9112350232899189,1.2465012034504535
6891,C491B5F7,CAC2B260,C5117346,C6A55CA4,3B5EBF6D,277DD52F,295AA469,D503F570,31624D4A,-0.7144260741770267,-0.4137333035469055,-0.6832396760582924,-0.5846284478902817,0.7106317766010761,0.12102761073037982,0.146157362498343,-0.17163337767124176,0.2932497449219227,-0.2640360324412967
6892,C012571B,C34CD2A8,1DAB962F,36F18D8B,CFAE4E5D,39B699F9,34001170,CF662F0C,C002EDEF,-0.9955223985016346,-0.7937444150447845,0.04429890913888812,0.4669864382594824,-0.2599723991006613,0.6070804335176945,0.37500831484794617,-0.26877639442682266,-0.9992848075926304,-1.3312456367391836
6893,C12DA43A,3C25EA8F,C30517A9,3FE7FD0E,398487A4,3AD0C907,C3AF2A4A,3B682BC1,D094943E,-0.9263570532202721,0.7592568956315517,-0.8112567327916622,0.994137816131115,0.5948559194803238,0.6759729646146297,-0.7697350606322289,0.7129323519766331,-0.24093145318329334,1.0544624666474025
6894,E44ABD99,C10BDA17,28736B59,C5512680,E33E9136,C7E08A59,CD327FD0,398F4C33,25A97E78,-0.030109548708423972,-0.9346064664423466,0.132044636644423,-0.6676878929138184,-0.03715309966355562,-0.5076805613934994,-0.33758553862571716,0.5974847786128521,0.10673504695296288,0.13882553291805777
6895,CE20C058,2467F9BF,C54996F1,DBF59F37,C2A9D74E,38BA31AD,D23A1426,C77E4FA8,C4D69EEF,-0.30850203335285187,0.09692308260127902,-0.6695337854325771,-0.09406671347096562,-0.8335349038243294,0.5454575307667255,-0.21520515717566013,-0.5316623151302338,-0.6976023353636265,-0.1934888471641556
6896,35427FF9,3E6C54DF,C2DEAFD1,30DDB3C1,330077D4,E9A25F6C,D6815C39,3E6EFC30,D60EE088,0.41436766274273396,0.9014481268823147,-0.8206331096589565,0.27706325240433216,0.3438071385025978,-0.012433069292455912,-0.1483544772490859,0.9020959734916687,-0.1553419753909111,0.3475950583927956
6897,CE982312,3FCF95DF,E6BF69A3,3C0AB5CF,D392C2C0,CE620D0A,15E64552,C2F85258,C0B90D94,-0.2939285896718502,0.9881800375878811,-0.02051677484996617,0.7526147924363613,-0.19416743516921997,-0.30053089186549187,0.01152245164848864,-0.8143745958805084,-0.9548210352659225,-1.8078750738966405
6898,3588AD9F,39AA1E29,C1AEB034,CC6A57F4,386AA4B1,CBE19EF9,C6677D38,39702134,C34C6C7F,0.42293435148894787,0.6040326692163944,-0.894851490855217,-0.3620186075568199,0.5260359682142735,-0.37870837561786175,-0.5997340977191925,0.5898754149675369,-0.7938418425619602,-0.47698831736227887
6899,D46F63FC,C553DB0A,D109C964,CFB7FB4A,348EC014,360D4353,D8DE4643,326CDC18,C7156A3B,-0.18070125952363014,-0.667027436196804,-0.23377766832709312,-0.25879130885005,0.392425574362278,0.439119016751647,-0.1182167218066752,0.32578854262828827,-0.5572717376053333,-0.9777627788648813
6900,3A8EE64C,D3FABCA3,C5AFEB15,D8BDB0C7,CBF4F889,3D29D118,33C62DDA,3E6453BF,326D930B,0.6598875969648361,-0.18782123643904924,-0.6445511989295483,-0.11921110423281789,-0.3763463329523802,0.8227091729640961,0.3679417856037617,0.8994939289987087,0.3258757796138525,-0.42137973533432127
6901,3A42E3F1,D34372B2,C03A8687,E23CCA97,D966801A,C18D3F96,391CDD9D,CBB84EE6,D961C7C7,0.6413306631147861,-0.19900829903781414,-0.9857115484774113,-0.04501979472115636,-0.11405943613499403,-0.9030155315995216,0.5695472843945026,-0.38375144079327583,-0.11420347960665822,-0.5517786330124127
6902,294FB2DD,315D7C06,C9308866,C32BE0D2,39730AF8,2EA4BE70,1E73CD81,37EF0CD9,C67179A0,0.14548942167311907,0.2926616780459881,-0.46282558515667915,-0.8017875477671623,0.5905866324901581,0.22880516946315765,0.05040901945903897,0.4979309309273958,-0.5972961187362671,-0.8669749102807158
6903,CB984352,C3987DB6,C072C785,C2456573,38C802CA,3D29082D,376139FC,C5257D10,11BD1ED6,-0.38766321167349815,-0.7752707377076149,-0.9719776920974255,-0.8580575473606586,0.5488307848572731,0.8225175626575947,0.4806184694170952,-0.6783475279808044,0.005604249774478376,-0.729920267093652
6904,332F983A,C1493066,3D3F66EE,C0E48787,2C6D5C87,3600E47C,39DD45A4,3001C710,231919D2,0.34955989196896553,-0.9196315780282021,0.8279790207743645,-0.9442066885530949,0.19417489226907492,0.4376089498400688,0.616521492600441,0.2502169907093048,0.0867035174742341,0.02635056825052018
6905,2E7A850B,EE6322E8,C57D2B07,C2328FE6,2B331E1B,3127FF45,C1C488B0,CFD52500,3B6E9C33,0.22622800897806883,-0.005481199827045202,-0.6569413878023624,-0.8626557365059853,0.17499497067183256,0.2861324641853571,-0.8895180821418762,-0.2552313804626465,0.7145044319331646,1.5570629043662476
6906,32DD4075,CDDD9390,CAE2FC1A,C0F12615,314FD62E,C624A5E8,D4B3F02A,3A8176A2,C0837346,0.33950827457010746,-0.31670209765434265,-0.40979189798235893,-0.9411257915198803,0.29099568352103233,-0.6160527169704437,-0.1765174474567175,0.6566072776913643,-0.9679076448082924,-1.2196216387732306
6907,0EBCAB99,C96F84BA,3D87A21F,3E68748D,2FA609FA,DF90F0D5,3A5D41AE,2F09544F,2D42C73A,0.0026728450902737677,-0.45513690635561943,0.8456135950982571,0.9005017764866352,0.24450921453535557,-0.06588925933465362,0.6477677151560783,0.23494441714137793,0.20720081962645054,0.9971720399488284
6908,3DF683D9,2206060E,39F12601,C9E430A3,D720840F,1E56F977,3E98D78A,3681025C,3D27EFEB,0.872684333473444,0.07830882724374533,0.6213741339743137,-0.4408947769552469,-0.13864038977771997,0.049529250245541334,0.9123149290680885,0.45324819535017014,0.8222502879798412,1.072193706302403
6909,C1C7E7C5,3B80829D,38C0E555,C16E8FF3,C30F94A7,33C72A8D,3B40973D,DDC7A523,C771B988,-0.8886949829757214,0.7188745625317097,0.5470937080681324,-0.9105072505772114,-0.808696124702692,0.3680622819811106,0.7032692320644855,-0.07984481612220407,-0.5347351729869843,0.9059930836724583
6910,38BBF584,3FA909CF,CFD66B74,C1FCB0A2,34A6C6AE,395EED3D,C6A3D24D,C0873C3C,C9CA9777,0.5458884388208389,0.9787691198289394,-0.25507571548223495,-0.8758081123232841,0.3953584097325802,0.5856754668056965,-0.5850045196712017,-0.9669835716485977,-0.44401957280933857,1.3411555763537426
6911,3F4B10E6,C013DF51,CAB948CE,38C4F064,33FFB630,C8ECC2E7,39CA2179,2FA9A1ED,36DFCA88,0.9558266624808311,-0.9951483570039272,-0.41488227620720863,0.5480808168649673,0.37496480345726013,-0.4710984695702791,0.6118483282625675,0.24472854752093554,0.4648182541131973,1.172318473841761
6912,3C195585,3835DB6E,39366488,E23C0286,CDD731FC,CF7C52D5,C485D292,C217EB3D,3FA7616D,0.7561850734055042,0.5131487175822258,0.5757794678211212,-0.0450436444953084,-0.31748104840517044,-0.26607378385961056,-0.7173284813761711,-0.8691604249179363,0.9783643968403339,0.22788168790709407
6913,372C0700,C275373B,393A2548,E1768638,CECFDBD5,CABCF788,38904E96,CA593435,C4125CB0,0.4741244316101074,-0.84638287499547,0.5766957104206085,-0.051070425659418106,-0.28712662123143673,-0.41443274915218353,0.5352311953902245,-0.42661084793508053,-0.7455170750617981,-0.20042930737377518
6914,C6E505BF,391EA843,CEC96CAC,C5A9061F,23AAC4A6,3CDA4A39,1EAF2E1C,1E2B6C54,37FB748E,-0.569086316972971,0.5699846856296062,-0.2879120483994484,-0.6462343968451023,0.09114893060177565,0.8032934404909611,0.05222107283771038,0.04820016957819462,0.49944522604346275,0.8592548924123203
6915,3EB87688,C385FA58,C0C83451,3F8E9D03,3491EA86,3A43D706,2A2BC8DB,0FDC5DBC,2B5CB837,0.9200349152088165,-0.7797905504703522,-0.9511219821870327,0.9723177067935467,0.39281202480196953,0.6415624842047691,0.15892239939421415,0.0037703176494687796,0.1775341546162963,-0.10883807108611326
6916,2F79D4A0,3579A463,3449790A,C7A21465,D37EEA18,C5E35104,3D1C36B7,C620367B,C80C8F0E,0.24181094765663147,0.4210988935083151,0.38396884873509407,-0.5229297690093517,-0.19537875801324844,-0.6320028156042099,0.8193881176412106,-0.6171355433762074,-0.49846694245934486,-0.17450929208848426
6917,34F7D571,3A27D30A,328D46B1,3E355878,38B471CD,3CC8EF0D,C3ADAD2E,1C664BB1,CEEFF273,0.40525314398109913,0.6347227469086647,0.32974562235176563,0.8880238234996796,0.5440538413822651,0.799056101590395,-0.770098514854908,0.03437181608751416,-0.2832095865160227,0.22103540442437908
6918,3A1E1070,21F1F5E6,C4E537BE,392D33F5,3F7EAFAA,3253063B,305BD837,C657097F,C7F5AE64,0.6323398947715759,0.07769654970616102,-0.694038636982441,0.5735358782112598,0.9684292450547218,0.322634806856513,0.2612114977091551,-0.6037507094442844,-0.5025192350149155,-0.39263874199143406
6919,C2471BF5,3A366F9B,CA5FEB0C,338267E6,3921F4B4,D126E628,3D50CE97,E0506F39,3DF2DE2F,-0.8576393537223339,0.6382900290191174,-0.4257912412285805,0.35966868326067924,0.5707900077104568,-0.23200079053640366,0.8322282694280148,-0.06004533497616649,0.8717939220368862,-0.14177377700310734
6920,34E95795,31949C27,CF967E28,C2F56020,384C6153,3CDF57B9,21EAEBB1,3DA8CAC5,E429C919,0.4034841451793909,0.2993908654898405,-0.26287929713726044,-0.8150938749313354,0.5186475031077862,0.8045270182192326,0.07748170988634229,0.8537090010941029,-0.030612403294071555,-0.296699633760051
6921,3F9BB5AF,3D2E05CC,33FC5137,327355E3,2272E37D,CDD927BC,380B2AAF,3B88B541,C45C0D54,0.9755150638520718,0.8237359970808029,0.37455044500529766,0.32657903991639614,0.08163112262263894,-0.317241795361042,0.5027262531220913,0.7208759821951389,-0.7275263518095016,-0.48549812064259096
6922,E7079348,3D789D0C,C6050B8A,C7B460F4,2ADDA10E,C7B05F25,C5A4C907,30B50ED1,38D1922A,-0.019415659829974174,0.8419466465711594,-0.6237682923674583,-0.5184622257947922,0.1697771679610014,-0.5194405131042004,-0.6472692228853703,0.27210179157555103,0.5511647835373878,0.37319876705428523
6923,C75F52A0,C360C6E1,C1D8FC9B,C0ED74AA,D11FB7F7,39D1E3B8,CE4CBC0E,CB4EE104,30406FC8,-0.5392278432846069,-0.7888728342950344,-0.8845247216522694,-0.9420274123549461,-0.23243904951959848,0.6137425601482391,-0.3031329847872257,-0.3966212198138237,0.2578658014535904,0.5407952562483564
6924,3DC25E7F,3A629A7B,2C1FF063,E0272E74,C77044E6,3B6DB872,3BE612C4,E25123B6,386D1CA3,0.8599533997476101,0.6490731053054333,0.18944940250366926,-0.061304276809096336,-0.5350905433297157,0.7142872288823128,0.7436702400445938,-0.04439881909638643,0.526638638228178,0.6737200561817391
6925,3B2BA7F5,38AF3412,C822C280,C0CCB460,1C920B4A,C691AE86,304DBDEC,CE2D98FD,3A5EFE2D,0.698158223181963,0.5427742674946785,-0.4957568645477295,-0.9500232934951782,0.03570691216737032,-0.5894331708550453,0.2594899758696556,-0.30693388544023037,0.6481916196644306,0.5161419403830964
6926,C2219302,3E7CA4DB,C114D617,3AEE376B,3452FA64,2F19F9E6,30EB608F,32C0F838,3B7B2067,-0.8668031617999077,0.905430655926466,-0.9324130155146122,0.6831583194434643,0.3851291611790657,0.23596045933663845,0.27873256616294384,0.33605585992336273,0.7175601981580257,0.5670603409828041
6927,3FF63D85,C308D51B,3F36B0A4,34F406F2,392A7FA6,D48172EE,C088EF76,3A9AA431,101130A4,0.9976172633469105,-0.8103436417877674,0.9508520513772964,0.40478846803307533,0.5728756412863731,-0.17959906347095966,-0.9665685072541237,0.6627542413771152,0.0039718246553093195,0.07023103943844788
6928,CCEF78D1,2155756A,C7D8EB75,38AAAE2E,3D97F2DA,C93BE6CC,C7874D71,CDBD2165,3AD9A150,-0.34576758556067944,0.0729204909875989,-0.5095410756766796,0.5416700169444084,0.8495968356728554,-0.46143779903650284,-0.529467161744833,-0.3206627871841192,0.6781323552131653,0.4468128875400676
6929,3D4DE1C7,32501D5A,3F91CE98,C339A32B,35964566,C33CC6F3,C1769F2B,C37BAA5A,C84CABAB,0.8315141461789608,0.3222796209156513,0.973097413778305,-0.798428375273943,0.42459363862872124,-0.797661829739809,-0.9085396118462086,-0.7823082432150841,-0.49064079858362675,-0.6541357808027364
6930,0E5889B2,27A69BAC,361FAAE9,3572CBB7,3A6320D7,C1F4192A,3854B1D0,3D051F94,E2446993,0.0022908701794221997,0.12227197550237179,0.4413656760007143,0.42026315443217754,0.6492012403905392,-0.8779056891798973,0.520677387714386,0.8137508183717728,-0.044787219259887934,0.42115536663890263
6931,35469B90,CCDA55C8,3A141822,28B1141C,1F10F7E4,E05A0AE1,C105BF0B,C5C8DC2C,C5E56628,0.414869099855423,-0.3483477681875229,0.6299058273434639,0.13580801710486412,0.05520533211529255,-0.05975212110206485,-0.9360971041023731,-0.6384619027376175,-0.6314943730831146,-1.264138134452069
