test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
8021,1D,00,EF,EE,07,E9,E9,FE,FFFB,0.906495226096719,-0.008762974274136193,-0.5503268078911299,-0.5888689267846599,0.2252893966337901,-0.7367376193724151,-0.7226044155155009,-0.09196044061781894,-0.005691116514972894,0.90625,0.0,-0.53125,-0.5625,0.21875,-0.71875,-0.71875,-0.0625,-0.0048828125,0.6568098861610576,0.6103515625
8022,17,04,F3,01,ED,FE,0E,12,0058,0.7241646995753066,0.15284906359284633,-0.4114680497122538,0.03220643841999893,-0.5958003434425347,-0.08328159776589539,0.4432057711209574,0.5689244057537906,0.08633761506492066,0.71875,0.125,-0.40625,0.03125,-0.59375,-0.0625,0.4375,0.5625,0.0859375,-0.5218914613088521,-0.5087890625
8023,17,01,FE,07,11,EC,04,EE,027A,0.7289909070814051,0.03876149736903489,-0.08581209960477487,0.24422468268725073,0.5571976309688145,-0.6395793126718952,0.13177286701315727,-0.5771810654300782,0.6193906423788298,0.71875,0.03125,-0.0625,0.21875,0.53125,-0.625,0.125,-0.5625,0.619140625,0.8485220280098852,0.8505859375
8024,11,00,F2,17,FB,FF,14,17,FF93,0.5410437775291557,0.017964093971818418,-0.4447555030121697,0.7414307804000075,-0.17723506092561947,-0.04059188749811393,0.6520262271285993,0.726887986141735,-0.10684292821651176,0.53125,0.0,-0.4375,0.71875,-0.15625,-0.03125,0.625,0.71875,-0.1064453125,0.04548082263292047,0.0537109375
8025,19,E6,0D,F5,F6,F1,17,F0,FC4E,0.7917262763709578,-0.8146213204358577,0.4090256271110375,-0.35796986097835903,-0.3384846544830393,-0.46951782359861705,0.731240451726032,-0.5260485344288788,-0.9239095915591153,0.78125,-0.8125,0.40625,-0.34375,-0.3125,-0.46875,0.71875,-0.5,-0.923828125,-0.322011952160033,-0.3232421875
8026,0D,14,0C,18,E9,EF,08,17,FC5E,0.4069810107297609,0.6432501760371208,0.38545181319081245,0.7788462228268909,-0.7449098726815477,-0.5583417928855299,0.25549743800396185,0.7335533575110356,-0.9088807169876332,0.40625,0.625,0.375,0.75,-0.71875,-0.53125,0.25,0.71875,-0.908203125,-0.9013911339529574,-0.8994140625
8027,0B,F9,00,12,F3,F9,E7,F5,FDF8,0.3454144952513809,-0.2287488873733592,0.030668953519964015,0.5871166475299932,-0.4366726177929434,-0.2434668309517627,-0.8047572493316077,-0.365606522027883,-0.5083173683163162,0.34375,-0.21875,0.0,0.5625,-0.40625,-0.21875,-0.78125,-0.34375,-0.5078125,-0.842792391691548,-0.79296875
8028,FD,09,0A,01,1A,00,F1,1F,FE8C,-0.10874632132056328,0.2843113305137659,0.33393300381464464,0.03814623621564883,0.8161385888873571,-0.0040681383079066435,-0.48433629713849147,0.9924776105832385,-0.3640442847883334,-0.09375,0.28125,0.3125,0.03125,0.8125,0.0,-0.46875,0.96875,-0.36328125,-0.5778295610204918,-0.5556640625
8029,01,01,F9,F2,E5,E6,1A,18,FDE4,0.03500999787378656,0.039923595907676246,-0.24138905015598056,-0.4638907178870253,-0.8717675861300176,-0.8394797465131794,0.829613887232044,0.759095428276295,-0.5273759146697834,0.03125,0.03125,-0.21875,-0.4375,-0.84375,-0.8125,0.8125,0.75,-0.52734375,-1.1438085775821052,-1.0849609375
8030,FF,1E,17,EA,F0,E3,E8,1B,FE7F,-0.035226332196867105,0.9504486016398657,0.7224369120016574,-0.7070440996303959,-0.5021363066918061,-0.91729004880797,-0.7551676634696114,0.8442117038536141,-0.3765311274832932,-0.03125,0.9375,0.71875,-0.6875,-0.5,-0.90625,-0.75,0.84375,-0.3759765625,-2.3731356502124727,-2.3291015625
8031,03,0A,FD,FB,EF,F4,19,00,0317,0.11764106969847687,0.3393823254477202,-0.1088780583964104,-0.15877472684763982,-0.5512558166296149,-0.3818505423488996,0.792272400698633,-0.008211232856850437,0.7725110557612496,0.09375,0.3125,-0.09375,-0.15625,-0.53125,-0.375,0.78125,0.0,0.7724609375,0.4931100623243903,0.5322265625
8032,01,0F,0A,1F,1A,FA,1A,13,FDD4,0.05488790935407395,0.496072379573401,0.319400481375796,0.982282237808165,0.8361923994389286,-0.21830056573654888,0.8350469352725063,0.6073506251707776,-0.5437912943823413,0.03125,0.46875,0.3125,0.96875,0.8125,-0.1875,0.8125,0.59375,-0.54296875,0.2571168014578399,0.2236328125
8033,F9,E6,EB,EB,F8,05,02,FC,FD4A,-0.23112809026426917,-0.8375803141809766,-0.6731598394875031,-0.6762378995907457,-0.25675568575499885,0.17280387486661142,0.08456947110345636,-0.1544004025459056,-0.6784464776727404,-0.21875,-0.8125,-0.65625,-0.65625,-0.25,0.15625,0.0625,-0.125,-0.677734375,-0.7163575178420981,-0.708984375
8034,16,FF,0E,E6,0A,E6,18,F5,FEEF,0.7062128868075435,-0.04944748628546347,0.44146082516576035,-0.815074484353614,0.3267209435099778,-0.8266640797943032,0.7520195402037397,-0.3517584353496639,-0.2674733337718058,0.6875,-0.03125,0.4375,-0.8125,0.3125,-0.8125,0.75,-0.34375,-0.2666015625,0.6228341597419541,0.5810546875
8035,ED,12,0E,05,E8,11,F8,0D,030B,-0.6018972307989416,0.5665189851219634,0.45268697792656853,0.17985182683860823,-0.7660992744374333,0.5570920261932337,-0.27879747425940504,0.43436096968375426,0.7616513241524407,-0.59375,0.5625,0.4375,0.15625,-0.75,0.53125,-0.25,0.40625,0.7607421875,1.4902801930809013,1.458984375
8036,09,18,1D,02,F8,F2,14,1C,FD93,0.28435388161563147,0.7608730323669342,0.918135255214549,0.09348350096078262,-0.2572469455591109,-0.4595430534225917,0.6255323002848459,0.8785383849503985,-0.606943199900041,0.28125,0.75,0.90625,0.0625,-0.25,-0.4375,0.625,0.875,-0.6064453125,-0.3732941818437807,-0.3837890625
8037,1B,FF,F4,15,19,07,0D,18,FC08,0.8565183625015058,-0.04052586396693392,-0.39116710005734623,0.6774149721740752,0.7992934499937321,0.23761665191162384,0.4290657487209648,0.7586768960592833,-0.9928620953977911,0.84375,-0.03125,-0.375,0.65625,0.78125,0.21875,0.40625,0.75,-0.9921875,0.02822048520937015,0.0
8038,19,FD,13,15,E1,09,05,FD,010A,0.784920990316442,-0.12279497697615782,0.5950000180836756,0.6691568093512203,-0.9743856530865287,0.3117256372419386,0.1838408371392104,-0.10463392451737352,0.2598159492621661,0.78125,-0.09375,0.59375,0.65625,-0.96875,0.28125,0.15625,-0.09375,0.259765625,-0.5039093466142409,-0.4921875
8039,EC,15,08,05,E1,0A,E3,FF,020D,-0.6533546029943471,0.6709168774021457,0.2538629060330553,0.16164833948970503,-0.9799698635499281,0.3218654458401873,-0.9144312991829322,-0.04411601785317898,0.5134240946364095,-0.625,0.65625,0.25,0.15625,-0.96875,0.3125,-0.90625,-0.03125,0.5126953125,1.1303654076402192,1.091796875
8040,00,E5,09,E1,FB,0D,E2,12,FCCC,-0.022228970540415505,-0.8642858680585981,0.2885420493505304,-0.9914674751342714,-0.1719769664142743,0.41838671302544084,-0.9451626665626554,0.5656805291394595,-0.8008422575807839,0.0,-0.84375,0.28125,-0.96875,-0.15625,0.40625,-0.9375,0.5625,-0.80078125,-1.9921981288502268,-1.9521484375
8041,F1,08,E6,08,0A,14,F2,E4,FF98,-0.49440850306376416,0.2664235231786096,-0.8283404923106943,0.2524451221221389,0.3240940133476664,0.6437086550320015,-0.455122946051,-0.9051224387533983,-0.10253255937651273,-0.46875,0.25,-0.8125,0.25,0.3125,0.625,-0.4375,-0.875,-0.1015625,0.05723475301371908,0.044921875
8042,E4,07,1A,F6,E1,EF,F6,12,01C9,-0.88676179679761,0.23932220537987803,0.8254639023276347,-0.3407914636913627,-0.9746949398674352,-0.5373125689321245,-0.3192239620921946,0.5896218946077285,0.4467302172251515,-0.875,0.21875,0.8125,-0.3125,-0.96875,-0.53125,-0.3125,0.5625,0.4462890625,0.7180156585034189,0.748046875
8043,E2,00,0F,EB,E4,E8,02,1E,FCF1,-0.9610934588615185,0.022327040702080136,0.4910116689490007,-0.6679156312273877,-0.8795217706399014,-0.773073033931492,0.0780578866651287,0.9629214104139798,-0.7653160317251264,-0.9375,0.0,0.46875,-0.65625,-0.875,-0.75,0.0625,0.9375,-0.7646484375,-0.5420967725840283,-0.5302734375
8044,02,F6,1C,01,1F,FA,EB,12,0332,0.08656748201222464,-0.32118939188175544,0.8825097603403769,0.05378716202366207,0.9846620832350848,-0.19729155146065436,-0.6571407690884183,0.5893048472582663,0.7988361466244429,0.0625,-0.3125,0.875,0.03125,0.96875,-0.1875,-0.65625,0.5625,0.798828125,0.39920770990277016,0.361328125
8045,EB,1F,FF,19,FB,E1,F8,19,FDE6,-0.6602232850229603,0.9972244809320718,-0.05405618684724289,0.7994657302635695,-0.17168713153423076,-0.9886665689338696,-0.25678939891147623,0.8116785839295111,-0.5254266592417693,-0.65625,0.96875,-0.03125,0.78125,-0.15625,-0.96875,-0.25,0.78125,-0.525390625,-0.7352070557155845,-0.7431640625
8046,FF,1B,06,12,18,07,E2,18,031F,-0.04147740127970767,0.8441071890726182,0.19267213896918145,0.5757806451066805,0.7619133307518886,0.22056927040864327,-0.9617545782084864,0.7684286231188453,0.7808620217428226,-0.03125,0.84375,0.1875,0.5625,0.75,0.21875,-0.9375,0.75,0.7802734375,1.192586960214281,1.1875
8047,FD,E3,0F,1E,14,F5,09,0C,FD41,-0.09983750886801035,-0.9074142667925655,0.4845038496445324,0.9652224503193885,0.6328671622021618,-0.3660249902211137,0.28340701610499974,0.4040958937846024,-0.6868856432836099,-0.09375,-0.90625,0.46875,0.9375,0.625,-0.34375,0.28125,0.375,-0.6865234375,0.10942099300892671,0.0498046875
8048,19,03,17,0D,FF,09,FA,01,00A4,0.8086027158939106,0.1095161067679924,0.7481256901090183,0.42186187581260626,-0.039027890898692075,0.29435009161402137,-0.207175869435674,0.04761996741940422,0.16022598142771183,0.78125,0.09375,0.71875,0.40625,-0.03125,0.28125,-0.1875,0.03125,0.16015625,0.02599945739797324,0.0400390625
8049,1A,1F,01,14,F2,E6,E8,F0,FD26,0.8178090255031485,0.9796667032325521,0.03135295017584294,0.6439770873595574,-0.4501934456801113,-0.8389217012738064,-0.7764307295563571,-0.5228244410186362,-0.7133718197610943,0.8125,0.96875,0.03125,0.625,-0.4375,-0.8125,-0.75,-0.5,-0.712890625,-2.2644380949241487,-2.19140625
8050,F4,02,0B,1A,08,FE,16,17,FDD5,-0.3990899462020887,0.07607044247674444,0.3470936087791885,0.834467986496594,0.2745216412496232,-0.07125333094946207,0.6976924377487992,0.7310649824858992,-0.5427148016755488,-0.375,0.0625,0.34375,0.8125,0.25,-0.0625,0.6875,0.71875,-0.5419921875,0.19452100884291867,0.1806640625
8051,1C,E1,10,F8,05,F9,FF,17,FDF9,0.8867297504559135,-0.9882649580400067,0.5225748091856797,-0.2603672667952064,0.1755515034463293,-0.24444607087373615,-0.05465283015737321,0.7365389917160126,-0.507373801507313,0.875,-0.96875,0.5,-0.25,0.15625,-0.21875,-0.03125,0.71875,-0.5068359375,-0.3304604111412537,-0.353515625
8052,F5,0B,02,E7,F0,E2,F3,10,FE82,-0.35726838266997785,0.34961651095770385,0.062895022114555,-0.8014454724334987,-0.5076507551266369,-0.9644390486978907,-0.42746281944361475,0.5110800948939924,-0.3737322185910894,-0.34375,0.34375,0.0625,-0.78125,-0.5,-0.9375,-0.40625,0.5,-0.373046875,-0.9660365811686557,-0.939453125
8053,04,E9,EE,06,09,FD,EF,EC,FD43,0.13891972107334083,-0.7296551383385181,-0.5777788581689856,0.20145805143510498,0.2940448828497446,-0.1177730791586149,-0.5605316228451138,-0.6377159872507758,-0.6845839468059096,0.125,-0.71875,-0.5625,0.1875,0.28125,-0.09375,-0.53125,-0.625,-0.6845703125,-0.36241128047684473,-0.400390625
8054,0B,FD,14,17,16,10,F7,FF,0374,0.3511703030301139,-0.09514988830149496,0.6533510149944823,0.7361448153827963,0.6892930798987154,0.5093335157523431,-0.29508178475348257,-0.039465802329512245,0.8638323174578124,0.34375,-0.09375,0.625,0.71875,0.6875,0.5,-0.28125,-0.03125,0.86328125,0.8355840207254976,0.8544921875
8055,01,E5,EB,F8,12,FF,08,F9,0322,0.03271362933245725,-0.864296505213964,-0.6698839228740816,-0.26888377779195327,0.5765418148183534,-0.06180639498301299,0.27368433894449673,-0.23727741014050685,0.7837938609672321,0.03125,-0.84375,-0.65625,-0.25,0.5625,-0.03125,0.25,-0.21875,0.783203125,0.736536995197485,0.7177734375
8056,13,01,F9,FC,F5,E6,FB,ED,02EC,0.5972632444503387,0.05461221729766885,-0.23742976535825377,-0.1292071653141269,-0.35045717859586745,-0.8283246109535944,-0.1768107293107548,-0.610604787331305,0.7313465532920418,0.59375,0.03125,-0.21875,-0.125,-0.34375,-0.8125,-0.15625,-0.59375,0.73046875,0.5976693617879449,0.609375
8057,1C,EB,07,E7,01,00,14,F2,FFD9,0.8788239192711325,-0.673856400705205,0.23591216954060212,-0.7965666809867458,0.05244407444732957,0.01686291492854597,0.6418418151899723,-0.4424289339252605,-0.03843784720976684,0.875,-0.65625,0.21875,-0.78125,0.03125,0.0,0.625,-0.4375,-0.0380859375,0.5001305192721279,0.4677734375
8058,F0,EA,E4,F1,09,EA,E4,06,FFDD,-0.5035154507701234,-0.6909123627604656,-0.9059121355178965,-0.4872743547752667,0.29486223120509925,-0.7166646056912396,-0.8958156388651661,0.20613794177853495,-0.0344584846172824,-0.5,-0.6875,-0.875,-0.46875,0.28125,-0.6875,-0.875,0.1875,-0.0341796875,1.023310788007164,0.9755859375
8059,19,18,18,13,04,1C,0A,E5,FF3D,0.7994412785634049,0.7712710548450243,0.7661475338602042,0.5939242604321995,0.15516864645065365,0.9018360779077335,0.315227966720387,-0.8455746033725331,-0.19056856826342705,0.78125,0.75,0.75,0.59375,0.125,0.875,0.3125,-0.84375,-0.1904296875,0.3683435743115425,0.296875
8060,F8,EA,F9,E2,14,F7,14,1C,FE70,-0.2567882354598523,-0.7137509389822203,-0.24572994486490352,-0.9475435495886415,0.6481034585413836,-0.29821678912277516,0.6259835048979427,0.9028603999132707,-0.390838711120157,-0.25,-0.6875,-0.21875,-0.9375,0.625,-0.28125,0.625,0.875,-0.390625,-1.3537339816395342,-1.310546875
8061,0E,08,EC,1B,0C,F9,FD,00,00CC,0.4573096950857476,0.2646610047557292,-0.654343604220424,0.8538004000347112,0.4012850694263932,-0.2300779068485077,-0.09659654080842661,0.0021651889161613536,0.20017907047893124,0.4375,0.25,-0.625,0.84375,0.375,-0.21875,-0.09375,0.0,0.19921875,0.38785394105273746,0.3671875
8062,F1,06,F4,F4,EF,14,10,F2,01E0,-0.48880560384175054,0.1959449023699944,-0.3862565469333257,-0.3859483814949458,-0.5406743080331478,0.6468582686360684,0.5088507607492772,-0.4622560912628486,0.4692873847923147,-0.46875,0.1875,-0.375,-0.375,-0.53125,0.625,0.5,-0.4375,0.46875,0.8421806492149609,0.8115234375
8063,17,FB,ED,06,16,EC,13,F6,FC5B,0.742083633967888,-0.18732303271931272,-0.6189030943168143,0.20362306560389443,0.7004042632498588,-0.6351846849633735,0.6022602694144292,-0.3221355385582929,-0.9112820960377632,0.71875,-0.15625,-0.59375,0.1875,0.6875,-0.625,0.59375,-0.3125,-0.9111328125,-0.710873803820376,-0.73046875
8064,E6,F1,1F,09,16,13,E1,05,FFB7,-0.8238138151091676,-0.4994868599407778,0.9755319103094087,0.28654174614338435,0.7002775287286778,0.6036626645932266,-0.9936727706408954,0.1576433858913111,-0.07131244564051609,-0.8125,-0.46875,0.96875,0.28125,0.6875,0.59375,-0.96875,0.15625,-0.0712890625,-1.8739204021233655,-1.802734375
8065,FA,FB,E7,00,F3,E2,17,1B,FD35,-0.1931966493688544,-0.17961169091148932,-0.7913714694355407,0.017235810967497267,-0.43248874639231194,-0.9499468048370934,0.7329428974170464,0.8701259173872833,-0.6986724440531917,-0.1875,-0.15625,-0.78125,0.0,-0.40625,-0.9375,0.71875,0.84375,-0.6982421875,-1.0095282873789675,-1.037109375
8066,FF,16,18,14,F0,00,E4,11,035D,-0.061537189523503066,0.7071888331804346,0.7646550218356198,0.6336891273633505,-0.5139044797461674,-0.015672579030310718,-0.8766981839624401,0.5324153260463504,0.8410389801186002,-0.03125,0.6875,0.75,0.625,-0.5,0.0,-0.875,0.53125,0.8408203125,0.5285938789644814,0.5322265625
8067,F5,05,F0,00,EE,E5,14,EB,01D8,-0.3556572853692468,0.17772555907843302,-0.518101198578949,0.02526215492108541,-0.5716368563466796,-0.8620521828632437,0.6432301965361524,-0.685576081378872,0.46149544427844225,-0.34375,0.15625,-0.5,0.0,-0.5625,-0.84375,0.625,-0.65625,0.4609375,0.16101608570402165,0.2099609375
8068,01,07,19,01,F3,FF,FC,ED,011E,0.04970019983473439,0.23923460276720054,0.8102221242891927,0.041416659803291234,-0.41917581893198586,-0.06006950121721322,-0.1346967861856132,-0.6146011373777156,0.2793931715732725,0.03125,0.21875,0.78125,0.03125,-0.40625,-0.03125,-0.125,-0.59375,0.279296875,0.10960030388461706,0.1435546875
8069,1C,F7,E3,0E,10,EE,0B,0C,03F4,0.8930528172794128,-0.29098371568345205,-0.9255633400803001,0.4549084838789481,0.5019447067419689,-0.5655341507669944,0.3570507687662736,0.3961225214748041,0.9883867232686041,0.875,-0.28125,-0.90625,0.4375,0.5,-0.5625,0.34375,0.375,0.98828125,1.4509374798359318,1.4365234375
8070,1E,EA,E1,1B,13,F6,EA,16,027D,0.9504040215273897,-0.7119596265260002,-0.9841764787199625,0.8565477379040829,0.6008775387760439,-0.3356529435650635,-0.7182318175311446,0.7037291729147515,0.6228875613582299,0.9375,-0.6875,-0.96875,0.84375,0.59375,-0.3125,-0.6875,0.6875,0.6220703125,2.742579827239079,2.6396484375
8071,FD,EC,F6,E4,E2,1E,F3,0D,01D1,-0.10224036589144969,-0.6493897035112788,-0.32296839149537493,-0.9058277814538824,-0.9533745347213387,0.9423948196867213,-0.4318206672960174,0.4188981297508534,0.4544853947820924,-0.09375,-0.625,-0.3125,-0.875,-0.9375,0.9375,-0.40625,0.40625,0.4541015625,-0.3000078736996743,-0.2724609375
8072,E3,1D,0E,FD,1C,E4,0F,FB,FE0C,-0.9276892109041448,0.9115320701430187,0.4681199507710583,-0.12325019892647249,0.8862018107628873,-0.8959383884164489,0.4948895539344933,-0.18564775654311805,-0.48879902329285874,-0.90625,0.90625,0.4375,-0.09375,0.875,-0.875,0.46875,-0.15625,-0.48828125,-1.8730466591860329,-1.8544921875
8073,E4,0E,07,F4,F0,00,FD,E5,FF23,-0.8795397039317638,0.46286351386126245,0.225142888708318,-0.380751113236359,-0.502704519518824,0.008999417934270282,-0.10969581930423766,-0.8735231693337562,-0.2167402063033621,-0.875,0.4375,0.21875,-0.375,-0.5,0.0,-0.09375,-0.84375,-0.2158203125,0.5374715656913449,0.517578125
8074,13,E5,F7,0C,1A,F4,14,0E,0319,0.6098275943553648,-0.8496974525341456,-0.2828792948551959,0.39703695700331254,0.8260762201514682,-0.4060834746951705,0.6337253879196609,0.45062578117676666,0.7753623429238858,0.59375,-0.84375,-0.28125,0.375,0.8125,-0.375,0.625,0.4375,0.7744140625,1.6238218090168437,1.5615234375
8075,08,EF,F1,1B,11,12,00,1E,FE9E,0.264036402931491,-0.5377635151115019,-0.48711097595198116,0.8505390962311639,0.5415921558718351,0.5746161839833643,-0.010165626393664695,0.9447195183368085,-0.3464568935359904,0.25,-0.53125,-0.46875,0.84375,0.53125,0.5625,0.0,0.9375,-0.345703125,0.2960082057293796,0.279296875
8076,0E,08,FA,1F,1C,E8,1F,17,0037,0.4557060963041797,0.2531516438345127,-0.18961695933835365,0.9703517367923458,0.8928994526589196,-0.7705201296886521,0.9749153100989372,0.7210022358611039,0.054142986901693835,0.4375,0.25,-0.1875,0.96875,0.875,-0.75,0.96875,0.71875,0.0537109375,0.7807495685123826,0.763671875
8077,EE,FA,07,1D,E1,13,E5,EA,FDC4,-0.5629333042554818,-0.19766458413851695,0.22671880266245736,0.9159852847640169,-0.9696808174680787,0.5990377890554517,-0.848174616576594,-0.7175768165474214,-0.5587213192283675,-0.5625,-0.1875,0.21875,0.90625,-0.96875,0.59375,-0.84375,-0.6875,-0.55859375,-0.9808511861989886,-0.9326171875
8078,ED,E6,05,F8,F3,00,11,14,0022,-0.6230826958057427,-0.8402551734414077,0.1842115412508567,-0.2541368580175354,-0.43280191565096815,-0.010028843317537506,0.5507104587199583,0.6557206036150633,0.03391193318103536,-0.59375,-0.8125,0.15625,-0.25,-0.40625,0.0,0.53125,0.625,0.033203125,0.24681455345960032,0.201171875
8079,EB,08,1A,F9,ED,18,09,07,00B1,-0.6738709524475543,0.2546626835361394,0.8346380190547877,-0.2265683466715509,-0.5977203776420048,0.7793021639186928,0.3030456034641831,0.2440199482760188,0.1736671488258148,-0.65625,0.25,0.8125,-0.21875,-0.59375,0.75,0.28125,0.21875,0.1728515625,0.9725589152766327,0.9306640625
8080,0E,18,F5,E9,14,F6,F6,F1,02BB,0.44033545031816224,0.7741132663164889,-0.3601323818870401,-0.7253975371760293,0.6548622302963831,-0.32529655546525493,-0.33725931885798177,-0.47693775766574364,0.6828636701119855,0.4375,0.75,-0.34375,-0.71875,0.625,-0.3125,-0.3125,-0.46875,0.6826171875,1.186833822724102,1.166015625
8081,FE,09,02,E8,FA,0F,0C,ED,0207,-0.06855364997398339,0.3120686453293433,0.07814985624740522,-0.7703236425589726,-0.21312572192552404,0.48677764242187815,0.3800618438375287,-0.6204287339611732,0.507596108024589,-0.0625,0.28125,0.0625,-0.75,-0.1875,0.46875,0.375,-0.59375,0.5068359375,1.1817473943673802,1.119140625
8082,E1,0F,F3,F2,E7,E9,0F,F1,018E,-0.974645725438088,0.4964547691272525,-0.41306336608657057,-0.46350118735552837,-0.798349899503416,-0.7452634788305876,0.46925536449427807,-0.49055753543573677,0.3891567996366989,-0.96875,0.46875,-0.40625,-0.4375,-0.78125,-0.71875,0.46875,-0.46875,0.388671875,0.8308173079982966,0.8232421875
8083,16,02,16,FF,ED,E1,1B,0A,FEED,0.71150578300007,0.08694652136133607,0.7102842426009399,-0.04474973886755085,-0.6092201448435064,-0.975270669668433,0.8476745699806301,0.3255620353910198,-0.2689481911546099,0.6875,0.0625,0.6875,-0.03125,-0.59375,-0.96875,0.84375,0.3125,-0.2685546875,-0.1996871656024831,-0.1669921875
8084,EC,13,0D,06,FB,E6,E7,01,0140,-0.6519648018124653,0.6219874292169627,0.42946797829052263,0.20358853176893743,-0.17799904810107114,-0.8218135685179633,-0.8017778597680272,0.05405100934054041,0.3126858806473336,-0.625,0.59375,0.40625,0.1875,-0.15625,-0.8125,-0.78125,0.03125,0.3125,-0.4157564648531573,-0.3837890625
8085,EA,10,FC,EF,E8,F9,07,E6,0385,-0.7098333951342342,0.5115373148418436,-0.1463057795478302,-0.5563641215479755,-0.7756965893774894,-0.248362894098618,0.2499993792959332,-0.8302170433790239,0.8799057100101684,-0.6875,0.5,-0.125,-0.53125,-0.75,-0.21875,0.21875,-0.8125,0.8798828125,1.7288007876478444,1.6904296875
8086,00,ED,14,0E,E3,1E,1D,0A,FCAF,-0.02808220931814831,-0.5938522979477676,0.6345382008021072,0.44284898926922467,-0.9328585319066529,0.9530845607357465,0.9141440759366903,0.3417968751205924,-0.8293882411417444,0.0,-0.59375,0.625,0.4375,-0.90625,0.9375,0.90625,0.3125,-0.8291015625,-0.6377592312146769,-0.6826171875
8087,E7,1B,1D,14,03,E3,11,13,FFEC,-0.8018275459521471,0.87238815639003,0.9283998862643077,0.6434149948275913,0.1192415123057795,-0.9300513766394785,0.5468410004786144,0.6243337983428365,-0.02019909374278761,-0.78125,0.84375,0.90625,0.625,0.09375,-0.90625,0.53125,0.59375,-0.01953125,-0.01778317846462507,-0.0048828125
8088,F1,15,12,FB,1D,1D,0F,04,FEED,-0.48975828362597307,0.6804733938472074,0.5887469860882262,-0.1772914559493428,0.9178021160971457,0.9276916033362979,0.48942916460658803,0.1286656846157832,-0.2692567889514317,-0.46875,0.65625,0.5625,-0.15625,0.90625,0.90625,0.46875,0.125,-0.2685546875,0.17785009473590796,0.1455078125
8089,0C,E2,F8,F0,E8,EF,07,10,0383,0.3929275335209501,-0.9396791639167057,-0.27120038462834195,-0.5025997882711097,-0.7609881369056795,-0.5497507301659414,0.23654238770272062,0.5122445851790045,0.8787752140044001,0.375,-0.9375,-0.25,-0.5,-0.75,-0.53125,0.21875,0.5,0.8779296875,0.7747469222364043,0.7900390625
8090,FC,EF,16,12,0A,EB,07,1E,FE56,-0.1307005713008842,-0.5564693666951823,0.7044046593054627,0.5884896539200377,0.33147584589226975,-0.6828757369345846,0.24241922349260148,0.9610493803972451,-0.41657742818470234,-0.125,-0.53125,0.6875,0.5625,0.3125,-0.65625,0.21875,0.9375,-0.416015625,0.6564267660516705,0.5712890625
8091,1C,E6,14,E2,FB,0C,EF,0B,FE9E,0.8909049413046128,-0.8200759500805188,0.6361743916060179,-0.9378162307982703,-0.17523079123740937,0.40297392831679013,-0.5526326613643309,0.3642687144625032,-0.3465077685652753,0.875,-0.8125,0.625,-0.9375,-0.15625,0.375,-0.53125,0.34375,-0.345703125,-1.5262788333894948,-1.44140625
8092,09,F7,00,0C,E3,1D,EA,07,0079,0.2894287847553736,-0.2919837004548054,0.01456727339759678,0.3941022167964494,-0.9259467621165816,0.9215064419722729,-0.6928539403627141,0.23674561394272153,0.1186284625358418,0.28125,-0.28125,0.0,0.375,-0.90625,0.90625,-0.6875,0.21875,0.1181640625,-0.33522306599394197,-0.3095703125
8093,EC,FD,EF,FC,1D,13,14,E5,01B7,-0.6385516311630997,-0.10128241304448315,-0.5359712348207806,-0.1449519882566681,0.9364276944104912,0.6080619490163508,0.653168504882919,-0.8700089164387945,0.4294139351918047,-0.625,-0.09375,-0.53125,-0.125,0.90625,0.59375,0.625,-0.84375,0.4287109375,-0.45409948588653104,-0.419921875
8094,0F,FA,01,F7,04,EE,1B,F3,02F5,0.4740045824948702,-0.2041494328231308,0.03393797775629248,-0.28891463538455464,0.1508772083302714,-0.5692426462543247,0.8516784420449348,-0.42756919388283854,0.7400743742359739,0.46875,-0.1875,0.03125,-0.28125,0.125,-0.5625,0.84375,-0.40625,0.7392578125,1.0802366675240773,1.0439453125
8095,0B,FA,F5,E3,F9,E5,02,FB,FEC1,0.35899795930721967,-0.1993065268650691,-0.3483570804622649,-0.9218330650886257,-0.23544900634205734,-0.8525315612745421,0.09235008458713012,-0.18747402640948918,-0.31175381240119515,0.34375,-0.1875,-0.34375,-0.90625,-0.21875,-0.84375,0.0625,-0.15625,-0.3115234375,-0.085715470136073,-0.1083984375
8096,F8,19,EC,1F,FD,05,E9,F0,0266,-0.28068845161672495,0.8108647672552602,-0.6442067162517431,0.9900332808912795,-0.12495308308683817,0.187212632114236,-0.7259657843672302,-0.5100002334446241,0.6004578313993998,-0.25,0.78125,-0.625,0.96875,-0.09375,0.15625,-0.71875,-0.5,0.599609375,0.7500896758681698,0.7099609375
8097,14,01,04,17,EF,EB,12,0B,FFA2,0.6460525154480656,0.05778679493524086,0.14977217005273058,0.7363918444791082,-0.5333054982017447,-0.6578528852296024,0.5655014781330174,0.3558013124073107,-0.09259093534025986,0.625,0.03125,0.125,0.71875,-0.53125,-0.65625,0.5625,0.34375,-0.091796875,-0.12844393547238464,-0.126953125
