test_id,reference_real,reference_rounded_posit16_hex,reference_rounded_posit16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit16
9599,0.14343197985045786,192E,0.1434326171875,192E,0.1434326171875,6.373370421419722e-07,4.443479360784531e-06,4.06198505286278e-13,1
9600,-0.7078124504523493,C95A,-0.707763671875,C95A,-0.707763671875,4.877857734930657e-05,6.891455118956034e-05,2.3793496082222844e-09,1
9601,-0.6760549674434657,CA5E,-0.676025390625,CA5D,-0.6761474609375,9.249349403428475e-05,0.00013681357062437295,8.55504643867027e-09,0
9602,-0.05951631074991434,F062,-0.05950927734375,F062,-0.05950927734375,7.033406164341782e-06,0.00011817611131671002,4.946880227260098e-11,1
9603,1.1160489453229654,41DB,1.115966796875,41DC,1.1162109375,0.00016199217703460889,0.00014514791462638866,2.6241465420412067e-08,0
9604,-0.27738090714315766,DE3F,-0.27740478515625,DE40,-0.27734375,3.7157143157662276e-05,0.0001339571044754183,1.3806532876390085e-09,0
9605,-0.71611790153157,C916,-0.716064453125,C915,-0.7161865234375,6.862190593004414e-05,9.582487155157223e-05,4.7089659734718265e-09,0
9606,0.3930971480189556,2929,0.39312744140625,292B,0.39324951171875,0.0001523636997943778,0.0003875980799205153,2.3214697015031284e-08,0
9607,0.3405755411962072,25CC,0.340576171875,25CD,0.34063720703125,6.166583504280121e-05,0.00018106360435106883,3.8026752115259695e-09,0
9608,0.19801610591486998,1CAC,0.197998046875,1CAC,0.197998046875,1.805903986998314e-05,9.119985360052977e-05,3.2612892102564067e-10,1
9609,-0.145331500098421,E6B3,-0.14532470703125,E6B0,-0.1455078125,0.00017631240157900407,0.0012131740294402953,3.1086062950556e-08,0
9610,-0.5744161151998817,CD9E,-0.574462890625,CD9F,-0.5743408203125,7.529488738167167e-05,0.0001310807364021656,5.6693200658186195e-09,0
9611,-0.6995992375623461,C99D,-0.6995849609375,C99C,-0.69970703125,0.00010779368765390096,0.00015407919543979594,1.1619479098026761e-08,0
9612,-0.863368271990092,C45F,-0.8634033203125,C45E,-0.863525390625,0.00015711863490797118,0.00018198333203258397,2.4686265435344338e-08,0
9613,0.19928177339556452,1CC1,0.19927978515625,1CC4,0.199462890625,0.00018111722943547903,0.0009088499482387194,3.280345079838395e-08,0
9614,0.2378404198375994,1F39,0.23785400390625,1F38,0.23779296875,4.745108759940386e-05,0.00019950808879249412,2.251605714366299e-09,0
9615,0.5440130685009499,3169,0.5440673828125,3168,0.5439453125,6.775600094988121e-05,0.00012454848030872792,4.590875664720304e-09,0
9616,0.058357202657700946,0F78,0.058349609375,0F76,0.05828857421875,6.862843895094617e-05,0.0011760063167093875,4.709862632843745e-09,0
9617,-0.49200874291171726,D083,-0.49200439453125,D082,-0.4920654296875,5.668677578274384e-05,0.00011521497656173832,3.213390548643073e-09,0
9618,1.0078681299867354,4020,1.0078125,4020,1.0078125,5.562998673536157e-05,5.5195699794668294e-05,3.0946954241765043e-09,1
9619,-1.8623537915083912,B234,-1.8623046875,B234,-1.8623046875,4.910400839119866e-05,2.6366638076553357e-05,2.4112036400829085e-09,1
9620,0.6615616670924989,352C,0.66162109375,352C,0.66162109375,5.942665750113818e-05,8.982784290134695e-05,3.531527621757583e-09,1
9621,0.556613959036443,31D0,0.556640625,31D0,0.556640625,2.6665963557048755e-05,4.790746463349631e-05,7.110736124258523e-10,1
9622,-0.8303328406985948,C56E,-0.830322265625,C56E,-0.830322265625,1.0575073594809581e-05,1.2735945245658736e-05,1.1183218153563883e-10,1
9623,1.3006122568592313,44CF,1.300537109375,44D0,1.30078125,0.00016899314076868066,0.00012993352928779238,2.8558681626863116e-08,0
9624,1.0041563897027157,4011,1.004150390625,4011,1.004150390625,5.999077715701517e-06,5.974246419402427e-06,3.598893343902654e-11,1
9625,0.8131156005317837,3A05,0.8131103515625,3A05,0.8131103515625,5.2489692836665824e-06,6.455378891062621e-06,2.7551678540875276e-11,1
9626,1.2721736675492357,445B,1.272216796875,445B,1.272216796875,4.3129325764335036e-05,3.3902073957733324e-05,1.860138740886134e-09,1
9627,-1.1227787369823927,BE09,-1.122802734375,BE09,-1.122802734375,2.3997392607277845e-05,2.137321612606756e-05,5.758748519478334e-10,1
9628,1.682124714460273,4AEA,1.68212890625,4AE9,1.681884765625,0.00023994883527289623,0.00014264628134298967,5.757544354881949e-08,0
9629,1.0693457732986245,411C,1.0693359375,411B,1.069091796875,0.00025397642362445794,0.00023750636133438265,6.450402375707012e-08,0
9630,0.003478997488792601,03C8,0.00347900390625,03B8,0.00335693359375,0.00012206389504260118,0.035085939393696974,1.4899594472971156e-08,0
9631,-0.7671557500748967,C773,-0.7672119140625,C774,-0.76708984375,6.590632489666959e-05,8.590996664006653e-05,4.34364366138537e-09,0
9632,-0.3129258087666812,DBF9,-0.31292724609375,DBF8,-0.31298828125,6.24724833188095e-05,0.00019963991965069665,3.902811172018931e-09,0
9633,-0.2079035322374645,E2B2,-0.2078857421875,E2AE,-0.2081298828125,0.00022635057503550549,0.001088728857078633,5.1234582818903996e-08,0
9634,-0.29743441755077404,DCF7,-0.29742431640625,DCF6,-0.2974853515625,5.093401172595602e-05,0.00017124451213606186,2.5942735504998254e-09,0
9635,-1.2641707395056745,BBC6,-1.26416015625,BBC6,-1.26416015625,1.0583255674490033e-05,8.371698018124021e-06,1.1200530067162548e-10,1
9636,-0.7273143707505411,C8BA,-0.727294921875,C8BA,-0.727294921875,1.944887554106156e-05,2.674067270387025e-05,3.782587598117026e-10,1
9637,-1.223824374381806,BC6B,-1.223876953125,BC6B,-1.223876953125,5.257874319397615e-05,4.2962654033210775e-05,2.7645242358580934e-09,1
9638,-0.7908049458673719,C6B2,-0.790771484375,C6B2,-0.790771484375,3.346149237193341e-05,4.231320573650703e-05,1.1196714717569577e-09,1
9639,0.5940326527330143,3302,0.593994140625,3302,0.593994140625,3.8512108014310265e-05,6.483163482196556e-05,1.483182463705901e-09,1
9640,0.18813691342877764,1C0A,0.1881103515625,1C0B,0.18817138671875,3.447328997235877e-05,0.0001832351203391524,1.1884077215183316e-09,0
9641,1.6970065937566303,4B27,1.697021484375,4B26,1.69677734375,0.00022925000663032158,0.0001350908166613751,5.255556554000249e-08,0
9642,1.7453577460971599,4BED,1.745361328125,4BEE,1.74560546875,0.00024772265284012107,0.00014193230779996834,6.136651273014714e-08,0
9643,0.09602415757790472,144B,0.096038818359375,144A,0.09600830078125,1.585679665472295e-05,0.00016513341074466886,2.514380001492329e-10,0
9644,-1.5157922826661088,B7BF,-1.515869140625,B7C0,-1.515625,0.00016728266610877007,0.00011035988771135488,2.7983490380458252e-08,0
9645,-0.6848742039809312,CA16,-0.684814453125,CA15,-0.6849365234375,6.231945656876015e-05,9.099401934912895e-05,3.883714667025582e-09,0
9646,0.03310935608122667,0C3D,0.033111572265625,0C3C,0.0330810546875,2.830139372667073e-05,0.0008547853862587772,8.009688868720374e-10,0
9647,0.17309151492559655,1B14,0.173095703125,1B12,0.1729736328125,0.00011788211309654573,0.0006810392360781948,1.3896192588106798e-08,0
9648,-0.7210334605745492,C8ED,-0.7210693359375,C8EE,-0.720947265625,8.619494954920093e-05,0.0001195436193495337,7.429569327789293e-09,0
9649,-0.6522960734421983,CB20,-0.65234375,CB20,-0.65234375,4.767655780169022e-05,7.309036454887532e-05,2.273054163817909e-09,1
9650,0.19113997316116788,1C3C,0.191162109375,1C3C,0.191162109375,2.2136213832124607e-05,0.00011581153573491144,4.900119628215448e-10,1
9651,-0.38681595086352305,D73E,-0.3868408203125,D73F,-0.38677978515625,3.616570727305035e-05,9.349590468623252e-05,1.3079583825599672e-09,0
9652,-0.19938404488813088,E33D,-0.19940185546875,E33E,-0.1993408203125,4.3224575630884665e-05,0.0002167905443744851,1.8683639384700684e-09,0
9653,0.30118946982008776,2347,0.30120849609375,2346,0.3011474609375,4.200888258776292e-05,0.00013947659794632416,1.7647462162724506e-09,0
9654,0.9046151092391217,3CF3,0.9046630859375,3CF2,0.904541015625,7.409361412169524e-05,8.190623102019146e-05,5.489863653614676e-09,0
9655,-0.3419588167182953,DA1D,-0.34197998046875,DA1F,-0.34185791015625,0.0001009065620453109,0.0002950839607344806,1.0182134263804177e-08,0
9656,1.543764972869325,48B3,1.543701171875,48B3,1.543701171875,6.380099432501396e-05,4.132817847682474e-05,4.070566876860463e-09,1
9657,-0.4047269679584018,D619,-0.40472412109375,D61C,-0.404541015625,0.0001859523334017954,0.0004594513045172412,3.4578270297572475e-08,0
9658,-0.16808936363750543,E53E,-0.1680908203125,E53E,-0.1680908203125,1.4566749945710278e-06,8.666074777416807e-06,2.121902039808504e-12,1
9659,0.8872419269827014,3C64,0.88720703125,3C65,0.8873291015625,8.717457979856569e-05,9.825344942278109e-05,7.599407363056497e-09,0
9660,0.9269931781834025,3DAA,0.927001953125,3DAA,0.927001953125,8.774941597455843e-06,9.466026076536833e-06,7.69996000387609e-11,1
9661,1.0383163089737395,409D,1.038330078125,409D,1.038330078125,1.3769151260500934e-05,1.326103725955168e-05,1.8958952643455446e-10,1
9662,-0.12333299721982999,E837,-0.123321533203125,E836,-0.12335205078125,1.9053561420012688e-05,0.00015448875685759446,3.6303820278619594e-10,0
9663,0.048032850084294254,0E26,0.04803466796875,0E24,0.0479736328125,5.921727179425407e-05,0.001232849428887354,3.5066852787545585e-09,0
9664,0.09561908668811847,143D,0.095611572265625,143C,0.0955810546875,3.8032000618470896e-05,0.00039774486387346674,1.4464330710433706e-09,0
9665,-1.794858528597914,B348,-1.794921875,B348,-1.794921875,6.33464020860508e-05,3.529325630780215e-05,4.012766657247621e-09,1
9666,-1.5879386105772488,B698,-1.587890625,B697,-1.588134765625,0.00019615504775116754,0.00012352810520795959,3.847680275826282e-08,0
9667,-0.7086167523465958,C953,-0.7086181640625,C954,-0.70849609375,0.00012065859659582401,0.0001702734181717566,1.4558496932473792e-08,0
9668,0.31293854654919007,2407,0.31292724609375,2408,0.31298828125,4.9734700809933585e-05,0.00015892801113306094,2.4735404646536082e-09,0
9669,-0.1994841190357305,E33C,-0.199462890625,E33B,-0.19952392578125,3.980674551951058e-05,0.0001995484438156233,1.5845769888550755e-09,0
9670,1.4110387734766485,4694,1.4111328125,4693,1.410888671875,0.00015010160164852238,0.00010637666694210542,2.2530490817451696e-08,0
9671,0.8280491350561558,3A7F,0.8280029296875,3A7F,0.8280029296875,4.6205368655849455e-05,5.580027404136585e-05,2.1349360926229552e-09,1
9672,-1.0714228973081568,BEDB,-1.071533203125,BEDC,-1.0712890625,0.00013383480815676307,0.00012491314913374514,1.7911755874357575e-08,0
9673,0.14275997206617447,1923,0.14276123046875,1921,0.14263916015625,0.00012081190992446755,0.0008462589910599507,1.4595517579597662e-08,0
9674,-0.44981827206814273,D336,-0.4498291015625,D337,-0.44976806640625,5.020566189273268e-05,0.00011161321140179706,2.5206084860873904e-09,0
9675,0.9199022830895098,3D70,0.919921875,3D72,0.920166015625,0.00026373253549016873,0.0002866962506108995,6.95548502760731e-08,0
9676,-0.6520093430281527,CB23,-0.6519775390625,CB24,-0.65185546875,0.00015387427815272137,0.000236000112265381,2.3677293477021065e-08,0
9677,-1.8019643425954501,B32B,-1.802001953125,B32C,-1.8017578125,0.00020653009545013035,0.00011461386364208283,4.265468032663995e-08,0
9678,-0.06865291951238173,EF36,-0.06866455078125,EF33,-0.068756103515625,0.00010318400324327293,0.0015029805575080232,1.0646938525307757e-08,0
9679,1.0039619064315637,4010,1.00390625,4011,1.004150390625,0.0001884841934363113,0.00018774038360305014,3.552629117533681e-08,0
9680,0.06903203828861398,10D6,0.06903076171875,10D8,0.069091796875,5.9758586386016166e-05,0.0008656645213947368,3.5710886468549566e-09,0
9681,-0.07370477362762051,EE91,-0.073699951171875,EE90,-0.07373046875,2.5695122379487678e-05,0.00034862222777194116,6.602393140968486e-10,0
9682,-0.031384940000909245,F3FC,-0.0313720703125,F3FC,-0.0313720703125,1.2869688409244961e-05,0.00041005935996283943,1.656288797510541e-10,1
9683,0.6371771637045622,3464,0.63720703125,3464,0.63720703125,2.9867545437767262e-05,4.6874789523398304e-05,8.92070270477092e-10,1
9684,-1.5919619548544293,B687,-1.592041015625,B687,-1.592041015625,7.906077057073801e-05,4.966247486609529e-05,6.250605443238874e-09,1
9685,-0.4066588620052265,D5F9,-0.40667724609375,D5FA,-0.4066162109375,4.265106772649574e-05,0.0001048816876046527,1.8191135782101265e-09,0
9686,0.8165614398822907,3A21,0.8165283203125,3A22,0.816650390625,8.895074270931502e-05,0.00010893331274880858,7.91223462853876e-09,0
9687,-1.3271689701186993,BAC4,-1.3271484375,BAC4,-1.3271484375,2.053261869927603e-05,1.547099062860069e-05,4.2158843064985964e-10,1
9688,0.8538850076796386,3B53,0.8538818359375,3B54,0.85400390625,0.00011889857036140317,0.00013924424166258655,1.4136870033985539e-08,0
9689,-1.073823847758998,BED2,-1.07373046875,BED2,-1.07373046875,9.33790089980846e-05,8.695933620114755e-05,8.719639321464365e-09,1
9690,-0.08862358041958107,ECA8,-0.088623046875,ECA8,-0.088623046875,5.335445810716877e-07,6.020345584613763e-06,2.846698199909627e-13,1
9691,0.9440480213331028,3E36,0.944091796875,3E36,0.944091796875,4.377554189716193e-05,4.6370037231099644e-05,1.9162980683901795e-09,1
9692,-0.3667189929401158,D888,-0.36669921875,D886,-0.3668212890625,0.00010229612238421559,0.0002789496163372162,1.0464496654846414e-08,0
9693,-0.15922696106600853,E5CF,-0.15924072265625,E5CE,-0.1593017578125,7.479674649146784e-05,0.00046974925597217406,5.594553285708906e-09,0
9694,0.33502281155281455,2571,0.33502197265625,2572,0.3350830078125,6.019625968545217e-05,0.00017967809238554657,3.623589680118394e-09,0
9695,0.4111789868822094,2A51,0.41119384765625,2A52,0.4112548828125,7.589593029061481e-05,0.00018458124736893899,5.760192234677863e-09,0
9696,-1.6401339172544727,B5C2,-1.64013671875,B5C2,-1.64013671875,2.801495527338105e-06,1.7080895028545665e-06,7.848377189695407e-12,1
9697,-2.059009783402086,AF87,-2.05908203125,AF87,-2.05908203125,7.224784791404204e-05,3.5088637507427226e-05,5.219751528210549e-09,1
9698,0.6576977991112398,350C,0.65771484375,350C,0.65771484375,1.7044638760177477e-05,2.591560863243003e-05,2.905197104649444e-10,1
9699,1.1857284432499968,42F9,1.185791015625,42F9,1.185791015625,6.257237500317814e-05,5.277125243927837e-05,3.915302113538352e-09,1
9700,0.5300938841051241,30F7,0.5301513671875,30F6,0.530029296875,6.45872301241468e-05,0.00012184111543406971,4.171510295109496e-09,0
9701,0.5595583156019412,31E8,0.5595703125,31EA,0.559814453125,0.0002561375230587526,0.0004577494711756974,6.560643071867302e-08,0
9702,0.8513156829372113,3B3E,0.851318359375,3B40,0.8515625,0.00024681706278872895,0.00028992425223174574,6.091866248365537e-08,0
9703,0.19038484445809822,1C2F,0.19036865234375,1C2E,0.1903076171875,7.722727059822354e-05,0.0004056377009317067,5.964051324051242e-09,0
9704,0.6571845520544766,3508,0.6572265625,3508,0.6572265625,4.2010445523432693e-05,6.392488288426824e-05,1.764877533077306e-09,1
9705,-0.17945024166677565,E484,-0.179443359375,E484,-0.179443359375,6.882291775645033e-06,3.835208975881394e-05,4.736594008511126e-11,1
9706,0.6191743957161877,33D0,0.619140625,33D0,0.619140625,3.377071618770877e-05,5.454152565311878e-05,1.1404612718307752e-09,1
9707,-0.40035354139495055,D661,-0.40032958984375,D662,-0.4002685546875,8.49867074505517e-05,0.00021227914496380572,7.22274044328566e-09,0
9708,-0.1780828498247196,E49A,-0.1781005859375,E49A,-0.1781005859375,1.773611278038656e-05,9.959472682430431e-05,3.1456969655859146e-10,1
9709,-1.0041521288149857,BFEF,-1.004150390625,BFEF,-1.004150390625,1.7381899857227268e-06,1.7310026397832664e-06,3.021304426466773e-12,1
9710,-0.6261835121207739,CBF6,-0.626220703125,CBF7,-0.6260986328125,8.487930827394408e-05,0.0001355502127267336,7.204496973063231e-09,0
9711,0.1859488576572994,1BE7,0.18597412109375,1BE8,0.18603515625,8.629859270059548e-05,0.00046409853648922287,7.447447102103271e-09,0
9712,-0.979520747623369,C0A8,-0.9794921875,C0A8,-0.9794921875,2.8560123369048007e-05,2.9157241884201036e-05,8.156806468552421e-10,1
9713,0.43774410136996056,2C04,0.437744140625,2C04,0.437744140625,3.9255039441243866e-08,8.967577020088129e-08,1.5409581215336115e-15,1
9714,0.7921055638694251,3959,0.7921142578125,395A,0.792236328125,0.0001307642555749,0.00016508437958208294,1.709929053605777e-08,0
9715,-0.32231067242303857,DB5F,-0.32232666015625,DB5F,-0.32232666015625,1.59877332114311e-05,4.9603486881895463e-05,2.5560761323989695e-10,1
9716,-0.7118760433524154,C938,-0.7119140625,C938,-0.7119140625,3.8019147584611446e-05,5.3406977155136553e-05,1.4454555830604664e-09,1
9717,-0.005999722302006516,FAEE,-0.0059967041015625,FAD0,-0.0062255859375,0.00022586363549348398,0.03764568160395479,5.10143818383334e-08,0
9718,0.3645610865105253,2755,0.36456298828125,2755,0.36456298828125,1.901770724677121e-06,5.21660373267023e-06,3.6167318892389416e-12,1
9719,-0.5517289769096074,CE58,-0.5517578125,CE58,-0.5517578125,2.8835590392572996e-05,5.226404919692532e-05,8.31491273288248e-10,1
9720,1.4829084446067209,47BA,1.48291015625,47BA,1.48291015625,1.7116432791119962e-06,1.1542474421378979e-06,2.929722714929267e-12,1
9721,-1.5873295551054964,B69A,-1.58740234375,B69A,-1.58740234375,7.278864450355194e-05,4.585603806684888e-05,5.298186768664462e-09,1
9722,-0.4252975782344939,D4C8,-0.42529296875,D4C7,-0.42535400390625,5.642567175612179e-05,0.00013267339068883833,3.1838564331296e-09,0
9723,-1.8699666967411601,B215,-1.869873046875,B214,-1.8701171875,0.00015049075883988294,8.047777487275421e-05,2.2647468496203806e-08,0
9724,0.571738173402196,324C,0.57177734375,324B,0.5716552734375,8.28999646960149e-05,0.00014499637867926293,6.872404146600518e-09,0
9725,0.6974394266196629,3651,0.6973876953125,3651,0.6973876953125,5.1731307162850015e-05,7.417319008416315e-05,2.6761281407771374e-09,1
9726,-0.7568190409486335,C7C8,-0.7568359375,C7C8,-0.7568359375,1.6896551366496482e-05,2.2325748233444984e-05,2.8549344808065413e-10,1
9727,-0.8689593693125067,C431,-0.8690185546875,C432,-0.868896484375,6.288493750672419e-05,7.23680988174128e-05,3.954515365224607e-09,0
9728,-0.2892403214278123,DD7D,-0.28924560546875,DD7E,-0.2891845703125,5.575111531230803e-05,0.00019275014989990675,3.108186858566267e-09,0
9729,0.15079645459019336,19A7,0.15081787109375,19A6,0.1507568359375,3.9618652693362844e-05,0.00026272933804067923,1.5696376412373069e-09,0
9730,0.23925336930777474,1F50,0.2392578125,1F50,0.2392578125,4.443192225256354e-06,1.8571074832140175e-05,1.9741957150578508e-11,1
9731,1.3405725795206114,4573,1.340576171875,4574,1.3408203125,0.00024773297938862626,0.00018479639459522256,6.137162907676553e-08,0
9732,-0.3434304826096905,DA05,-0.34344482421875,DA05,-0.34344482421875,1.4341609059498328e-05,4.1759860541551284e-05,2.0568175041548452e-10,1
9733,0.2986762308010656,231E,0.2987060546875,231C,0.298583984375,9.224642606558975e-05,0.0003088509112967574,8.509403121874316e-09,0
9734,-0.09073272631023066,EC63,-0.090728759765625,EC64,-0.0906982421875,3.448412273066026e-05,0.000380062675651927,1.1891547205032396e-09,0
9735,-1.062731040217877,BEFF,-1.062744140625,BF00,-1.0625,0.00023104021787689888,0.0002174023427691845,5.337958227660491e-08,0
9736,-0.4567762300098654,D2C4,-0.456787109375,D2C3,-0.45684814453125,7.191452138460841e-05,0.00015743928133706784,5.171698385977301e-09,0
9737,1.1105247728612935,41C5,1.110595703125,41C5,1.110595703125,7.093026370652566e-05,6.387094231475103e-05,5.031102309477272e-09,1
9738,0.7646353309564068,3878,0.7646484375,3878,0.7646484375,1.3106543593210951e-05,1.7140907649162994e-05,1.7178148496073903e-10,1
9739,-1.132420703865697,BDE2,-1.13232421875,BDE1,-1.132568359375,0.00014765550930295746,0.00013038927034706452,2.1802149427515756e-08,0
9740,0.2443491170119746,1FA3,0.24432373046875,1FA3,0.24432373046875,2.538654322459255e-05,0.00010389455683340347,6.44476576894106e-10,1
9741,-0.7420570060521001,C841,-0.7420654296875,C840,-0.7421875,0.000130493947899879,0.00017585434385174038,1.7028670438496335e-08,0
9742,0.5655090335725386,3219,0.5655517578125,3219,0.5655517578125,4.2724239961433597e-05,7.55500574261884e-05,1.8253606802821595e-09,1
9743,0.16890404253026847,1ACF,0.16888427734375,1ACF,0.16888427734375,1.9765186518472255e-05,0.00011702020995104502,3.906625981099974e-10,1
9744,0.030266616345432235,0BC0,0.0302734375,0BC1,0.0302886962890625,2.2079943630265442e-05,0.0007295147689542671,4.875239107156994e-10,0
9745,-1.3018867615795573,BB2B,-1.302001953125,BB2A,-1.30224609375,0.0003593321704427055,0.00027600877514626066,1.2911960871506555e-07,0
9746,0.9866347970760373,3F93,0.9866943359375,3F92,0.986572265625,6.25314510372954e-05,6.337851778855948e-05,3.9101823688296724e-09,0
9747,-1.20620319923604,BCB3,-1.206298828125,BCB4,-1.2060546875,0.00014851173604002454,0.0001231233146571704,2.2055735741621924e-08,0
9748,-0.22334607292977834,E1B5,-0.22332763671875,E1B4,-0.223388671875,4.259894522165575e-05,0.00019073066592511422,1.814670133997627e-09,0
9749,0.792940365878493,3960,0.79296875,3962,0.793212890625,0.00027252474650696357,0.0003436888298718849,7.426973745868475e-08,0
9750,1.010789301145853,402C,1.0107421875,402C,1.0107421875,4.7113645853080754e-05,4.661074845140494e-05,2.2196956255695134e-09,1
9751,0.42290708371793817,2B11,0.42291259765625,2B10,0.4228515625,5.552121793817033e-05,0.00013128467239201111,3.082605641337807e-09,0
9752,-0.6876125009011915,C9FF,-0.6876220703125,C9FF,-0.6876220703125,9.56941130847433e-06,1.39168663977641e-05,9.157363279075638e-11,1
9753,-0.796992957027747,C67F,-0.7969970703125,C680,-0.796875,0.00011795702774697325,0.0001480025973966877,1.3913860394900218e-08,0
9754,-0.7740717010838742,C73B,-0.7740478515625,C73B,-0.7740478515625,2.384952137424179e-05,3.081048091649275e-05,5.687996697804159e-10,1
9755,0.0011277405191886525,0228,0.001129150390625,0218,0.001068115234375,5.962528481365248e-05,0.052871457395669,3.555174589109177e-09,0
9756,-0.9209216788853529,C288,-0.9208984375,C288,-0.9208984375,2.3241385352923416e-05,2.5237092236827204e-05,5.401619931230831e-10,1
9757,0.3901944716325094,28F9,0.39019775390625,28F8,0.39013671875,5.77528825094209e-05,0.00014801050939494952,3.3353954381469746e-09,0
9758,-1.6335162160501675,B5DD,-1.633544921875,B5DE,-1.63330078125,0.00021543480016750216,0.0001318840903143418,4.641215312321159e-08,0
9759,0.7240605450018704,372C,0.72412109375,372C,0.72412109375,6.054874812955191e-05,8.362387447778348e-05,3.666150900055916e-09,1
9760,0.35160437385621013,2681,0.35162353515625,2680,0.3515625,4.18738562101284e-05,0.00011909367267215187,1.753419833906509e-09,0
9761,-0.8030071292033145,C64E,-0.802978515625,C64E,-0.802978515625,2.861357831451805e-05,3.563303148118544e-05,8.187368639610576e-10,1
9762,0.38628326706446553,28B9,0.38629150390625,28B8,0.38623046875,5.279831446552974e-05,0.00013668289301467052,2.787662010400967e-09,0
9763,-0.8312621624971054,C566,-0.831298828125,C566,-0.831298828125,3.666562789461647e-05,4.410838066353603e-05,1.3443682689064775e-09,1
9764,-0.5915120195960634,CD12,-0.591552734375,CD12,-0.591552734375,4.0714778936634666e-05,6.883170178762945e-05,1.6576932238590298e-09,1
9765,-0.2898193457631605,DD74,-0.289794921875,DD73,-0.28985595703125,3.661126808951476e-05,0.00012632444529577186,1.3403849511223218e-09,0
9766,-0.3158491962252524,DBC9,-0.31585693359375,DBCC,-0.315673828125,0.00017536810025242655,0.0005552273121105562,3.075397058614513e-08,0
9767,0.26269162567277504,20D0,0.2626953125,20D0,0.2626953125,3.686827224957945e-06,1.4034810647334776e-05,1.35926949866911e-11,1
9768,2.3238515836379507,5297,2.32373046875,5297,2.32373046875,0.00012111488795074621,5.21181683045106e-05,1.4668816083321809e-08,1
9769,0.16188979938548953,1A5C,0.161865234375,1A5D,0.16192626953125,3.647014576046992e-05,0.0002252776017939695,1.330071531789922e-09,0
9770,-0.28769901189441927,DD96,-0.2877197265625,DD96,-0.2877197265625,2.0714668080734633e-05,7.20011790945482e-05,4.2909747369500623e-10,1
9771,1.2165640112102896,4377,1.216552734375,4377,1.216552734375,1.1276835289564247e-05,9.269413845594176e-06,1.2716701414796155e-10,1
9772,0.477169241907729,2E8A,0.4771728515625,2E8C,0.477294921875,0.0001256799672709752,0.00026338656441581395,1.5795454173233394e-08,0
9773,1.2715005752348554,4458,1.271484375,4458,1.271484375,1.6200234855379136e-05,1.2741036198419993e-05,2.6244760936944106e-10,1
9774,1.1570777158942085,4283,1.156982421875,4283,1.156982421875,9.529401920849168e-05,8.235749241341745e-05,9.08095009690838e-09,1
9775,1.3061091466858792,44E6,1.30615234375,44E6,1.30615234375,4.319706412081459e-05,3.3073089052643725e-05,1.865986348657767e-09,1
9776,-0.4376056426015651,D3FE,-0.4376220703125,D402,-0.4373779296875,0.00022771291406509242,0.0005203610097697538,5.185317123201617e-08,0
9777,-1.4421629470231252,B8ED,-1.442138671875,B8EE,-1.44189453125,0.0002684157731251968,0.0001861202811230545,7.204702726239714e-08,0
9778,0.36592619961070083,276B,0.36590576171875,276C,0.365966796875,4.059726429916921e-05,0.00011094385792096757,1.648137868576599e-09,0
9779,-0.8381566445079651,C52E,-0.838134765625,C52D,-0.8382568359375,0.00010019142953487936,0.0001195378336393147,1.0038322552242696e-08,0
9780,-0.31002894390482794,DC28,-0.31005859375,DC2A,-0.3099365234375,9.242046732793607e-05,0.00029810270668246744,8.5415427811141e-09,0
9781,-0.533504618474277,CEEE,-0.533447265625,CEED,-0.5335693359375,6.471746322300742e-05,0.00012130628486045202,4.188350046021318e-09,0
9782,-1.0167081469131936,BFBC,-1.0166015625,BFBC,-1.0166015625,0.0001065844131935556,0.00010483285052564429,1.136023713581459e-08,1
9783,0.18030881976821378,1B8A,0.1802978515625,1B89,0.18023681640625,7.200336196377943e-05,0.0003993335548218853,5.1844841340870385e-09,0
9784,1.2489923319263125,43FC,1.2490234375,43FC,1.2490234375,3.110557368746214e-05,2.4904535354102792e-05,9.675567144261371e-10,1
9785,0.6432363245024806,3495,0.6431884765625,3496,0.643310546875,7.422237251941688e-05,0.00011538896311060345,5.50896058241109e-09,0
9786,1.3902771651740817,463F,1.390380859375,463E,1.39013671875,0.00014044642408173047,0.00010102044944695949,1.972519803734528e-08,0
9787,0.3963790324275731,295E,0.3963623046875,295D,0.39630126953125,7.776289632310807e-05,0.00019618317307769554,6.047068044558454e-09,0
9788,0.9287001812957536,3DB8,0.9287109375,3DB7,0.9285888671875,0.00011131410825360177,0.00011986011254815586,1.2390830696294574e-08,0
9789,2.1986980040111836,5197,2.19873046875,5197,2.19873046875,3.246473881635126e-05,1.4765437889662142e-05,1.053959266413904e-09,1
9790,0.9869000711657119,3F95,0.9869384765625,3F94,0.98681640625,8.366491571187851e-05,8.477546831368118e-05,6.999818121075735e-09,0
9791,0.5513608962268635,31A5,0.5513916015625,31A5,0.5513916015625,3.070533563653832e-05,5.569008583427773e-05,9.428176365524703e-10,1
9792,-0.07670022328139492,EE2F,-0.076690673828125,EE32,-0.07659912109375,0.00010110218764491918,0.0013181472402498653,1.0221652346588449e-08,0
9793,1.7987070688217002,4CC8,1.798828125,4CC8,1.798828125,0.00012105617829982762,6.730177492387869e-05,1.4654598304559657e-08,1
9794,-1.086952970802138,BE9C,-1.0869140625,BE9B,-1.087158203125,0.00020523232286207005,0.0001888143538635484,4.212030634736096e-08,0
