test_id,reference_real,reference_rounded_fp32_hex,reference_rounded_fp32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp32
8643,0.9927083375146883,3F7E2222,0.9927083253860474,3F7E2223,0.9927083849906921,4.747600379495509e-08,4.782472555213391e-08,2.25397093633859e-15,0
8644,-0.942726811007241,BF71568B,-0.9427267909049988,BF71568C,-0.9427268505096436,3.950240257122317e-08,4.190227975909318e-08,1.5604398088989791e-15,0
8645,0.07221753623059479,3D93E6CA,0.07221753895282745,3D93E6C8,0.07221752405166626,1.2178928532335931e-08,1.6864226014922336e-07,1.4832630019574623e-16,0
8646,-0.6460912470370884,BF25663C,-0.6460912227630615,BF25663C,-0.6460912227630615,2.4274026899639978e-08,3.7570586215117913e-08,5.892283819244452e-16,1
8647,-0.42481786984854564,BED981BA,-0.42481786012649536,BED981BB,-0.42481788992881775,2.008027211175545e-08,4.726795536853096e-08,4.032173280821436e-16,0
8648,-1.1988872807175706,BF997523,-1.1988872289657593,BF997523,-1.1988872289657593,5.175181128080908e-08,4.316653626505575e-08,2.6782499708444777e-15,1
8649,-0.4683870050479988,BEEFD06C,-0.46838700771331787,BEEFD06C,-0.46838700771331787,2.665319076555761e-09,5.690420630441333e-09,7.103925779852055e-18,1
8650,-0.9847503002560306,BF7C1898,-0.9847502708435059,BF7C189A,-0.9847503900527954,8.979676480169729e-08,9.118734442462271e-08,8.063458968851342e-15,0
8651,1.1975968841182072,3F994ADB,1.1975969076156616,3F994ADA,1.197596788406372,9.571183512413484e-08,7.99199099408209e-08,9.160755382829572e-15,0
8652,0.7129516686047777,3F368400,0.71295166015625,3F368400,0.71295166015625,8.448527655247062e-09,1.1850070667175162e-08,7.137761954147442e-17,1
8653,-0.4201803212748354,BED721E0,-0.4201803207397461,BED721E3,-0.42018041014671326,8.887187785688866e-08,2.1150890071969488e-07,7.898210673809736e-15,0
8654,-2.3523599507737467,C0168D11,-2.3523600101470947,C0168D10,-2.3523597717285156,1.7904523108569492e-07,7.611302472089899e-08,3.2057194774529895e-14,0
8655,-1.032881744548828,BF843578,-1.032881736755371,BF843578,-1.032881736755371,7.793456990867753e-09,7.545352633056753e-09,6.073797186850545e-17,1
8656,-0.3601494391340143,BEB86582,-0.36014944314956665,BEB86583,-0.36014947295188904,3.3817874722785746e-08,9.389956237083535e-08,1.143648650766031e-15,0
8657,0.36927327188959236,3EBD1163,0.36927327513694763,3EBD1162,0.36927324533462524,2.6554967114122974e-08,7.191142477829412e-08,7.051662784321526e-16,0
8658,0.2646698863746537,3E8782D0,0.26466989517211914,3E8782D2,0.2646699547767639,6.840211019820686e-08,2.584431161971339e-07,4.678848679567634e-15,0
8659,-0.5991324653621664,BF1960BF,-0.5991324782371521,BF1960BF,-0.5991324782371521,1.2874985744204537e-08,2.148938087743552e-08,1.6576525791347005e-16,1
8660,2.5680206097837512,40245A73,2.5680205821990967,40245A74,2.568020820617676,2.1083392454102068e-07,8.209977900402234e-08,4.44509437373688e-14,0
8661,0.5700315464703823,3F11ED96,0.5700315237045288,3F11ED97,0.5700315833091736,3.683879123972389e-08,6.462588161625184e-08,1.3570965400039577e-15,0
8662,0.15971429865335135,3E238C25,0.15971429646015167,3E238C28,0.15971434116363525,4.251028390411804e-08,2.6616454670964444e-07,1.8071242376087174e-15,0
8663,-0.3104791547911503,BE9EF720,-0.31047916412353516,BE9EF71F,-0.31047913432121277,2.046993752280457e-08,6.593015088750181e-08,4.1901834218752254e-16,0
8664,1.4960653681721865,3FBF7F12,1.496065378189087,3FBF7F12,1.496065378189087,1.001690042023995e-08,6.6954964892196305e-09,1.0033829402900327e-16,1
8665,1.5421654819294652,3FC565AE,1.5421655178070068,3FC565AE,1.5421655178070068,3.587754160427892e-08,2.3264391548558774e-08,1.2871979915667646e-15,1
8666,-0.012514586917021342,BC4D09FB,-0.012514586560428143,BC4D09C7,-0.012514538131654263,4.878536707941805e-08,3.8982802551048725e-06,2.3800120410735665e-15,0
8667,-0.8636864226091232,BF5D1A8E,-0.8636864423751831,BF5D1A8D,-0.8636863827705383,3.983858487544012e-08,4.6126214135786853e-08,1.5871128448776462e-15,0
8668,0.7304971114548604,3F3B01DC,0.7304971218109131,3F3B01DB,0.7304970622062683,4.9248592093320553e-08,6.741791489803006e-08,2.4254238231742757e-15,0
8669,-0.010108190987886623,BC259CD3,-0.010108190588653088,BC259CC2,-0.01010817475616932,1.6231717303583082e-08,1.60579843841838e-06,2.6346864662343844e-16,0
8670,1.4878254569097444,3FBE7111,1.4878255128860474,3FBE7111,1.4878255128860474,5.5976302926197263e-08,3.7622896332518485e-08,3.1333464892854003e-15,1
8671,-0.8788061016252893,BF60F970,-0.8788061141967773,BF60F971,-0.8788061738014221,7.217613284815627e-08,8.212975844691071e-08,5.209394152914703e-15,0
8672,0.48433104505186875,3EF7FA3D,0.48433104157447815,3EF7FA3E,0.48433107137680054,2.6324931790000505e-08,5.4353178593334384e-08,6.930020337481792e-16,0
8673,0.8535162725668077,3F5A800B,0.8535162806510925,3F5A800A,0.8535162210464478,5.1520359978241004e-08,6.036248122522857e-08,2.654347492287537e-15,0
8674,-1.7261036507967853,BFDCF0F7,-1.726103663444519,BFDCF0F7,-1.726103663444519,1.2647733749204804e-08,7.3273315558810695e-09,1.599651689907742e-16,1
8675,0.42332384469670803,3ED8BDE7,0.4233238399028778,3ED8BDE6,0.4233238101005554,3.4596152609367437e-08,8.17250269333493e-08,1.1968937753706413e-15,0
8676,-0.05574108980652315,BD6450C5,-0.0557410903275013,BD6450C2,-0.0557410791516304,1.0654892745876055e-08,1.9114970272126178e-07,1.1352673942612217e-16,0
8677,1.457541161810278,3FBA90B5,1.4575411081314087,3FBA90B5,1.4575411081314087,5.367886934948274e-08,3.682837284870442e-08,2.8814210146388374e-15,1
8678,-1.5826712070630526,BFCA94F8,-1.5826711654663086,BFCA94F8,-1.5826711654663086,4.159674404924374e-08,2.628261881786199e-08,1.7302891154982944e-15,1
8679,0.9664197649122774,3F776749,0.9664197564125061,3F776749,0.9664197564125061,8.499771331216266e-09,8.795113303573417e-09,7.224611268296593e-17,1
8680,-0.02082821948270086,BCAA9FF1,-0.02082821913063526,BCAA9FE2,-0.020828191190958023,2.82917428373608e-08,1.3583370801742732e-06,8.004227127753561e-16,0
8681,1.2616414605966975,3FA17D78,1.261641502380371,3FA17D78,1.261641502380371,4.1783673632167506e-08,3.311850072872984e-08,1.74587538219949e-15,1
8682,0.9321908628379729,3F6EA40F,0.9321908354759216,3F6EA40F,0.9321908354759216,2.73620512913908e-08,2.9352413097130608e-08,7.486818508727009e-16,1
8683,0.48140430380134014,3EF67AA0,0.48140430450439453,3EF67AA1,0.4814043343067169,3.050537678017662e-08,6.336747831146352e-08,9.305780125005388e-16,0
8684,1.6717985213515851,3FD5FD7E,1.6717984676361084,3FD5FD7F,1.671798586845398,6.549381281750755e-08,3.9175661409580804e-08,4.289439517374716e-15,0
8685,-0.7835171489464955,BF489494,-0.7835171222686768,BF489495,-0.7835171818733215,3.292682604350006e-08,4.202438464527922e-08,1.0841758732989137e-15,0
8686,-0.6576550938098668,BF285C16,-0.6576551198959351,BF285C16,-0.6576551198959351,2.6086068305453125e-08,3.966527219356536e-08,6.804829596367661e-16,1
8687,-0.33181126941763794,BEA9E32B,-0.3318112790584564,BEA9E32D,-0.3318113386631012,6.924546325226544e-08,2.0868930513963004e-07,4.794934181020843e-15,0
8688,0.7939219879970505,3F4B3E79,0.7939220070838928,3F4B3E78,0.793921947479248,4.0517802446515816e-08,5.103499217692198e-08,1.641692315094883e-15,0
8689,-1.2822132242005955,BFA41F90,-1.2822132110595703,BFA41F90,-1.2822132110595703,1.3141025156926389e-08,1.02487050584892e-08,1.7268654217497223e-16,1
8690,-0.2595272015590614,BE84E0C0,-0.25952720642089844,BE84E0BD,-0.2595271170139313,8.45451301190181e-08,3.257659683113329e-07,7.1478790268417e-15,0
8691,0.6597046723678582,3F28E268,0.6597046852111816,3F28E268,0.6597046852111816,1.2843323404787554e-08,1.9468292317362857e-08,1.6495095607996377e-16,1
8692,1.639616180536725,3FD1DEF1,1.6396161317825317,3FD1DEF2,1.6396162509918213,7.045509620162704e-08,4.2970481163807316e-08,4.963920580780521e-15,0
8693,-0.5515241016198357,BF0D30AF,-0.5515241026878357,BF0D30AF,-0.5515241026878357,1.0680000217533347e-09,1.936452130771077e-09,1.1406240464651235e-18,1
8694,0.6500871421180086,3F266C1C,0.6500871181488037,3F266C1C,0.6500871181488037,2.3969204843155012e-08,3.687075668819173e-08,5.745227808131257e-16,1
8695,-0.5331473460690919,BF087C58,-0.5331473350524902,BF087C56,-0.5331472158432007,1.3022589118172334e-07,2.44258725363414e-07,1.6958782734074048e-14,0
8696,-1.5465573776520136,BFC5F598,-1.5465574264526367,BFC5F597,-1.5465573072433472,7.040866645269261e-08,4.5526061606318925e-08,4.957380311646522e-15,0
8697,-0.9410165618860389,BF70E676,-0.9410165548324585,BF70E677,-0.9410166144371033,5.255106438895041e-08,5.584499414508133e-08,2.7616143684116115e-15,0
8698,-0.6898488823566956,BF3099F0,-0.6898488998413086,BF3099F0,-0.6898488998413086,1.748461297967907e-08,2.5345569771668365e-08,3.057116910491618e-16,1
8699,0.031212958390210932,3CFFB251,0.031212957575917244,3CFFB254,0.03121296316385269,4.7736417596588865e-09,1.5293781832471237e-07,2.278765564955919e-17,0
8700,-0.9749817779852054,BF799868,-0.9749817848205566,BF799868,-0.9749817848205566,6.835351284983915e-09,7.010747728136142e-09,4.6722027189131256e-17,1
8701,1.841617715802471,3FEBBA21,1.8416177034378052,3FEBBA21,1.8416177034378052,1.236466573573125e-08,6.714024104803663e-09,1.5288495875636643e-16,1
8702,0.6737753329090972,3F2C7C8A,0.673775315284729,3F2C7C8A,0.673775315284729,1.7624368187085793e-08,2.61576334517779e-08,3.1061835399396175e-16,1
8703,0.42349127429267286,3ED8D3D9,0.4234912693500519,3ED8D3D9,0.4234912693500519,4.942620979164758e-09,1.1671128259773625e-08,2.442950214367959e-17,1
8704,-0.5739860604942592,BF12F0C0,-0.5739860534667969,BF12F0C0,-0.5739860534667969,7.027462278763608e-09,1.2243262968289269e-08,4.9385226079445397e-17,1
8705,-0.3167878896621617,BEA23206,-0.3167878985404968,BEA23206,-0.3167878985404968,8.8783351226418e-09,2.8026119092210555e-08,7.882483454993499e-17,1
8706,0.9247272030039844,3F6CBAEC,0.924727201461792,3F6CBAEC,0.924727201461792,1.5421923738045962e-09,1.667726837487608e-09,2.3783573178210553e-18,1
8707,-0.13996127564214347,BE0F5202,-0.13996127247810364,BE0F51FF,-0.13996122777462006,4.7867523417233215e-08,3.4200548114195605e-07,2.2912997980993702e-15,0
8708,-0.5303747195110237,BF07C6A3,-0.5303747057914734,BF07C6A4,-0.5303747653961182,4.5885094501763035e-08,8.651448271151869e-08,2.1054418974357242e-15,0
8709,-0.8041509086818597,BF4DDCD5,-0.8041508793830872,BF4DDCD5,-0.8041508793830872,2.929877251922619e-08,3.643442070749117e-08,8.584180711333638e-16,1
8710,-1.675087071988377,BFD66941,-1.6750870943069458,BFD66941,-1.6750870943069458,2.2318568770884895e-08,1.3323826053049352e-08,4.981185119807185e-16,1
8711,-0.32800940983264715,BEA7F0D9,-0.32800939679145813,BEA7F0DA,-0.3280094265937805,1.6761133370124526e-08,5.109955040215517e-08,2.8093559185110194e-16,0
8712,-1.504939251042015,BFC0A1D9,-1.5049391984939575,BFC0A1D8,-1.504939079284668,1.7175734701169176e-07,1.1412908985712715e-07,2.95005862524947e-14,0
8713,1.5545940647474572,3FC6FCF0,1.5545940399169922,3FC6FCF0,1.5545940399169922,2.483046501744468e-08,1.5972314304106374e-08,6.16551992982544e-16,1
8714,-0.7102631076960527,BF35D3CE,-0.7102631330490112,BF35D3CF,-0.710263192653656,8.49576032857513e-08,1.1961427021225455e-07,7.217794356059101e-15,0
8715,1.0345643309223984,3F846C9B,1.0345643758773804,3F846C9B,1.0345643758773804,4.4954981959222096e-08,4.345305614696871e-08,2.020950402953984e-15,1
8716,-0.4040277301873779,BECEDCB9,-0.4040277302265167,BECEDCBA,-0.4040277600288391,2.9841461191004726e-08,7.38599332703352e-08,8.905128060142413e-16,0
8717,-0.995839826025118,BF7EEF5C,-0.9958398342132568,BF7EEF5C,-0.9958398342132568,8.188138833631342e-09,8.222345220229034e-09,6.704561755882164e-17,1
8718,-0.44540231352587156,BEE40BC6,-0.4454023241996765,BEE40BC5,-0.4454022943973541,1.9128517436683978e-08,4.2946605475081084e-08,3.65900179325523e-16,0
8719,-2.1776863083164644,C00B5F36,-2.1776862144470215,C00B5F36,-2.1776862144470215,9.38694428853637e-08,4.3105126081236516e-08,8.811472307608556e-15,1
8720,0.4001519026170368,3ECCE0B6,0.40015190839767456,3ECCE0B7,0.40015193819999695,3.558296013395079e-08,8.892363100421209e-08,1.2661470518943313e-15,0
8721,0.04503415668274931,3D3875BC,0.04503415524959564,3D3875BE,0.04503416270017624,6.017426931737013e-09,1.3361917653144457e-07,3.620942687879393e-17,0
8722,0.0014930534136691764,3AC3B28F,0.001493053394369781,3AC3B34D,0.0014930755132809281,2.2099611751702497e-08,1.4801621662946897e-05,4.883928395759871e-16,0
8723,0.9264859845480203,3F6D2E2F,0.9264859557151794,3F6D2E30,0.9264860153198242,3.077180388277867e-08,3.321345859083932e-08,9.469039142001924e-16,0
8724,1.0245922597077843,3F8325D7,1.0245922803878784,3F8325D6,1.0245921611785889,9.852919546915473e-08,9.616429807624688e-08,9.7080023597989e-15,0
8725,-1.6091319044550714,BFCDF809,-1.609131932258606,BFCDF80A,-1.6091320514678955,1.470128241365387e-07,9.136157435541261e-08,2.1612770460600858e-14,0
8726,-0.2412996469406904,BE771741,-0.24129964411258698,BE771740,-0.24129962921142578,1.7729264611965334e-08,7.347405948058868e-08,3.143268236810863e-16,0
8727,-0.01790015362558639,BC92A358,-0.01790015399456024,BC92A359,-0.01790015585720539,2.2316190007032333e-09,1.2467038257779913e-07,4.9801233642996974e-18,0
8728,-0.3834028085196207,BEC44D5F,-0.3834027945995331,BEC44D60,-0.38340282440185547,1.588223474957573e-08,4.142440899402789e-08,2.5224538064063084e-16,0
8729,0.5747332238156526,3F1321B7,0.5747331976890564,3F1321B7,0.5747331976890564,2.612659621981095e-08,4.545864957372141e-08,6.825990300330397e-16,1
8730,1.1910191103477958,3F987350,1.191019058227539,3F987351,1.1910191774368286,6.708903277363731e-08,5.632909849284139e-08,4.5009383185021815e-15,0
8731,-0.6168031333378089,BF1DE6CF,-0.6168031096458435,BF1DE6CF,-0.6168031096458435,2.369196538953844e-08,3.8410903105063986e-08,5.613092240190872e-16,1
8732,0.3726540803307401,3EBECC84,0.3726540803909302,3EBECC85,0.37265411019325256,2.986251246284155e-08,8.013467190896663e-08,8.91769650593367e-16,0
8733,-0.3317520956473009,BEA9DB69,-0.33175209164619446,BEA9DB6B,-0.33175215125083923,5.560353832922971e-08,1.6760568827979336e-07,3.0917534747301172e-15,0
8734,0.8758559544920815,3F603819,0.8758559823036194,3F603819,0.8758559823036194,2.7811537850475077e-08,3.175355229114506e-08,7.734816376084078e-16,1
8735,1.4999177474574485,3FBFFD4E,1.49991774559021,3FBFFD4E,1.49991774559021,1.867238585973041e-09,1.244893987779162e-09,3.486579936946602e-18,1
8736,0.7711448959158035,3F4569C0,0.7711448669433594,3F4569C1,0.7711449265480042,3.063220066490402e-08,3.972301551516533e-08,9.383317175749462e-16,0
8737,1.332507209982506,3FAA8F99,1.3325072526931763,3FAA8F98,1.3325071334838867,7.649861921699141e-08,5.74095349307684e-08,5.852038742106248e-15,0
8738,-1.1823296712029439,BF975694,-1.1823296546936035,BF975694,-1.1823296546936035,1.6509340339254663e-08,1.3963398484669237e-08,2.725583184373413e-16,1
8739,1.1065234088811247,3F8DA28F,1.1065233945846558,3F8DA28F,1.1065233945846558,1.4296468897612158e-08,1.2920168505127438e-08,2.043890229403918e-16,1
8740,1.3231886402226323,3FA95E3F,1.3231886625289917,3FA95E3F,1.3231886625289917,2.2306359426238487e-08,1.6858034257674207e-08,4.975736708525386e-16,1
8741,0.25510365051033485,3E829CF2,0.2551036477088928,3E829CF3,0.2551036775112152,2.7000880364891344e-08,1.0584278316235805e-07,7.29047540479175e-16,0
8742,0.7960827243106678,3F4BCC14,0.7960827350616455,3F4BCC14,0.7960827350616455,1.0750977663676053e-08,1.3504849854624568e-08,1.1558352072486141e-16,1
8743,0.5540303728201419,3F0DD4EF,0.5540303587913513,3F0DD4EF,0.5540303587913513,1.4028790573661354e-08,2.5321338435385024e-08,1.9680696495964966e-16,1
8744,0.9791112715568566,3F7AA709,0.9791112542152405,3F7AA708,0.9791111946105957,7.694626091847567e-08,7.858786141449035e-08,5.920727069334137e-15,0
8745,0.590562047560442,3F172F13,0.5905620455741882,3F172F14,0.590562105178833,5.7618391058333884e-08,9.756534693746442e-08,3.3198789881510903e-15,0
8746,-1.0994389857218527,BF8CBA6B,-1.099439024925232,BF8CBA6A,-1.0994389057159424,8.000591034118543e-08,7.276975928651136e-08,6.400945689521801e-15,0
8747,-0.639770485382501,BF23C800,-0.6397705078125,BF23C801,-0.6397705674171448,8.203464374467728e-08,1.2822511450435392e-07,6.7296827743161195e-15,0
8748,-0.1367405868714065,BE0C05B9,-0.136740580201149,BE0C05BA,-0.13674059510231018,8.230903680850332e-09,6.019356702476957e-08,6.774777540343554e-17,0
8749,-0.11600061243299167,BDED91BB,-0.11600061506032944,BDED91BB,-0.11600061506032944,2.6273377640162465e-09,2.264934390354138e-08,6.90290372622589e-18,1
8750,0.3353578714072285,3EABB407,0.3353578746318817,3EABB407,0.3353578746318817,3.2246532111201986e-09,9.615558440864712e-09,1.0398388331987808e-17,1
8751,-0.0506220476791171,BD4F5910,-0.05062204599380493,BD4F5918,-0.05062207579612732,2.8117010220096716e-08,5.554301240108805e-07,7.905662637170232e-16,0
8752,-1.6477967875735533,BFD2EB01,-1.6477967500686646,BFD2EB02,-1.647796869277954,8.170440080057517e-08,4.958402723972303e-08,6.675609110181029e-15,0
8753,-1.2865619127287693,BFA4AE10,-1.2865619659423828,BFA4AE0F,-1.2865618467330933,6.599567603515766e-08,5.129615246823396e-08,4.3554292553374826e-15,0
8754,-1.3319960730159224,BFAA7ED9,-1.3319960832595825,BFAA7ED9,-1.3319960832595825,1.0243660142350564e-08,7.690458215208351e-09,1.0493257311198157e-16,1
8755,-0.11922101494712112,BDF42A26,-0.11922101676464081,BDF42A26,-0.11922101676464081,1.8175196903058577e-09,1.5244960723677735e-08,3.303377824649501e-18,1
8756,0.32765599337075346,3EA7C287,0.32765600085258484,3EA7C289,0.3276560604572296,6.708647615205621e-08,2.04746677946909e-07,4.5005952825004065e-15,0
8757,-1.1903102016329523,BF985C16,-1.1903102397918701,BF985C15,-1.1903101205825806,8.105037174743757e-08,6.809180635119055e-08,6.569162760397826e-15,0
8758,-0.9949454151639121,BF7EB4BE,-0.9949454069137573,BF7EB4BF,-0.9949454665184021,5.1354489993826746e-08,5.1615384332784084e-08,2.6372836425260512e-15,0
8759,0.1676039988023574,3E2BA062,0.167603999376297,3E2BA061,0.1676039844751358,1.432722160354949e-08,8.548257622686251e-08,2.052692788772152e-16,0
8760,0.08066058529934544,3DA53160,0.08066058158874512,3DA5315C,0.08066055178642273,3.351292271469575e-08,4.1548077775934145e-07,1.1231159888811701e-15,0
8761,0.8151860741179284,3F50B009,0.815186083316803,3F50B009,0.815186083316803,9.198874550975233e-09,1.1284386280676923e-08,8.46192930045798e-17,1
8762,-0.18435922191016152,BE3CC8AA,-0.18435922265052795,BE3CC8AD,-0.18435926735401154,4.544385001636897e-08,2.4649621291260284e-07,2.0651435043102378e-15,0
8763,0.04149995845862127,3D29FBDC,0.04149995744228363,3D29FBE0,0.041499972343444824,1.3884823554799475e-08,3.345743964694263e-07,1.9278832514791433e-16,0
8764,0.38575563432186916,3EC581C3,0.38575562834739685,3EC581C2,0.38575559854507446,3.5776794693465064e-08,9.274471066730655e-08,1.27997903853835e-15,0
8765,1.627512385562562,3FD05253,1.6275123357772827,3FD05254,1.6275124549865723,6.942401031828638e-08,4.265651735380769e-08,4.819693208673534e-15,0
8766,-0.6778257769182086,BF2D85FD,-0.6778257489204407,BF2D85FF,-0.6778258681297302,9.121152166891022e-08,1.3456484656516165e-07,8.319541685158079e-15,0
8767,-0.43775807227397284,BEE021D3,-0.43775805830955505,BEE021D3,-0.43775805830955505,1.3964417788780992e-08,3.189985216318592e-08,1.95004964179623e-16,1
8768,0.17361440021543362,3E31C7F9,0.17361439764499664,3E31C7F8,0.17361438274383545,1.7471598168228297e-08,1.0063449890417065e-07,3.052567425520384e-16,0
8769,-0.6388346654824684,BF238AAB,-0.6388346552848816,BF238AAC,-0.6388347148895264,4.9407058000383586e-08,7.733935033577084e-08,2.4410573802532677e-15,0
8770,1.1980855200673195,3F995ADE,1.1980855464935303,3F995ADD,1.1980854272842407,9.278307877558234e-08,7.744278452707528e-08,8.608699707075918e-15,0
8771,-0.460917267147689,BEEBFD59,-0.46091726422309875,BEEBFD5C,-0.4609173536300659,8.648237692643335e-08,1.8763101990432116e-07,7.479201518845692e-15,0
8772,-0.18705895092050762,BE3F8C62,-0.1870589554309845,BE3F8C61,-0.1870589405298233,1.0390684312966414e-08,5.5547645604951717e-08,1.0796632049172632e-16,0
8773,1.0050361994839856,3F80A507,1.0050362348556519,3F80A507,1.0050362348556519,3.5371666262662416e-08,3.519442014210358e-08,1.2511547741971705e-15,1
8774,-1.1088808552256617,BF8DEFCF,-1.108880877494812,BF8DEFCE,-1.1088807582855225,9.694013924921308e-08,8.742160060963932e-08,9.397390597656822e-15,0
8775,0.6319794509634669,3F21C968,0.6319794654846191,3F21C967,0.6319794058799744,4.508349249476851e-08,7.133695949454957e-08,2.0325212955258483e-15,0
8776,-0.7199410222395904,BF384E0E,-0.7199410200119019,BF384E0D,-0.7199409604072571,6.183233336454208e-08,8.588527595245821e-08,3.823237449303864e-15,0
8777,-1.6690821183565432,BFD5A47C,-1.6690821647644043,BFD5A47C,-1.6690821647644043,4.640786110954309e-08,2.7804420524999964e-08,2.153689572762642e-15,1
8778,-0.38220812409085436,BEC3B0C9,-0.3822081387042999,BEC3B0C8,-0.38220810890197754,1.5188876822946895e-08,3.973980631384057e-08,2.3070197914265337e-16,0
8779,-1.7148789641216933,BFDB8127,-1.7148789167404175,BFDB8128,-1.714879035949707,7.182801375904546e-08,4.1885179806747175e-08,5.159263560569624e-15,0
8780,2.072011214175827,40049BD5,2.0720112323760986,40049BD5,2.0720112323760986,1.820027151211434e-08,8.783867281989477e-09,3.3124988311468084e-16,1
8781,-0.1180269947379532,BDF1B823,-0.11802699416875839,BDF1B81F,-0.118026964366436,3.0371517190097563e-08,2.5732687049712016e-07,9.224290564283919e-16,0
8782,-1.4016968930987121,BFB36ACE,-1.4016969203948975,BFB36ACE,-1.4016969203948975,2.7296185312053467e-08,1.9473671837646843e-08,7.450817325899634e-16,1
8783,0.12320130546921315,3DFC50F7,0.12320130318403244,3DFC50F5,0.12320128828287125,1.7186341905173208e-08,1.394980502821694e-07,2.9537034808151265e-16,0
8784,0.29966886314717245,3E996E32,0.2996688485145569,3E996E33,0.2996688783168793,1.5169706824025297e-08,5.062156496577757e-08,2.301200051268797e-16,0
8785,-1.2708198677298737,BFA2AA3A,-1.270819902420044,BFA2AA3A,-1.270819902420044,3.4690170291895583e-08,2.7297472421378094e-08,1.203407914880715e-15,1
8786,-0.3459031522346469,BEB11A38,-0.3459031581878662,BEB11A38,-0.3459031581878662,5.953219306409352e-09,1.721065352527035e-08,3.544082011020504e-17,1
8787,0.5903467374312545,3F1720F7,0.5903467535972595,3F1720F7,0.5903467535972595,1.6166004979112358e-08,2.738391517069217e-08,2.6133971698468556e-16,1
8788,1.4065517864525685,3FB409E4,1.4065518379211426,3FB409E4,1.4065518379211426,5.146857406934657e-08,3.659202211043666e-08,2.6490141167318144e-15,1
8789,-0.48020690337392324,BEF5DDAE,-0.4802069067955017,BEF5DDAE,-0.4802069067955017,3.4215784650015735e-09,7.125217153193005e-09,1.1707199192162524e-17,1
8790,0.4145955315260428,3ED445DE,0.4145955443382263,3ED445DC,0.41459548473358154,4.6792461239064664e-08,1.128629174241966e-07,2.189534428809369e-15,0
8791,0.28384425298421023,3E915409,0.2838442623615265,3E915409,0.2838442623615265,9.377316256831136e-09,3.3036836780178814e-08,8.793406018062951e-17,1
8792,0.5641198606440658,3F106A29,0.5641198754310608,3F106A28,0.564119815826416,4.481764981356662e-08,7.944703411505047e-08,2.008621734811488e-15,0
8793,-1.2496076739251285,BF9FF325,-1.2496076822280884,BF9FF324,-1.2496075630187988,1.1090632967558633e-07,8.875291980819846e-08,1.2300213962109843e-14,0
8794,-0.24528221314036114,BE7B2B43,-0.24528221786022186,BE7B2B46,-0.24528226256370544,4.942334430602102e-08,2.0149583483144307e-07,2.4426669623915005e-15,0
8795,0.4880534399999709,3EF9E224,0.48805344104766846,3EF9E224,0.48805344104766846,1.0476975398354682e-09,2.1466861084628982e-09,1.0976701349772925e-18,1
8796,0.03179334217094182,3D0239BC,0.03179334104061127,3D0239B8,0.03179332613945007,1.6031491745227555e-08,5.042405312103321e-07,2.5700872757729924e-16,0
8797,-0.7497172855635466,BF3FED79,-0.7497172951698303,BF3FED79,-0.7497172951698303,9.60628376844852e-09,1.2813208329894222e-08,9.22806878399575e-17,1
8798,-0.7420252649126914,BF3DF55E,-0.7420252561569214,BF3DF55E,-0.7420252561569214,8.755769997925711e-09,1.179982732657484e-08,7.6663508256576e-17,1
8799,0.6785695911667755,3F2DB6BD,0.6785696148872375,3F2DB6BE,0.6785696744918823,8.332510681441363e-08,1.227952267521142e-07,6.943073425633441e-15,0
8800,-1.169015366879739,BF95A24C,-1.1690154075622559,BF95A24C,-1.1690154075622559,4.0682516910806044e-08,3.4800669061684975e-08,1.6550671821980197e-15,1
8801,0.7391045174101216,3F3D35F4,0.7391045093536377,3F3D35F5,0.7391045689582825,5.154816085095604e-08,6.974407494028681e-08,2.6572128871160365e-15,0
8802,-0.3871141289300648,BEC633D3,-0.38711413741111755,BEC633D2,-0.38711410760879517,2.132126963871883e-08,5.507747727433293e-08,4.545965390069535e-16,0
8803,-0.040753736367121776,BD26ED64,-0.04075373709201813,BD26ED64,-0.04075373709201813,7.248963512784812e-10,1.7787236604477176e-08,5.254747200968552e-19,1
8804,-1.03227080969079,BF842173,-1.0322707891464233,BF842173,-1.0322707891464233,2.0544366652330837e-08,1.9902109465329904e-08,4.2207100114540335e-16,1
8805,-0.6809205024170087,BF2E50CE,-0.6809204816818237,BF2E50CF,-0.6809205412864685,3.886945976194767e-08,5.7083697177535223e-08,1.5108349021856688e-15,0
8806,1.2234348507246489,3F9C9983,1.2234348058700562,3F9C9983,1.2234348058700562,4.4854592706755625e-08,3.666283715899375e-08,2.011934486888935e-15,1
8807,-0.6777575317667185,BF2D8185,-0.6777575612068176,BF2D8185,-0.6777575612068176,2.9440099136301967e-08,4.343750936940548e-08,8.667194371552878e-16,1
8808,1.1926753474983744,3F98A996,1.1926753520965576,3F98A996,1.1926753520965576,4.598183167559e-09,3.855351900417534e-09,2.114328844242292e-17,1
8809,-0.9058071590896578,BF67E2FA,-0.9058071374893188,BF67E2FA,-0.9058071374893188,2.1600338961924592e-08,2.384650943102843e-08,4.665746432700376e-16,1
8810,0.615385004432299,3F1D89DF,0.6153849959373474,3F1D89DF,0.6153849959373474,8.494951631021763e-09,1.3804287673305381e-08,7.216420321339931e-17,1
8811,-1.097454849550341,BF8C7967,-1.0974549055099487,BF8C7966,-1.0974547863006592,6.324968171433909e-08,5.763306047647821e-08,4.000522236965201e-15,0
