test_id,reference_real,reference_rounded_fp8_hex,reference_rounded_fp8_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fp8
9285,-0.7624334114886495,B4,-0.75,B4,-0.75,0.012433411488649515,0.016307537551867392,0.00015458972124608175,1
9286,-0.5992950627809648,B2,-0.625,B2,-0.625,0.025704937219035218,0.042891955591548174,0.000660743797434542,1
9287,-1.5076127991398742,BC,-1.5,BC,-1.5,0.007612799139874227,0.0050495718424634585,5.795471074406977e-05,1
9288,0.06692987570591158,19,0.0703125,18,0.0625,0.004429875705911579,0.06618682104500473,1.962379876982561e-05,0
9289,-0.8954921476450477,B6,-0.875,B6,-0.875,0.020492147645047698,0.022883670950033064,0.0004199281151064339,1
9290,0.9153241541234909,37,0.9375,36,0.875,0.040324154123490885,0.0440545067469623,0.001626037405775047,0
9291,-0.6754915058217549,B3,-0.6875,B3,-0.6875,0.012008494178245122,0.017777416998954625,0.000144203932428947,1
9292,-0.8715000405555307,B6,-0.875,B6,-0.875,0.003499959444469347,0.004016017534822289,1.2249716112930181e-05,1
9293,-0.541436420666657,B1,-0.5625,B2,-0.625,0.08356357933334302,0.1543368272685707,0.006982871790999912,0
9294,-1.5305872720579006,BC,-1.5,BC,-1.5,0.030587272057900572,0.019984010462059745,0.000935581211944025,1
9295,0.636833563715227,32,0.625,33,0.6875,0.050666436284772964,0.07955993397896578,0.0025670877657989585,0
9296,0.4408025206522149,2E,0.4375,2B,0.34375,0.09705252065221492,0.22017233592179836,0.009419191764948605,0
9297,0.16003903198807934,22,0.15625,21,0.140625,0.01941403198807934,0.12130810682187462,0.0003769046380341678,0
9298,-1.1155573476356642,B9,-1.125,B9,-1.125,0.009442652364335835,0.008464515414065258,8.916368367369714e-05,1
9299,0.23165697904993504,27,0.234375,22,0.15625,0.07540697904993504,0.3255113632198433,0.005686212489437343,0
9300,-0.12780156511662757,A0,-0.125,9F,-0.1171875,0.010614065116627575,0.08305113561748263,0.00011265837830001033,0
9301,-0.03346997443618349,91,-0.03515625,99,-0.0703125,0.03684252556381651,1.100763480834543,0.001357371689920473,0
9302,-0.25356148471988815,A8,-0.25,A9,-0.28125,0.027688515280111847,0.10919842700361067,0.0007666538784169872,0
9303,0.3434903058817383,2B,0.34375,2B,0.34375,0.00025969411826171074,0.0007560449707454682,6.74410350597274e-08,1
9304,-0.1566593207526009,A2,-0.15625,A2,-0.15625,0.00040932075260088907,0.0026128081663732952,1.6754347850975824e-07,1
9305,0.06943815786908014,19,0.0703125,10,0.03125,0.03818815786908014,0.5499592593035191,0.0014583354014337875,0
9306,-0.9390101089507841,B7,-0.9375,B7,-0.9375,0.0015101089507840726,0.0016081924319977915,2.2804290432381728e-06,1
9307,1.1213434556586,39,1.125,39,1.125,0.0036565443414000587,0.003260860285890246,1.337031652062479e-05,1
9308,0.5596406210421138,31,0.5625,31,0.5625,0.0028593789578862383,0.0051093127453145796,8.17604802480259e-06,1
9309,0.0905265516453766,1C,0.09375,18,0.0625,0.028026551645376596,0.30959482202709065,0.0007854875971309616,0
9310,-0.26374479341586327,A8,-0.25,AA,-0.3125,0.048755206584136734,0.18485751302495396,0.00237707016906185,0
9311,-1.2259568257155575,BA,-1.25,BA,-1.25,0.02404317428444247,0.019611762649479215,0.0005780742296720757,1
9312,-0.7864153779115761,B5,-0.8125,B4,-0.75,0.03641537791157612,0.04630552623256387,0.001326079748442906,0
9313,-1.2401501887849538,BA,-1.25,BA,-1.25,0.009849811215046245,0.007942434153638012,9.701878097205078e-05,1
9314,1.174038382165925,39,1.125,39,1.125,0.04903838216592504,0.04176897698647345,0.0024047629254513154,1
9315,1.186012270654352,39,1.125,3A,1.25,0.06398772934564789,0.05395199605341713,0.004094429506811889,0
9316,1.3323861267574757,3B,1.375,39,1.125,0.2073861267574757,0.15565016971632326,0.04300900557146778,0
9317,1.2086648044657053,3A,1.25,3A,1.25,0.041335195534294655,0.034199056166417476,0.0017085983898583728,1
9318,-0.7723913379907765,B4,-0.75,B5,-0.8125,0.04010866200922347,0.05192790239408722,0.0016087047681701263,0
9319,1.0261692880092053,38,1.0,38,1.0,0.02616928800920526,0.025501920896477372,0.0006848316349087342,1
9320,0.012755979534337769,07,0.013671875,09,0.017578125,0.004822145465662231,0.37803019773444424,2.3253086892006813e-05,0
9321,-0.159268274640749,A2,-0.15625,A2,-0.15625,0.003018274640748997,0.018950884270939213,9.109981806988486e-06,1
9322,0.21092427720520857,25,0.203125,24,0.1875,0.023424277205208566,0.11105538686956859,0.0005486967625864536,0
9323,-0.041993884574323626,93,-0.04296875,9A,-0.078125,0.036131115425676374,0.8603899303892469,0.0013054575019035492,0
9324,-0.9015101747943893,B6,-0.875,B7,-0.9375,0.03598982520561067,0.03992170716633232,0.001295267518330409,0
9325,-0.2464946835080889,A8,-0.25,A6,-0.21875,0.027744683508088896,0.11255692460879561,0.00076976746296402,0
9326,-0.8053887025582407,B5,-0.8125,B5,-0.8125,0.007111297441759312,0.008829646379656123,5.057055130517254e-05,1
9327,0.07257875188809707,19,0.0703125,16,0.0546875,0.017891251888097065,0.24650812286882595,0.0003200968941233368,0
9328,-0.3039958570321743,AA,-0.3125,AA,-0.3125,0.0085041429678257,0.027974535741536896,7.232044761721932e-05,1
9329,0.2061608600990813,25,0.203125,24,0.1875,0.0186608600990813,0.09051601788095401,0.00034822769963748456,0
9330,0.6256286270443088,32,0.625,32,0.625,0.0006286270443087716,0.0010047926471629478,3.951719608363823e-07,1
9331,-0.5024785123767967,B0,-0.5,B0,-0.5,0.0024785123767967487,0.00493257386285639,6.1430236019346685e-06,1
9332,-1.0594810600134381,B8,-1.0,B8,-1.0,0.059481060013438114,0.05614169262514582,0.0035379965003222266,1
9333,0.5518452863948927,31,0.5625,32,0.625,0.07315471360510728,0.13256380983701796,0.0053516121226452685,0
9334,0.525361845683169,30,0.5,30,0.5,0.025361845683169015,0.048275004916257344,0.0006432232164568788,1
9335,0.020547668736598523,0B,0.021484375,18,0.0625,0.04195233126340148,2.0417075922913823,0.001759998098434173,0
9336,0.16365905798040803,22,0.15625,22,0.15625,0.007409057980408029,0.04527129797664473,5.489414015704791e-05,1
9337,-0.8864740925397285,B6,-0.875,B8,-1.0,0.11352590746027147,0.12806455193182495,0.01288813166467812,0
9338,-0.8437436040154956,B5,-0.8125,B5,-0.8125,0.03124360401549564,0.03702973731214423,0.0009761627918770953,1
9339,-0.5466318252917154,B1,-0.5625,B1,-0.5625,0.01586817470828461,0.029028998997298418,0.0002517989685726434,1
9340,0.39380621817923567,2D,0.40625,2C,0.375,0.018806218179235668,0.04775500566290263,0.0003536738422050141,0
9341,-0.5692033646814236,B1,-0.5625,B1,-0.5625,0.006703364681423629,0.01177674816658089,4.493509805215771e-05,1
9342,-0.6909642158355956,B3,-0.6875,B3,-0.6875,0.003464215835595641,0.005013596588943903,1.2000791355591605e-05,1
9343,0.8068935688672771,35,0.8125,36,0.875,0.06810643113272286,0.08440571812752348,0.004638485961636321,0
9344,0.29270155747957993,29,0.28125,27,0.234375,0.05832655747957993,0.19926972026327203,0.003401987307418742,0
9345,1.4286247409815487,3B,1.375,3B,1.375,0.05362474098154868,0.0375359178959097,0.0028756128453381866,1
9346,0.11453380222403475,1F,0.1171875,1E,0.109375,0.005158802224034753,0.04504174421751787,2.6613240386705913e-05,0
9347,-0.1504150145309482,A2,-0.15625,A3,-0.171875,0.021459985469051812,0.14267183057470886,0.0004605309763319149,0
9348,1.4961549703868353,3C,1.5,3C,1.5,0.0038450296131646855,0.002569940740945132,1.4784252726113372e-05,1
9349,1.1973008548243795,3A,1.25,39,1.125,0.07230085482437953,0.0603865390499405,0.005227413608336005,0
9350,-0.21985572679323606,A6,-0.21875,A6,-0.21875,0.0011057267932360615,0.005029329048480713,1.2226317412801038e-06,1
9351,1.073203545136371,39,1.125,39,1.125,0.05179645486362894,0.04826340268662382,0.00268287273643995,1
9352,-2.3912066335890545,C2,-2.5,C2,-2.5,0.1087933664109455,0.04549726689560631,0.011835996575026245,1
9353,-0.4041091256779401,AD,-0.40625,AE,-0.4375,0.033390874322059894,0.08262836001548546,0.0011149504879915987,0
9354,-1.1564949306600973,B9,-1.125,B9,-1.125,0.03149493066009734,0.02723309011144636,0.0009919306572843396,1
9355,-0.7762073675327397,B4,-0.75,B5,-0.8125,0.03629263246726033,0.04675636174727438,0.0013171551714036389,0
9356,0.3883756540599871,2C,0.375,2E,0.4375,0.049124345940012915,0.1264866770779235,0.002413201364034063,0
9357,-0.45246610760049477,AE,-0.4375,AE,-0.4375,0.014966107600494771,0.03307674839970358,0.00022398437670958737,1
9358,1.7710005503873818,3E,1.75,3F,1.875,0.1039994496126182,0.05872355578312483,0.010815885519727512,0
9359,-0.4830940883817907,AF,-0.46875,B0,-0.5,0.016905911618209313,0.034995070369912125,0.0002858098476427046,0
9360,-0.2741641026083159,A9,-0.28125,A9,-0.28125,0.007085897391684082,0.025845460161527188,5.0209941845475275e-05,1
9361,-1.5168939331234161,BC,-1.5,BC,-1.5,0.01689393312341614,0.011137188141184048,0.00028540497637845693,1
9362,-1.913712337748992,BF,-1.875,C0,-2.0,0.08628766225100803,0.045089149789619934,0.007445560656744037,0
9363,0.3288082781099886,2B,0.34375,2C,0.375,0.04619172189001142,0.14048223528776235,0.00213367517116416,0
9364,0.2071502171484907,25,0.203125,25,0.203125,0.00402521714849069,0.019431392367816387,1.6202373092503518e-05,1
9365,-0.2700079976021684,A9,-0.28125,A8,-0.25,0.020007997602168426,0.07410149988093442,0.00040031996804837746,0
9366,0.7421237064585998,34,0.75,34,0.75,0.007876293541400181,0.0106131814316857,6.20359999503022e-05,1
9367,-0.3965585083696077,AD,-0.40625,AC,-0.375,0.02155850836960771,0.05436400408666646,0.00046476928312244565,0
9368,1.7109493711085493,3E,1.75,3E,1.75,0.03905062889145072,0.02282395350258041,0.001524951616817806,1
9369,0.059682397276892396,17,0.05859375,1A,0.078125,0.018442602723107604,0.3090124318824596,0.000340129595202376,0
9370,0.8214732659758487,35,0.8125,36,0.875,0.05352673402415131,0.06515943517719419,0.002865111255292238,0
9371,1.1232123692927285,39,1.125,39,1.125,0.0017876307072715036,0.00159153402877601,3.1956235455800165e-06,1
9372,-1.4936363065031038,BC,-1.5,BC,-1.5,0.00636369349689625,0.004260537501123622,4.049659492243962e-05,1
9373,-0.5820208004868647,B1,-0.5625,B1,-0.5625,0.019520800486864665,0.03353969560973658,0.00038106165164797574,1
9374,-0.3437296627204225,AB,-0.34375,AB,-0.34375,2.0337279577509193e-05,5.9166495601663606e-05,4.136049406137725e-10,1
9375,0.10710228165721314,1E,0.109375,1C,0.09375,0.013352281657213139,0.12466850799638299,0.00017828342545355043,0
9376,-0.6069747568076345,B2,-0.625,B1,-0.5625,0.044474756807634463,0.07327282775571774,0.001978003993098228,0
9377,1.0990828189947879,39,1.125,39,1.125,0.02591718100521212,0.023580735279726928,0.000671700271256928,1
9378,-0.13555473021963982,A1,-0.140625,A6,-0.21875,0.08319526978036018,0.6137393335190782,0.006921452913826912,0
9379,-0.2952657391909086,A9,-0.28125,A8,-0.25,0.045265739190908594,0.15330508481934416,0.002048987144499358,0
9380,0.07520775789044465,1A,0.078125,15,0.05078125,0.02442650789044465,0.32478707749839864,0.0005966542877219547,0
9381,1.505809577630622,3C,1.5,3B,1.375,0.13080957763062195,0.08686993333941312,0.017111145599901713,0
9382,-1.29936516123476,BA,-1.25,BA,-1.25,0.04936516123476009,0.0379917537483069,0.0024369191437338604,1
9383,-0.24856298703077262,A8,-0.25,A9,-0.28125,0.03268701296922738,0.13150394336539198,0.001068440816850439,0
9384,0.10317976721902372,1D,0.1015625,1C,0.09375,0.009429767219023721,0.09139163106471045,8.892050980497437e-05,0
9385,0.7997625347277104,35,0.8125,34,0.75,0.04976253472771042,0.06222163775732845,0.002476309862526585,0
9386,0.20647410080803374,25,0.203125,26,0.21875,0.012275899191966255,0.059454910538051416,0.00015069770097131776,0
9387,-0.6284983489895759,B2,-0.625,B2,-0.625,0.0034983489895759057,0.005566202353912513,1.223844565286676e-05,1
9388,-0.4573666775645213,AF,-0.46875,AF,-0.46875,0.011383322435478682,0.02488883207691234,0.00012958002967007232,1
9389,1.170522182818078,39,1.125,3A,1.25,0.07947781718192193,0.0678994540629516,0.006316723424003004,0
9390,-0.8972200447673451,B6,-0.875,B7,-0.9375,0.04027995523265493,0.04489417670455611,0.0016224747935446853,0
9391,0.5018774222010053,30,0.5,2F,0.46875,0.033127422201005285,0.06600699839359885,0.001097426101683658,0
9392,0.27543056290119905,29,0.28125,27,0.234375,0.04105556290119905,0.14905957591905397,0.0016855592451343118,0
9393,-0.37334724856362556,AC,-0.375,AC,-0.375,0.0016527514363744444,0.004426847774379095,2.731587310437789e-06,1
9394,0.7545247728359583,34,0.75,35,0.8125,0.05797522716404169,0.07683674446650159,0.0033611269647222373,0
9395,0.5448275505059281,31,0.5625,30,0.5,0.044827550505928127,0.08227842087703009,0.002009509284361537,0
9396,0.30532468202329266,2A,0.3125,2A,0.3125,0.0071753179767073405,0.023500615571458938,5.148518806685952e-05,1
9397,-1.1345025789794856,B9,-1.125,B9,-1.125,0.009502578979485587,0.008375987111491102,9.029900726136135e-05,1
9398,0.5782730862324085,31,0.5625,32,0.625,0.04672691376759153,0.08080423398576073,0.0021834044702439344,0
9399,1.0600046034172927,38,1.0,38,1.0,0.060004603417292746,0.05660787059211543,0.00360055243126658,1
9400,0.8336690847499785,35,0.8125,36,0.875,0.04133091525002153,0.04957712359265053,0.001708244555404462,0
9401,-1.1020398312288706,B9,-1.125,B9,-1.125,0.022960168771129386,0.020834245841665083,0.0005271693499987451,1
9402,0.7054982705439538,33,0.6875,34,0.75,0.044501729456046246,0.06307843876319426,0.001980403924579134,0
9403,1.1443302071113757,39,1.125,3A,1.25,0.10566979288862433,0.09234204623101387,0.01116610512912476,0
9404,-1.2118909617051983,BA,-1.25,B9,-1.125,0.08689096170519828,0.07169866304055758,0.007550039226054233,0
9405,-0.8933674664832569,B6,-0.875,B6,-0.875,0.018367466483256933,0.020559811244929824,0.0003373638250135668,1
9406,-0.3244842390496445,AA,-0.3125,A9,-0.28125,0.04323423904964452,0.1332398737648083,0.001869199426201807,0
9407,1.0270705984587358,38,1.0,38,1.0,0.02707059845873583,0.02635709609384114,0.0007328173009141107,1
9408,1.4024150037602514,3B,1.375,3B,1.375,0.02741500376025141,0.01954842445834109,0.0007515824311745989,1
9409,-0.5263226649352503,B0,-0.5,AE,-0.4375,0.08882266493525026,0.1687608587902584,0.007889465806199737,0
9410,0.7625468997333483,34,0.75,33,0.6875,0.07504689973334833,0.09841611022166787,0.005632037159587237,0
9411,-0.17872587350458252,A3,-0.171875,A3,-0.171875,0.006850873504582522,0.03833173882575466,4.693446777579081e-05,1
9412,0.41144765976717423,2D,0.40625,2C,0.375,0.036447659767174234,0.08858395205795765,0.0013284319025036913,0
9413,0.1357372600091744,21,0.140625,22,0.15625,0.02051273999082559,0.151120922799231,0.0004207725019312154,0
9414,1.406724390584467,3B,1.375,3B,1.375,0.03172439058446708,0.022551958860460363,0.0010064369579558233,1
9415,-1.1030795455752211,B9,-1.125,B9,-1.125,0.021920454424778857,0.01987205230366957,0.00048050632218880695,1
9416,-0.8613282975048799,B6,-0.875,B6,-0.875,0.013671702495120064,0.01587281241626989,0.00018691544911507218,1
9417,1.25826322322534,3A,1.25,3A,1.25,0.0082632232253399,0.006567165814604799,6.828085807179674e-05,1
9418,0.8486069979527788,36,0.875,34,0.75,0.09860699795277883,0.11619866226729593,0.009723340045259328,0
9419,-1.9461898103448723,C0,-2.0,C0,-2.0,0.05381018965512774,0.027648993622874003,0.002895536510720816,1
9420,-0.061730183067318006,98,-0.0625,9A,-0.078125,0.016394816932681994,0.26558834135973836,0.0002687900222561562,0
9421,-0.10801207853140793,9E,-0.109375,9C,-0.09375,0.014262078531407929,0.13204151540571252,0.00020340688403604695,0
9422,0.7284809428308945,34,0.75,32,0.625,0.10348094283089448,0.14205030872704102,0.010708305529170853,0
9423,-0.3572864185570368,AB,-0.34375,AC,-0.375,0.0177135814429632,0.04957809903466964,0.0003137709675364902,0
9424,0.7257447976799056,34,0.75,34,0.75,0.02425520232009437,0.033421117722971655,0.0005883148395887113,1
9425,-0.9102195593529464,B7,-0.9375,B7,-0.9375,0.027280440647053594,0.029971274915742984,0.000744222441897414,1
9426,-0.3279907120119586,AA,-0.3125,AA,-0.3125,0.015490712011958618,0.04722911791292987,0.00023996215863743902,1
9427,0.1537871549963466,22,0.15625,24,0.1875,0.0337128450036534,0.21921756081939542,0.0011365559182403581,0
9428,-0.3943704859107821,AD,-0.40625,AD,-0.40625,0.01187951408921789,0.030122725999088523,0.00014112285499592636,1
9429,1.7709684355578268,3E,1.75,40,2.0,0.2290315644421732,0.12932560504390464,0.05245545751082934,0
9430,0.6553793173226735,32,0.625,33,0.6875,0.032120682677326484,0.04901082751366716,0.0010317382556575016,0
9431,-0.41381138370282067,AD,-0.40625,AC,-0.375,0.03881138370282067,0.09379003389305773,0.0015063235049275737,0
9432,-0.04220394257241386,93,-0.04296875,9B,-0.0859375,0.04373355742758614,1.0362434114430839,0.0019126240452719747,0
9433,0.3950813081844878,2D,0.40625,2C,0.375,0.02008130818448778,0.0508282922236113,0.00040325893840037583,0
9434,-0.880715929368278,B6,-0.875,B7,-0.9375,0.05678407063172197,0.06447489904315934,0.0032244306775083896,0
9435,0.019070689759388526,0A,0.01953125,12,0.0390625,0.019991810240611474,1.048300323315232,0.0003996724766966178,0
9436,0.4782789729339305,2F,0.46875,2E,0.4375,0.04077897293393051,0.08526189784965463,0.0016629246335462373,0
9437,0.14977562989556925,22,0.15625,21,0.140625,0.009150629895569251,0.06109558612405442,8.373402748568572e-05,0
9438,0.5265319014205299,30,0.5,30,0.5,0.026531901420529858,0.05038992195714916,0.0007039417929887143,1
9439,1.1736930473184013,39,1.125,3A,1.25,0.0763069526815987,0.06501440291900958,0.005822751027551744,0
9440,-1.0841249894293532,B9,-1.125,B9,-1.125,0.0408750105706468,0.03770322699798851,0.0016707664891504874,1
9441,1.338994718210226,3B,1.375,3A,1.25,0.08899471821022598,0.06646383066333615,0.007920059869317526,0
9442,-0.2564265076642517,A8,-0.25,A7,-0.234375,0.02205150766425168,0.08599542950966871,0.00048626899026655055,0
9443,0.6462190370755454,32,0.625,32,0.625,0.0212190370755454,0.032835673135802115,0.00045024753441337025,1
9444,-0.7265223238018086,B4,-0.75,B4,-0.75,0.02347767619819141,0.032315147696130524,0.0005512012796671235,1
9445,-0.2666369442238265,A9,-0.28125,A8,-0.25,0.0166369442238265,0.0623954953888938,0.00027678791310671396,0
9446,-0.929668240823766,B7,-0.9375,B8,-1.0,0.07033175917623402,0.07565253505262698,0.004946556348823778,0
9447,-0.5511787073324761,B1,-0.5625,B1,-0.5625,0.011321292667523908,0.020540148806392114,0.0001281716676637306,1
9448,0.23416456997526536,27,0.234375,25,0.203125,0.031039569975265358,0.13255451060996992,0.0009634549042493946,0
9449,-0.39198867513962543,AD,-0.40625,AD,-0.40625,0.014261324860374569,0.03638198183989555,0.00020338538677313773,1
9450,-0.23963794586461906,A7,-0.234375,A8,-0.25,0.010362054135380938,0.04324045633922631,0.0001073721659045652,0
9451,-1.047688428929522,B8,-1.0,B7,-0.9375,0.11018842892952208,0.10517289862798937,0.012141489869956338,0
9452,1.5073633677289173,3C,1.5,3C,1.5,0.007363367728917325,0.004884932118266487,5.421918431126108e-05,1
9453,1.7729301734758218,3E,1.75,3F,1.875,0.10206982652417818,0.05757126143556501,0.010418249486675827,0
9454,-0.4519465213223489,AE,-0.4375,AE,-0.4375,0.014446521322348915,0.03196511233249431,0.00020870197831708185,1
9455,1.0191383705583215,38,1.0,38,1.0,0.01913837055832146,0.018778971640363965,0.0003662772276276257,1
9456,0.8179628235736046,35,0.8125,35,0.8125,0.005462823573604614,0.006678571954820683,2.9842441396330283e-05,1
9457,-0.7902095877004313,B5,-0.8125,B4,-0.75,0.04020958770043126,0.050884712519679944,0.0016168109430386728,0
9458,-0.6679612908327178,B3,-0.6875,B2,-0.625,0.042961290832717824,0.06431703666414544,0.0018456725100133647,0
9459,0.21906741668243962,26,0.21875,27,0.234375,0.01530758331756038,0.0698761301401124,0.00023432210702405287,0
9460,0.42782115144775856,2E,0.4375,2D,0.40625,0.021571151447758563,0.050420955987709334,0.00046531457478213637,0
9461,0.717805475113201,33,0.6875,33,0.6875,0.03030547511320103,0.04221962100306037,0.000918421821836847,1
9462,-0.24676927262556825,A8,-0.25,A7,-0.234375,0.012394272625568248,0.0502261586043353,0.00015361799391691043,0
9463,-1.335857733303203,BB,-1.375,BB,-1.375,0.0391422666967971,0.029301224015830796,0.0015321170421631915,1
9464,-0.31668861422634265,AA,-0.3125,AA,-0.3125,0.004188614226342646,0.01322628613148995,1.7544489137120005e-05,1
9465,-0.8708772196351888,B6,-0.875,B7,-0.9375,0.06662278036481117,0.07650077285603993,0.004438594863537869,0
9466,-0.47087267006435085,AF,-0.46875,AE,-0.4375,0.03337267006435085,0.0708740858962786,0.0011137351072240194,0
9467,0.5819044813814627,31,0.5625,32,0.625,0.04309551861853733,0.07405943758368552,0.0018572237250006978,0
9468,0.40354339356663177,2D,0.40625,2C,0.375,0.02854339356663177,0.07073190646080736,0.0008147253162996359,0
9469,-0.8253584693527907,B5,-0.8125,B6,-0.875,0.04964153064720933,0.06014541861566648,0.0024642815649978233,0
9470,0.632454730914163,32,0.625,32,0.625,0.0074547309141630436,0.011786979446557103,5.5573013002578165e-05,1
9471,-0.09532419366566569,9C,-0.09375,9C,-0.09375,0.0015741936656656907,0.016514104186256453,2.4780856970219845e-06,1
9472,-0.12573198881910672,A0,-0.125,9F,-0.1171875,0.008544488819106716,0.0679579548479095,7.300828917983968e-05,0
9473,-0.1710417530883762,A3,-0.171875,A6,-0.21875,0.047708246911623786,0.27892749021914687,0.0022760768233804607,0
9474,0.6201048080626281,32,0.625,33,0.6875,0.06739519193737187,0.10868355004040739,0.004542111896275194,0
9475,0.22201793752245086,26,0.21875,26,0.21875,0.003267937522450859,0.01471924998006253,1.0679415650642257e-05,1
9476,-1.5920683583050936,BD,-1.625,BD,-1.625,0.032931641694906366,0.020684816404469713,0.0010844930247216954,1
9477,-0.9161410717641949,B7,-0.9375,B7,-0.9375,0.021358928235805097,0.023314016688144576,0.00045620381538227225,1
9478,-0.9179032798543239,B7,-0.9375,B7,-0.9375,0.01959672014567615,0.02134943907029753,0.00038403144046794945,1
9479,0.5998548361629384,32,0.625,32,0.625,0.025145163837061557,0.04191874820565985,0.0006322792643926683,1
9480,1.2148403953542606,3A,1.25,3A,1.25,0.03515960464573942,0.028941748052003568,0.0012361977988447008,1
9481,-0.43160831355384255,AE,-0.4375,AE,-0.4375,0.005891686446157451,0.013650539762882653,3.471196917983542e-05,1
9482,-0.3924652202171759,AD,-0.40625,AD,-0.40625,0.013784779782824108,0.03512357037700338,0.00019002015366095627,1
9483,0.7692174566731087,34,0.75,34,0.75,0.0192174566731087,0.024983126041139062,0.00036931064098281015,1
9484,0.42525912920222253,2E,0.4375,2B,0.34375,0.08150912920222253,0.19166932254959934,0.006643738143304606,0
9485,0.7271496753674119,34,0.75,33,0.6875,0.03964967536741193,0.05452752949023578,0.0015720967567411524,0
9486,0.012664410439631846,06,0.01171875,00,0.0,0.012664410439631846,1.0,0.00016038729178345607,0
9487,0.7076028365483676,33,0.6875,33,0.6875,0.020102836548367642,0.028409773830794315,0.00040412403729038585,1
9488,-0.48096705216875724,AF,-0.46875,B0,-0.5,0.019032947831242764,0.03957224875471233,0.00036225310314680863,0
9489,-0.9466958915808691,B7,-0.9375,B7,-0.9375,0.009195891580869087,0.009713670105310213,8.456442196709894e-05,1
9490,0.9852022934195876,38,1.0,37,0.9375,0.04770229341958765,0.048418780323800696,0.002275508797488435,0
9491,0.0886214970482283,1B,0.0859375,18,0.0625,0.026121497048228304,0.2947535069737407,0.0006823326080406,0
9492,-0.45314662468072175,AF,-0.46875,AD,-0.40625,0.046896624680721755,0.10349106034666858,0.0021992934064444807,0
9493,0.1317013808499941,20,0.125,1F,0.1171875,0.01451388084999411,0.11020295122437024,0.00021065273732782575,0
9494,-1.8768740582543568,BF,-1.875,BE,-1.75,0.12687405825435683,0.067598599754935,0.01609702665792993,0
9495,1.8194624721854207,3F,1.875,3F,1.875,0.055537527814579324,0.030524140323637032,0.003084416995755172,1
9496,1.226848497338227,3A,1.25,3A,1.25,0.023151502661773016,0.01887071037051646,0.000535992075498083,1
9497,-1.726193853617398,BE,-1.75,BE,-1.75,0.023806146382602034,0.01379111988651452,0.0005667326055898759,1
9498,0.5977008231402969,32,0.625,32,0.625,0.027299176859703067,0.04567364775620393,0.0007452450572173475,1
9499,0.31372469568966166,2A,0.3125,2A,0.3125,0.001224695689661659,0.003903727396944024,1.4998795322758466e-06,1
9500,0.5213478882731697,30,0.5,31,0.5625,0.04115211172683031,0.07893407195555363,0.0016934962995775247,0
9501,0.09600182554239844,1C,0.09375,18,0.0625,0.033501825542398445,0.3489707133496397,0.0011223723146733008,0
9502,0.23658615126597932,27,0.234375,25,0.203125,0.033461151265979316,0.14143326262728284,0.0011196486440447492,0
9503,-1.220784542973,BA,-1.25,BA,-1.25,0.029215457027000014,0.023931706209067042,0.0008535429292964845,1
9504,-1.8325545824279024,BF,-1.875,BE,-1.75,0.08255458242790237,0.04504890780307783,0.006815259079845326,0
9505,-0.15752882961406353,A2,-0.15625,A3,-0.171875,0.014346170385936469,0.09107012615458232,0.00020581260474232052,0
9506,-1.2445347265531361,BA,-1.25,B9,-1.125,0.11953472655313613,0.09604772289817863,0.014288550852133028,0
9507,-0.33557563928724565,AB,-0.34375,AB,-0.34375,0.008174360712754347,0.024359219668377858,6.682017306222175e-05,1
9508,0.21010090802210268,25,0.203125,25,0.203125,0.006975908022102684,0.03320265527538232,4.866329273283658e-05,1
9509,-1.3565106892898318,BB,-1.375,BB,-1.375,0.01848931071016824,0.013630051614151208,0.00034185461053714194,1
9510,-0.6297144547647147,B2,-0.625,B2,-0.625,0.0047144547647146595,0.0074866548306822015,2.2226083728540757e-05,1
9511,-1.0863844271845904,B9,-1.125,B9,-1.125,0.038615572815409616,0.03554503530162288,0.0014911624638622022,1
9512,-0.8190081633712629,B5,-0.8125,B5,-0.8125,0.0065081633712629205,0.007946396217192182,4.235619046704834e-05,1
9513,-0.8508506567715904,B6,-0.875,B6,-0.875,0.02414934322840956,0.02838258751546385,0.0005831907783635306,1
9514,1.2665913424751434,3A,1.25,3A,1.25,0.016591342475143378,0.013099207233424604,0.0002752726451274968,1
9515,0.6367857408627946,32,0.625,33,0.6875,0.0507142591372054,0.07964100934246983,0.002571936079835621,0
9516,0.1690326739158361,23,0.171875,22,0.15625,0.012782673915836096,0.0756225031510818,0.00016339675243859652,0
9517,-0.7055122982454168,B3,-0.6875,B3,-0.6875,0.018012298245416836,0.02553080689055706,0.00032444288808184643,1
9518,0.3218784016847176,2A,0.3125,2B,0.34375,0.021871598315282403,0.06794987859019445,0.0004783668128650641,0
9519,0.1379777804621365,21,0.140625,22,0.15625,0.01827221953786351,0.13242871045369312,0.000333874006839881,0
9520,0.4788987898360721,2F,0.46875,31,0.5625,0.08360121016392791,0.17456968348686944,0.006989162340873243,0
9521,0.21759648858821323,26,0.21875,26,0.21875,0.0011535114117867673,0.005301149017940774,1.330588577122301e-06,1
9522,0.06422431028725795,18,0.0625,1A,0.078125,0.013900689712742054,0.21643968850063214,0.00019322917448993276,0
9523,0.5900503762266543,31,0.5625,31,0.5625,0.02755037622665435,0.04669156624022133,0.0007590232302302012,1
9524,-1.0146632137506295,B8,-1.0,B7,-0.9375,0.07716321375062951,0.07604810414423249,0.0059541615563253394,0
