test_id,reference_real,reference_rounded_fxp8_16_hex,reference_rounded_fxp8_16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp8_16
8615,0.3259324794282157,014E,0.326171875,013D,0.3095703125,0.016362166928215682,0.05020109366492066,0.000267720506586795,0
8616,0.815956880768361,0344,0.81640625,033A,0.806640625,0.009316255768361037,0.01141758343846333,8.67926215415203e-05,0
8617,-0.788295162365436,FCD9,-0.7880859375,FD35,-0.6982421875,0.09005297486543595,0.11423763479051952,0.00810953828211484,0
8618,1.343837810285783,0560,1.34375,0546,1.318359375,0.025478435285783085,0.018959457079396207,0.0006491506646118366,0
8619,-1.9886102898712514,F80C,-1.98828125,F820,-1.96875,0.019860289871251435,0.00998701956457102,0.00039443111377013236,0
8620,1.614208988627129,0675,1.6142578125,064C,1.57421875,0.039990238627128916,0.024773891676281815,0.0015992191854547137,0
8621,0.6741893969985492,02B2,0.673828125,02CD,0.7001953125,0.026005915501450816,0.03857360500955309,0.0006763076410685998,0
8622,-0.018215926817327643,FFED,-0.0185546875,FFA7,-0.0869140625,0.06869813568267236,3.7713225558923646,0.004719433846274861,0
8623,1.3400148407704928,055C,1.33984375,0531,1.2978515625,0.04216327827049282,0.031464784558840726,0.001777742034515012,0
8624,-0.64651661175987,FD6A,-0.646484375,FD75,-0.6357421875,0.010774424259869964,0.016665347902726148,0.00011608821813167442,0
8625,0.6890903302225538,02C2,0.689453125,02B8,0.6796875,0.009402830222553837,0.013645279595662049,8.841321619417185e-05,0
8626,-1.921407785846168,F850,-1.921875,F87B,-1.8798828125,0.041524973346168004,0.021611744082675733,0.0017243234113999632,0
8627,0.21332227196815973,00DA,0.212890625,00EF,0.2333984375,0.020076165531840273,0.0941119056468554,0.00040305242246185146,0
8628,1.234853126996197,04F0,1.234375,04A9,1.1650390625,0.06981406449619709,0.0565363304914011,0.004874003601479168,0
8629,0.2961959544205077,012F,0.2958984375,012E,0.294921875,0.0012740794205077233,0.004301474755117418,1.623278369761296e-06,0
8630,0.42294995865655594,01B1,0.4228515625,01B3,0.4248046875,0.0018547288434440645,0.004385220533737284,3.440019082703357e-06,0
8631,0.0352638883108084,0024,0.03515625,0019,0.0244140625,0.0108498258108084,0.30767525450342703,0.00011771872012488415,0
8632,1.2053433509018412,04D2,1.205078125,04AC,1.16796875,0.03737460090184119,0.031007431097435777,0.0013968607925719085,0
8633,-1.1895824968732849,FB3E,-1.189453125,FB89,-1.1162109375,0.07337155937328488,0.061678412019456993,0.005383385724867468,0
8634,-0.1960104897880679,FF37,-0.1962890625,FF18,-0.2265625,0.0305520102119321,0.15586926110416743,0.0009334253279900034,0
8635,1.0719479168236148,044A,1.072265625,0436,1.052734375,0.019213541823614788,0.017923950895439175,0.0003691601894077947,0
8636,0.06913463174506199,0047,0.0693359375,0049,0.0712890625,0.0021544307549380137,0.031162829692687213,4.64157187782278e-06,0
8637,-0.5106797656138939,FDF5,-0.5107421875,FDD0,-0.546875,0.03619523438610606,0.07087657828501459,0.0013100949922651543,0
8638,0.9893988690616333,03F5,0.9892578125,03F4,0.98828125,0.0011176190616333237,0.0011295940359152595,1.249072366926151e-06,0
8639,-1.0307648323025407,FBE0,-1.03125,FC26,-0.962890625,0.06787420730254068,0.06584839254839736,0.004606908016948266,0
8640,-0.9482979305668954,FC35,-0.9482421875,FC33,-0.9501953125,0.0018973819331046249,0.002000828929332751,3.6000582000718433e-06,0
8641,0.8506342722877498,0367,0.8505859375,034F,0.8271484375,0.023485834787749793,0.02760979136731171,0.0005515844356774784,0
8642,0.3496702104994589,0166,0.349609375,0173,0.3623046875,0.0126344770005411,0.03613255181931105,0.00015963000907720203,0
8643,0.9927083375146883,03F9,0.9931640625,03D7,0.9599609375,0.032747400014688344,0.0329879369167722,0.00107239220772201,0
8644,-0.942726811007241,FC3B,-0.9423828125,FC48,-0.9296875,0.013039311007240983,0.013831484216842571,0.00017002363154355586,0
8645,0.07221753623059479,004A,0.072265625,0063,0.0966796875,0.024462151269405208,0.33872868760429786,0.0005983968447272628,0
8646,-0.6460912470370884,FD6A,-0.646484375,FD85,-0.6201171875,0.025974059537088423,0.0402018440215727,0.0006746517688362141,0
8647,-0.42481786984854564,FE4D,-0.4248046875,FE7D,-0.3779296875,0.04688818234854564,0.11037243410985047,0.0021985016439504666,0
8648,-1.1988872807175706,FB34,-1.19921875,FB48,-1.1796875,0.019199780717570558,0.01601466712206581,0.0003686315796027942,0
8649,-0.4683870050479988,FE20,-0.46875,FE54,-0.41796875,0.050418255047998795,0.10764230114119433,0.002542000442085056,0
8650,-0.9847503002560306,FC10,-0.984375,FC2C,-0.95703125,0.02771905025603061,0.028148303431665654,0.0007683457470963505,0
8651,1.1975968841182072,04CA,1.197265625,04B3,1.1748046875,0.022792196618207194,0.019031609818348127,0.0005194842266830154,0
8652,0.7129516686047777,02DA,0.712890625,02D2,0.705078125,0.007873543604777655,0.011043586755587394,6.199268889633512e-05,0
8653,-0.4201803212748354,FE52,-0.419921875,FE69,-0.3974609375,0.0227193837748354,0.05407055643611376,0.0005161703991082541,0
8654,-2.3523599507737467,F697,-2.3525390625,F6D3,-2.2939453125,0.05841463827374671,0.02483235537764225,0.003412269964652674,0
8655,-1.032881744548828,FBDE,-1.033203125,FBE3,-1.0283203125,0.004561432048828085,0.0044162190617673845,2.0806662336075976e-05,0
8656,-0.3601494391340143,FE8F,-0.3603515625,FEB1,-0.3271484375,0.033001001634014315,0.09163141198655149,0.0010890661088482155,0
8657,0.36927327188959236,017A,0.369140625,013F,0.3115234375,0.05774983438959236,0.15638779945833384,0.0033350433720253443,0
8658,0.2646698863746537,010F,0.2646484375,00C2,0.189453125,0.07521676137465372,0.2841908552761479,0.005657561191691599,0
8659,-0.5991324653621664,FD9A,-0.599609375,FDB0,-0.578125,0.021007465362166355,0.03506313975068546,0.0004413136009426192,0
8660,2.5680206097837512,0A46,2.568359375,09EA,2.478515625,0.08950498478375124,0.03485368631495847,0.008011142301139541,0
8661,0.5700315464703823,0248,0.5703125,0259,0.5869140625,0.016882516029617656,0.02961681004174887,0.0002850193474902971,0
8662,0.15971429865335135,00A4,0.16015625,00BD,0.1845703125,0.02485601384664865,0.15562798106509473,0.0006178214243447894,0
8663,-0.3104791547911503,FEC2,-0.310546875,FED1,-0.2958984375,0.014580717291150291,0.04696198461683616,0.0002125973167244491,0
8664,1.4960653681721865,05FC,1.49609375,05D5,1.4580078125,0.038057555672186494,0.02543843102168938,0.0014483775437415744,0
8665,1.5421654819294652,062B,1.5419921875,0613,1.5185546875,0.02361079442946523,0.015310156209646722,0.0005574696135904664,0
8666,-0.012514586917021342,FFF3,-0.0126953125,FFFE,-0.001953125,0.010561461917021342,0.8439321239326314,0.00011154447782469211,0
8667,-0.8636864226091232,FC8C,-0.86328125,FCA4,-0.83984375,0.023842672609123206,0.027605705016291122,0.0005684730371458339,0
8668,0.7304971114548604,02EC,0.73046875,030B,0.7607421875,0.030245076045139596,0.04140341634603237,0.000914764624976277,0
8669,-0.010108190987886623,FFF6,-0.009765625,FFED,-0.0185546875,0.008446496512113377,0.8356091136619228,7.134330332914344e-05,0
8670,1.4878254569097444,05F4,1.48828125,05D9,1.4619140625,0.025911394409744437,0.01741561437156959,0.0006714003602573353,0
8671,-0.8788061016252893,FC7C,-0.87890625,FC9E,-0.845703125,0.03310297662528927,0.037668123336954164,0.001095807061454448,0
8672,0.48433104505186875,01F0,0.484375,01B7,0.4287109375,0.05562010755186875,0.11483903028746008,0.003093596364081447,0
8673,0.8535162725668077,036A,0.853515625,0344,0.81640625,0.03711002256680773,0.043478986587104584,0.001377153774908979,0
8674,-1.7261036507967853,F918,-1.7265625,F937,-1.6962890625,0.029814588296785294,0.017272768227459923,0.0008889096753068066,0
8675,0.42332384469670803,01B1,0.4228515625,019A,0.400390625,0.02293321969670803,0.054174174178963676,0.0005259325656574771,0
8676,-0.05574108980652315,FFC7,-0.0556640625,FFBB,-0.0673828125,0.011641722693476853,0.2088535178247353,0.00013552970727181393,0
8677,1.457541161810278,05D5,1.4580078125,05AF,1.4208984375,0.03664272431027804,0.02514009571075679,0.0013426892448790413,0
8678,-1.5826712070630526,F9AB,-1.5830078125,F9CE,-1.548828125,0.03384308206305264,0.021383520412843623,0.0011453542035265156,0
8679,0.9664197649122774,03DE,0.966796875,03CC,0.94921875,0.017201014912277435,0.017798699423162957,0.0002958749140123907,0
8680,-0.02082821948270086,FFEB,-0.0205078125,0022,0.033203125,0.05403134448270086,2.594141305625153,0.0029193861866082887,0
8681,1.2616414605966975,050C,1.26171875,04CF,1.2021484375,0.05949302309669746,0.04715525365547201,0.0035394197971841774,0
8682,0.9321908628379729,03BB,0.9326171875,03E9,0.9775390625,0.04534819966202708,0.0486469042659016,0.0020564592125870726,0
8683,0.48140430380134014,01ED,0.4814453125,0206,0.505859375,0.02445507119865986,0.05079944447017589,0.0005980505073315231,0
8684,1.6717985213515851,06B0,1.671875,067B,1.6201171875,0.05168133385158513,0.03091361380664624,0.002670960268678999,0
8685,-0.7835171489464955,FCDE,-0.783203125,FCDB,-0.7861328125,0.0026156635535045103,0.0033383615879007743,6.841695825131842e-06,0
8686,-0.6576550938098668,FD5F,-0.6572265625,FD81,-0.6240234375,0.03363165630986675,0.05113874525784473,0.0011310883061450001,0
8687,-0.33181126941763794,FEAC,-0.33203125,FEA1,-0.3427734375,0.010962168082362056,0.03303735916384564,0.00012016912906595739,0
8688,0.7939219879970505,032D,0.7939453125,031D,0.7783203125,0.015601675497050493,0.019651396148393934,0.00024341227831526575,0
8689,-1.2822132242005955,FADF,-1.2822265625,FB38,-1.1953125,0.08690072420059547,0.06777400401152024,0.007551735866587959,0
8690,-0.2595272015590614,FEF6,-0.259765625,FEF0,-0.265625,0.006097798440938607,0.02349579698893687,3.71831458263133e-05,0
8691,0.6597046723678582,02A4,0.66015625,02C6,0.693359375,0.033654702632141764,0.05101480107961938,0.0011326390092578898,0
8692,1.639616180536725,068F,1.6396484375,0632,1.548828125,0.09078805553672509,0.05537152939476713,0.008242471028139478,0
8693,-0.5515241016198357,FDCB,-0.5517578125,FDE3,-0.5283203125,0.02320378911983567,0.04207212169275241,0.0005384158295178043,0
8694,0.6500871421180086,029A,0.650390625,024A,0.572265625,0.07782151711800855,0.1197093621394558,0.006056188526548498,0
8695,-0.5331473460690919,FDDE,-0.533203125,FDD3,-0.5439453125,0.010797966430908135,0.02025324989521527,0.00011659607904301896,0
8696,-1.5465573776520136,F9D0,-1.546875,F9ED,-1.5185546875,0.02800269015201362,0.018106467019366173,0.0007841506557496806,0
8697,-0.9410165618860389,FC3C,-0.94140625,FC4B,-0.9267578125,0.014258749386038883,0.015152495677079993,0.00020331193405386422,0
8698,-0.6898488823566956,FD3E,-0.689453125,FD37,-0.6962890625,0.006440180143304386,0.009335639018944448,4.14759202782121e-05,0
8699,0.031212958390210932,0020,0.03125,0022,0.033203125,0.001990166609789068,0.06376090932839061,3.960763134719313e-06,0
8700,-0.9749817779852054,FC1A,-0.974609375,FC15,-0.9794921875,0.004510409514794644,0.004626147500023417,2.0343793991150058e-05,0
8701,1.841617715802471,075E,1.841796875,0725,1.7861328125,0.05548490330247091,0.0301283501056536,0.0030785744944845476,0
8702,0.6737753329090972,02B2,0.673828125,028D,0.6376953125,0.03608002040909719,0.0535490372633825,0.0013017678727208699,0
8703,0.42349127429267286,01B2,0.423828125,019E,0.404296875,0.01919439929267286,0.04532419073977826,0.00036842496420656036,0
8704,-0.5739860604942592,FDB4,-0.57421875,FDBD,-0.5654296875,0.008556372994259154,0.014906935173462688,7.321151881688736e-05,0
8705,-0.3167878896621617,FEBC,-0.31640625,FEC4,-0.30859375,0.008194139662161704,0.02586632863680597,6.714392480301152e-05,0
8706,0.9247272030039844,03B3,0.9248046875,0399,0.8994140625,0.025313140503984366,0.027373630214137107,0.0006407550821744539,0
8707,-0.13996127564214347,FF71,-0.1396484375,FF7D,-0.1279296875,0.012031588142143473,0.08596369307826361,0.00014475911322216743,0
8708,-0.5303747195110237,FDE1,-0.5302734375,FDE7,-0.5244140625,0.005960657011023662,0.011238576786840558,3.552943200306554e-05,0
8709,-0.8041509086818597,FCC9,-0.8037109375,FCE8,-0.7734375,0.030713408681859677,0.03819358823109979,0.0009433134728589334,0
8710,-1.675087071988377,F94D,-1.6748046875,F981,-1.6240234375,0.05106363448837703,0.030484167266459177,0.002607494767162568,0
8711,-0.32800940983264715,FEB0,-0.328125,FECB,-0.3017578125,0.026251597332647147,0.08003306169186095,0.0006891463625154469,0
8712,-1.504939251042015,F9FB,-1.5048828125,FA13,-1.4814453125,0.02349393854201498,0.015611220536475378,0.000551965148215977,0
8713,1.5545940647474572,0638,1.5546875,05FB,1.4951171875,0.059476877247457205,0.0382587831744483,0.0035374989271090927,0
8714,-0.7102631076960527,FD29,-0.7099609375,FD1B,-0.7236328125,0.01336970480394728,0.018823594607519246,0.00017874900654469097,0
8715,1.0345643309223984,0423,1.0341796875,0429,1.0400390625,0.005474731577601588,0.0052918232476857376,2.9972685846787973e-05,0
8716,-0.4040277301873779,FE62,-0.404296875,FE4B,-0.4267578125,0.02273008231262208,0.05625871843519364,0.0005166566419385751,0
8717,-0.995839826025118,FC04,-0.99609375,FC34,-0.94921875,0.046621076025118,0.04681583805621174,0.0021735247297398324,0
8718,-0.44540231352587156,FE38,-0.4453125,FE53,-0.4189453125,0.026457001025871563,0.05940023260416851,0.0006999729032829689,0
8719,-2.1776863083164644,F74A,-2.177734375,F77C,-2.12890625,0.04878005831646437,0.022399947196332183,0.0023794940893576647,0
8720,0.4001519026170368,019A,0.400390625,017A,0.369140625,0.031011277617036814,0.07749876338015563,0.0009616993394409285,0
8721,0.04503415668274931,002E,0.044921875,004A,0.072265625,0.027231468317250693,0.6046847620371211,0.0007415528667134283,0
8722,0.0014930534136691764,0002,0.001953125,003C,0.05859375,0.057100696586330824,38.24424234495801,0.0032604895506442126,0
8723,0.9264859845480203,03B5,0.9267578125,038A,0.884765625,0.041720359548020336,0.04503075086275948,0.0017405884008160916,0
8724,1.0245922597077843,0419,1.0244140625,03F7,0.9912109375,0.033381322207784336,0.032580103833016225,0.0011143126723399156,0
8725,-1.6091319044550714,F990,-1.609375,F9BD,-1.5654296875,0.04370221695507137,0.027158877922982345,0.0019098837667881276,0
8726,-0.2412996469406904,FF09,-0.2412109375,FF26,-0.212890625,0.028409021940690393,0.1177333754975328,0.0008070725276266282,0
8727,-0.01790015362558639,FFEE,-0.017578125,FFCE,-0.048828125,0.03092797137441361,1.7278048010831215,0.0009565394133365477,0
8728,-0.3834028085196207,FE77,-0.3837890625,FE89,-0.3662109375,0.01719187101962072,0.044840232355107854,0.00029556042915527474,0
8729,0.5747332238156526,024D,0.5751953125,024C,0.57421875,0.0005144738156526163,0.0008951523843306391,2.6468330699216224e-07,0
8730,1.1910191103477958,04C4,1.19140625,04C3,1.1904296875,0.0005894228477958396,0.0004948894964613281,3.4741929350375755e-07,0
8731,-0.6168031333378089,FD88,-0.6171875,FD9D,-0.5966796875,0.020123445837808895,0.03262539496015781,0.00040495307238722815,0
8732,0.3726540803307401,017E,0.373046875,0183,0.3779296875,0.005275607169259899,0.014156847993124513,2.783203100434645e-05,0
8733,-0.3317520956473009,FEAC,-0.33203125,FEA2,-0.341796875,0.010044779352699096,0.03027796805051115,0.00010089759224441007,0
8734,0.8758559544920815,0381,0.8759765625,0357,0.8349609375,0.040895016992081534,0.046691487090245336,0.0016724024147826374,0
8735,1.4999177474574485,0600,1.5,060D,1.5126953125,0.012777565042551453,0.008518843826077165,0.00016326616841663293,0
8736,0.7711448959158035,0316,0.771484375,0308,0.7578125,0.013332395915803485,0.017289093121688984,0.00017775278085573347,0
8737,1.332507209982506,0554,1.33203125,0527,1.2880859375,0.044421272482505936,0.03333660947552331,0.001973249448965039,0
8738,-1.1823296712029439,FB45,-1.1826171875,FB4F,-1.1728515625,0.009478108702943855,0.008016468615982963,8.983454458482004e-05,0
8739,1.1065234088811247,046D,1.1064453125,042A,1.041015625,0.06550778388112466,0.059201444230957294,0.004291269749016136,0
8740,1.3231886402226323,054B,1.3232421875,051F,1.2802734375,0.04291520272263227,0.03243317046268747,0.0018417146247246244,0
8741,0.25510365051033485,0105,0.2548828125,010D,0.2626953125,0.007591661989665155,0.0297591272193794,5.76333317653267e-05,0
8742,0.7960827243106678,032F,0.7958984375,02F3,0.7373046875,0.058778036810667844,0.07383408157935352,0.003454857611316224,0
8743,0.5540303728201419,0237,0.5537109375,021F,0.5302734375,0.023756935320141892,0.042880203840113734,0.0005643919758054054,0
8744,0.9791112715568566,03EB,0.9794921875,03C6,0.943359375,0.03575189655685662,0.036514640976411765,0.0012781981074121763,0
8745,0.590562047560442,025D,0.5908203125,0252,0.580078125,0.01048392256044195,0.017752448881112628,0.00010991263225334369,0
8746,-1.0994389857218527,FB9A,-1.099609375,FBA5,-1.0888671875,0.010571798221852724,0.00961562975221554,0.00011176291764356842,0
8747,-0.639770485382501,FD71,-0.6396484375,FD9B,-0.5986328125,0.04113767288250103,0.06430067316704358,0.0016923081301876606,0
8748,-0.1367405868714065,FF74,-0.13671875,FF61,-0.1552734375,0.0185328506285935,0.1355329171288562,0.0003434665524217585,0
8749,-0.11600061243299167,FF89,-0.1162109375,FF85,-0.1201171875,0.004116575067008327,0.03548752873512876,1.694619028231461e-05,0
8750,0.3353578714072285,0157,0.3349609375,0124,0.28515625,0.0502016214072285,0.14969567046860266,0.002520202791914703,0
8751,-0.0506220476791171,FFCC,-0.05078125,FFC6,-0.056640625,0.006018577320882901,0.11889241144557096,3.6223272967446e-05,0
8752,-1.6477967875735533,F969,-1.6474609375,F9B2,-1.576171875,0.0716249125735533,0.04346707865538678,0.005130128101169154,0
8753,-1.2865619127287693,FADB,-1.2861328125,FB00,-1.25,0.0365619127287693,0.028418308024696838,0.0013367734623861423,0
8754,-1.3319960730159224,FAAC,-1.33203125,FACE,-1.298828125,0.03316794801592238,0.024900935286410485,0.0011001127755869292,0
8755,-0.11922101494712112,FF86,-0.119140625,FFB5,-0.0732421875,0.04597882744712112,0.38566042628905994,0.0021140525734121385,0
8756,0.32765599337075346,0150,0.328125,0150,0.328125,0.0004690066292465378,0.0014313995127073456,2.1996721827719936e-07,1
8757,-1.1903102016329523,FB3D,-1.1904296875,FB4F,-1.1728515625,0.017458639132952314,0.01466730194280559,0.0003048040803746539,0
8758,-0.9949454151639121,FC05,-0.9951171875,FBF8,-1.0078125,0.012867084836087894,0.012932453017001046,0.00016556187217908302,0
8759,0.1676039988023574,00AC,0.16796875,00B4,0.17578125,0.008177251197642593,0.04878911753940549,6.686743714934722e-05,0
8760,0.08066058529934544,0053,0.0810546875,0083,0.1279296875,0.047269102200654556,0.5860247855285293,0.0022343680228559255,0
8761,0.8151860741179284,0343,0.8154296875,0308,0.7578125,0.05737357411792843,0.0703809546550577,0.0032917270070654267,0
8762,-0.18435922191016152,FF43,-0.1845703125,FF57,-0.1650390625,0.01932015941016152,0.10479627332977277,0.0003732685596340527,0
8763,0.04149995845862127,002A,0.041015625,001D,0.0283203125,0.01317964595862127,0.3175821482270257,0.00017370306759460197,0
8764,0.38575563432186916,018B,0.3857421875,0167,0.3505859375,0.035169696821869156,0.09117092193272813,0.0012369075745421935,0
8765,1.627512385562562,0683,1.6279296875,0648,1.5703125,0.05719988556256195,0.035145591560454006,0.0032718269083701827,0
8766,-0.6778257769182086,FD4A,-0.677734375,FD49,-0.6787109375,0.0008851605817914443,0.0013058821483831742,7.835092555573681e-07,0
8767,-0.43775807227397284,FE40,-0.4375,FE4A,-0.427734375,0.010023697273972842,0.022897801111705068,0.00010047450704025059,0
8768,0.17361440021543362,00B2,0.173828125,007C,0.12109375,0.05252065021543362,0.30251321405518267,0.0027584186990519273,0
8769,-0.6388346654824684,FD72,-0.638671875,FD83,-0.6220703125,0.016764352982468367,0.026242084045028133,0.000281043530920796,0
8770,1.1980855200673195,04CB,1.1982421875,04BA,1.181640625,0.016444895067319498,0.013725977646733827,0.00027043457377514914,0
8771,-0.460917267147689,FE28,-0.4609375,FE3B,-0.4423828125,0.01853445464768899,0.0402121073970312,0.00034352600908724005,0
8772,-0.18705895092050762,FF40,-0.1875,FF4F,-0.1728515625,0.014207388420507616,0.07595139580647586,0.0002018498857311739,0
8773,1.0050361994839856,0405,1.0048828125,03D1,0.9541015625,0.05093463698398559,0.050679405388718235,0.002594337244690393,0
8774,-1.1088808552256617,FB91,-1.1083984375,FBC9,-1.0537109375,0.05516991772566171,0.049752791263074345,0.003043719821856282,0
8775,0.6319794509634669,0287,0.6318359375,0275,0.6142578125,0.01772163846346686,0.02804147893804114,0.00031405646982982804,0
8776,-0.7199410222395904,FD1F,-0.7197265625,FD49,-0.6787109375,0.041230084739590445,0.057268697665444894,0.001699919887633809,0
8777,-1.6690821183565432,F953,-1.6689453125,F9A4,-1.58984375,0.07923836835654319,0.04747421800586122,0.006278719019807225,0
8778,-0.38220812409085436,FE79,-0.3818359375,FE68,-0.3984375,0.016229375909145638,0.042462142707588725,0.0002633926424003568,0
8779,-1.7148789641216933,F924,-1.71484375,F977,-1.6337890625,0.08108990162169327,0.04728607867857598,0.006575572145015893,0
8780,2.072011214175827,084A,2.072265625,0811,2.0166015625,0.05540965167582712,0.026741965148034744,0.003070229498836491,0
8781,-0.1180269947379532,FF87,-0.1181640625,FF9D,-0.0966796875,0.021347307237953195,0.1808680063857347,0.00045570752631156884,0
8782,-1.4016968930987121,FA65,-1.4013671875,FA99,-1.3505859375,0.05111095559871215,0.03646362908440345,0.002612329782213525,0
8783,0.12320130546921315,007E,0.123046875,00AC,0.16796875,0.04476744453078685,0.36336826432390207,0.0020041240898170773,0
8784,0.29966886314717245,0133,0.2998046875,0163,0.3466796875,0.04701082435282755,0.15687590582188626,0.002210017606332404,0
8785,-1.2708198677298737,FAEB,-1.2705078125,FB2F,-1.2041015625,0.06671830522987365,0.05250020630308193,0.004451332252746586,0
8786,-0.3459031522346469,FE9E,-0.345703125,FEB2,-0.326171875,0.019731277234646905,0.0570427794808357,0.0003893233013104952,0
8787,0.5903467374312545,025D,0.5908203125,0248,0.5703125,0.020034237431254542,0.033936390532839214,0.0004013706694518806,0
8788,1.4065517864525685,05A0,1.40625,0581,1.3759765625,0.03057522395256851,0.02173771648300385,0.0009348443197497191,0
8789,-0.48020690337392324,FE14,-0.48046875,FE24,-0.46484375,0.015363153373923244,0.031992779083311926,0.00023602648159068917,0
8790,0.4145955315260428,01A9,0.4150390625,0175,0.3642578125,0.05033771902604278,0.12141404139296862,0.0025338859567448297,0
8791,0.28384425298421023,0123,0.2841796875,0112,0.267578125,0.016266127984210232,0.05730652572033963,0.0002645869195987072,0
8792,0.5641198606440658,0242,0.564453125,022D,0.5439453125,0.02017454814406583,0.0357628751468388,0.00040701239281722997,0
8793,-1.2496076739251285,FB00,-1.25,FB39,-1.1943359375,0.055271736425128504,0.04423127160504311,0.003054964847448877,0
8794,-0.24528221314036114,FF05,-0.2451171875,FF16,-0.228515625,0.01676658814036114,0.06835631465362949,0.0002811184778684988,0
8795,0.4880534399999709,01F4,0.48828125,01F8,0.4921875,0.004134060000029083,0.008470506836360643,1.709045208384046e-05,0
8796,0.03179334217094182,0021,0.0322265625,0051,0.0791015625,0.04730822032905818,1.4879914189171501,0.002238067710702714,0
8797,-0.7497172855635466,FD00,-0.75,FCFB,-0.7548828125,0.005165526936453446,0.0068899664392433335,2.6682668531226125e-05,0
8798,-0.7420252649126914,FD08,-0.7421875,FD1D,-0.7216796875,0.020345577412691385,0.02741898204111055,0.00041394252025581785,0
8799,0.6785695911667755,02B7,0.6787109375,02BE,0.685546875,0.00697728383322449,0.01028234085943537,4.868248968937583e-05,0
8800,-1.169015366879739,FB53,-1.1689453125,FB5C,-1.16015625,0.008859116879738949,0.00757827239122197,7.848395188887557e-05,0
8801,0.7391045174101216,02F5,0.7392578125,02C9,0.6962890625,0.04281545491012162,0.05792882319289595,0.0018331631791606575,0
8802,-0.3871141289300648,FE74,-0.38671875,FE5B,-0.4111328125,0.024018683569935195,0.06204548419950427,0.0005768971604326749,0
8803,-0.040753736367121776,FFD6,-0.041015625,FFD0,-0.046875,0.006121263632878224,0.15020128652097223,3.746986846319751e-05,0
8804,-1.03227080969079,FBDF,-1.0322265625,FC10,-0.984375,0.04789580969078999,0.04639849276096151,0.0022940085859363725,0
8805,-0.6809205024170087,FD47,-0.6806640625,FD45,-0.6826171875,0.001696685082991256,0.002491752087018484,2.8787402708450456e-06,0
8806,1.2234348507246489,04E5,1.2236328125,04D9,1.2119140625,0.011520788224648859,0.009416756615871305,0.0001327285613172078,0
8807,-0.6777575317667185,FD4A,-0.677734375,FD21,-0.7177734375,0.04001590573328151,0.059041624559998,0.001601272711654872,0
8808,1.1926753474983744,04C5,1.1923828125,04A8,1.1640625,0.02861284749837445,0.02399047448946575,0.000818695041965233,0
8809,-0.9058071590896578,FC60,-0.90625,FC6B,-0.8955078125,0.01029934658965781,0.011370352382739745,0.00010607654017389595,0
8810,0.615385004432299,0276,0.615234375,0243,0.5654296875,0.04995531693229904,0.08117733869447062,0.0024955336898064436,0
8811,-1.097454849550341,FB9C,-1.09765625,FBC4,-1.05859375,0.038861099550340894,0.035410203496083155,0.0015101850582615053,0
8812,0.676254757608021,02B4,0.67578125,029A,0.650390625,0.025864132608021007,0.03824613774179566,0.0006689533555652955,0
8813,-0.43817061392494566,FE3F,-0.4384765625,FE5B,-0.4111328125,0.027037801424945662,0.06170610389125039,0.0007310427058947937,0
8814,-0.032683611412280156,FFDF,-0.0322265625,FFC7,-0.0556640625,0.022980451087719844,0.7031184772648912,0.0005281011321950842,0
8815,0.4508652877979561,01CE,0.451171875,01B6,0.427734375,0.023130912797956094,0.05130337913332913,0.000535039126866649,0
8816,0.41487491200772414,01A9,0.4150390625,01C6,0.443359375,0.02848446299227586,0.06865795488676243,0.0008113646319583331,0
8817,0.8560593642705875,036D,0.8564453125,0378,0.8671875,0.011128135729412514,0.012999257053737546,0.00012383540481222737,0
8818,-1.5686974408765462,F9BA,-1.568359375,F9DD,-1.5341796875,0.03451775337654617,0.022004085986943773,0.0011914752981640644,0
8819,-0.7575878660367544,FCF8,-0.7578125,FD02,-0.748046875,0.009540991036754431,0.012593906877979946,9.10305099634284e-05,0
8820,-0.6915306201104554,FD3C,-0.69140625,FD5C,-0.66015625,0.03137437011045541,0.045369458991481974,0.0009843510998278377,0
8821,0.19337863061632588,00C6,0.193359375,00A2,0.158203125,0.035175505616325875,0.1818996520154084,0.0012373161953641732,0
8822,0.8539657189321171,036A,0.853515625,0355,0.8330078125,0.020957906432117146,0.024541859195852705,0.00043923384201737724,0
8823,0.8799357496198824,0385,0.8798828125,038B,0.8857421875,0.0058064378801175875,0.006598706647190857,3.371472085566442e-05,0
8824,-0.1334993581354634,FF77,-0.1337890625,FF6F,-0.1416015625,0.008102204364536597,0.06069096119784481,6.564571556471588e-05,0
8825,-0.39303245196397985,FE6E,-0.392578125,FEAD,-0.3310546875,0.061977764463979845,0.15769121392973398,0.003841243287952563,0
8826,0.24918002856001314,00FF,0.2490234375,010A,0.259765625,0.010585596439986855,0.04248172095155448,0.00011205485199026238,0
8827,-2.5143518315406,F5F1,-2.5146484375,F65D,-2.4091796875,0.10517214404059994,0.04182873006128128,0.0110611798820967,0
8828,0.18681920084910233,00BF,0.1865234375,0098,0.1484375,0.038381700849102335,0.20544837294376403,0.0014731549600699829,0
8829,-1.4464618095531454,FA37,-1.4462890625,FA8E,-1.361328125,0.0851336845531454,0.05885650349762481,0.007247744245594469,0
8830,-0.18486116619729615,FF43,-0.1845703125,FF33,-0.2001953125,0.015334146302703855,0.08294952703229316,0.0002351360428327263,0
