test_id,reference_real,reference_rounded_posit32_hex,reference_rounded_posit32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit32
8459,0.5728439974314343,392A5E78,0.572843998670578,392A5E78,0.572843998670578,1.2391436765568642e-09,2.1631433376504597e-09,1.5354770511508625e-18,1
8460,1.5158000724805125,44205BCA,1.5158000737428665,44205BCA,1.5158000737428665,1.2623539991096777e-09,8.327971623882521e-10,1.5935376190681962e-18,1
8461,-0.6991644618606432,C4D038ED,-0.6991644613444805,C4D038ED,-0.6991644613444805,5.161626681626785e-10,7.382564422525806e-10,2.664239000048154e-19,1
8462,-1.0077542316447072,BFF01E8D,-1.0077542290091515,BFF01E8C,-1.007754236459732,4.815024823301428e-09,4.777975296063066e-09,2.318446404900895e-17,0
8463,0.28783955099322195,3135FB4A,0.28783955052495,3135FB49,0.2878395486623049,2.330917070469951e-09,8.097973549593398e-09,5.433174389408219e-18,0
8464,-0.6591437457173289,C57425B0,-0.6591437458992004,C57425B0,-0.6591437458992004,1.818715178458774e-10,2.7592087314422043e-10,3.3077249003563304e-20,1
8465,0.19740551645258353,2CA24ABF,0.19740551616996527,2CA24AC2,0.197405518963933,2.511349461720158e-09,1.2721779547246746e-08,6.306876118882128e-18,0
8466,-0.7276280939417469,C45BA2A5,-0.7276280932128429,C45BA2A5,-0.7276280932128429,7.289039372082584e-10,1.0017534277155242e-09,5.313009496777007e-19,1
8467,0.11003384646926018,261596CE,0.1100338464602828,261596D0,0.11003384739160538,9.22345200216057e-10,8.38237714859609e-09,8.507206683615983e-19,0
8468,1.1224695297608074,40FAD14E,1.1224695295095444,40FAD14E,1.1224695295095444,2.5126301039790633e-10,2.2384840188174125e-10,6.313310039421838e-20,1
8469,0.9002712364278307,3E6782D0,0.9002712368965149,3E6782D2,0.9002712443470955,7.919264799483017e-09,8.796532066164547e-09,6.271475496433079e-17,0
8470,0.5698488620517437,391E19D7,0.5698488615453243,391E19D7,0.5698488615453243,5.064193508985682e-10,8.886906417171788e-10,2.564605589645271e-19,1
8471,-0.2624785901270783,CF99C680,-0.2624785900115967,CF99C681,-0.26247858814895153,1.978126773494182e-09,7.536335716130133e-09,3.912985532014503e-18,0
8472,1.9352934585404387,477B7B23,1.9352934584021568,477B7B23,1.9352934584021568,1.3828183043074205e-10,7.145264188255541e-11,1.9121864627276497e-20,1
8473,-0.866955521115772,C220F33F,-0.8669555224478245,C220F33F,-0.8669555224478245,1.3320524683280155e-09,1.5364715211844589e-09,1.7743637783787587e-18,1
8474,-0.188791933465273,D3EAD53D,-0.18879193346947432,D3EAD53C,-0.1887919344007969,9.35523880585265e-10,4.95531701706603e-09,8.752049311453132e-19,0
8475,0.3358518499572596,32BF4C61,0.3358518499881029,32BF4C60,0.33585184812545776,1.8318018213392406e-09,5.454196014023312e-09,3.3554979126617593e-18,0
8476,-1.342953097038027,BD41A1CF,-1.3429530933499336,BD41A1CE,-1.3429531008005142,3.762487210678955e-09,2.801651985447126e-09,1.4156310010522705e-17,0
8477,0.4379323319449422,36038AAA,0.4379323311150074,36038AAC,0.4379323348402977,2.895355510901254e-09,6.611422130086674e-09,8.383083534506262e-18,0
8478,0.8734878266193735,3DF9CE5F,0.873487826436758,3DF9CE5F,0.873487826436758,1.8261547829467872e-10,2.0906470900853697e-10,3.3348412912794276e-20,1
8479,0.45984111382442794,36B704B6,0.45984111353755,36B704B2,0.4598411060869694,7.737458562750987e-09,1.6826374002097665e-08,5.986826501028857e-17,0
8480,-0.3904873429495159,CB8120B0,-0.39048734307289124,CB8120AE,-0.39048734679818153,3.848665608430224e-09,9.856057252354522e-09,1.4812226965513586e-17,0
8481,1.400829621945988,4334E629,1.4008296206593513,4334E62A,1.400829628109932,6.163944021864154e-09,4.40020965097911e-09,3.799420590467484e-17,0
8482,-1.3469843171860671,BD396049,-1.3469843193888664,BD396049,-1.3469843193888664,2.202799276318501e-09,1.6353562905025383e-09,4.852324651749312e-18,1
8483,-0.5014300687292607,C7FA2477,-0.5014300681650639,C7FA2477,-0.5014300681650639,5.641968003899933e-10,1.1251754443442095e-09,3.1831802957030596e-19,1
8484,0.6491235025763927,3A62CF53,0.6491235010325909,3A62CF53,0.6491235010325909,1.5438018641233953e-09,2.3782868098227754e-09,2.38332419567087e-18,1
8485,0.1477543428403505,2974CEA2,0.147754343226552,2974CEA0,0.14775434136390686,1.4764436340186649e-09,9.99255660196717e-09,2.179885804434241e-18,0
8486,-1.0080233023615857,BFEF917B,-1.0080232992768288,BFEF917B,-1.0080232992768288,3.0847568943670467e-09,3.0602039527658863e-09,9.515725097345027e-18,1
8487,0.19519537117041008,2C7E14BA,0.1951953712850809,2C7E14BA,0.1951953712850809,1.146708283883413e-10,5.874669450446702e-10,1.3149398883268422e-20,1
8488,0.2575050866212166,303D7B4F,0.2575050871819258,303D7B4E,0.2575050853192806,1.30193594793937e-09,5.0559620589339446e-09,1.6950372125367858e-18,0
8489,0.7461772102106623,3BF05784,0.7461772114038467,3BF05784,0.7461772114038467,1.1931844401402714e-09,1.5990630962896992e-09,1.4236891081928528e-18,1
8490,0.2594965218301534,304DCBA6,0.25949652120471,304DCBA6,0.25949652120471,6.254434192776159e-10,2.4102188918238503e-09,3.9117947071767567e-19,1
8491,0.4586188187000036,36AD015F,0.4586188178509474,36AD015F,0.4586188178509474,8.490562142249303e-10,1.8513331324511644e-09,7.208964549139707e-19,1
8492,0.5822042269514294,3950B561,0.5822042264044285,3950B561,0.5822042264044285,5.470008890284817e-10,9.395343827933346e-10,2.992099725979493e-19,1
8493,0.984201157649616,3FBF49B7,0.9842011593282223,3FBF49B6,0.984201155602932,2.0466840444655077e-09,2.079538342906669e-09,4.188915577869688e-18,0
8494,1.1952495333220141,418FDEFD,1.1952495351433754,418FDEFC,1.1952495276927948,5.6292193129081625e-09,4.709660331146588e-09,3.1688110072818245e-17,0
8495,-0.148008654779531,D68706B5,-0.14800865482538939,D68706B4,-0.14800865575671196,9.771809472702842e-10,6.60218788371438e-09,9.548826037080499e-19,0
8496,-0.076345786775872,DE3A4D1F,-0.07634578691795468,DE3A4D28,-0.0763457827270031,4.048868906814107e-09,5.303329859839357e-08,1.6393339424566062e-17,0
8497,0.07038721402119663,210272BF,0.07038721395656466,210272C0,0.07038721442222595,4.010293208622784e-10,5.697473986419055e-09,1.6082451619126023e-19,0
8498,-0.7041039710687053,C4BBFD79,-0.7041039727628231,C4BBFD7A,-0.7041039690375328,2.031172452454655e-09,2.884762103204296e-09,4.125661531610657e-18,0
8499,-0.25671302609761926,CFC901C4,-0.25671302527189255,CFC901C4,-0.25671302527189255,8.257267092304232e-10,3.216536074474177e-09,6.818245983365039e-19,1
8500,0.39110824855049175,3483F572,0.3911082483828068,3483F573,0.3911082502454519,1.6949601722160423e-09,4.333736704602446e-09,2.872889985398636e-18,0
8501,-0.8855638735085538,C1D4BAFA,-0.8855638727545738,C1D4BAF9,-0.8855638764798641,2.9713103089079596e-09,3.3552749810533674e-09,8.828684951822714e-18,0
8502,1.1180572709410717,40F1C803,1.1180572733283043,40F1C803,1.1180572733283043,2.387232633793701e-09,2.1351613158280893e-09,5.698879647849611e-18,1
8503,1.5431259390183798,4458526A,1.543125942349434,44585269,1.5431259348988533,4.1195264977034185e-09,2.669598374014729e-09,1.6970498565280593e-17,0
8504,-1.2933547863325436,BDA7359B,-1.2933547869324684,BDA7359B,-1.2933547869324684,5.99924776523153e-10,4.6385166921159255e-10,3.599097374863551e-19,1
8505,-0.7743599964131234,C39C38B1,-0.7743599973618984,C39C38B1,-0.7743599973618984,9.48775058517981e-10,1.2252376968241613e-09,9.001741116657984e-19,1
8506,-0.08732181528789495,DCD2A386,-0.08732181508094072,DCD2A388,-0.08732181414961815,1.1382768061451998e-09,1.3035423077181427e-08,1.2956740874081167e-18,0
8507,-1.0978270536961712,BF37A673,-1.0978270545601845,BF37A673,-1.0978270545601845,8.640133053461341e-10,7.870213276646522e-10,7.465189918151519e-19,1
8508,-0.7970809299419637,C33F2811,-0.7970809303224087,C33F2811,-0.7970809303224087,3.8044500882961074e-10,4.772978433410913e-10,1.447384047433626e-19,1
8509,0.8937725716881173,3E4CE478,0.8937725722789764,3E4CE477,0.8937725685536861,3.1344311590686402e-09,3.506967273731021e-09,9.82465869094038e-18,0
8510,-0.20305308134303146,D3012DA6,-0.20305308140814304,D3012DA6,-0.20305308140814304,6.511158279209894e-11,3.206628649092081e-10,4.239518213692355e-21,1
8511,-1.8489161052773275,B9356B79,-1.8489161059260368,B9356B79,-1.8489161059260368,6.487093084928119e-10,3.508592448522747e-10,4.2082376692522225e-19,1
8512,0.6046821231215551,39ACC729,0.6046821214258671,39ACC72A,0.6046821251511574,2.0296022640309275e-09,3.356478034365389e-09,4.119285350159467e-18,0
8513,1.4759054729476717,43CEA787,1.4759054705500603,43CEA787,1.4759054705500603,2.397611442717107e-09,1.6245020339470712e-09,5.748540630248007e-18,1
8514,-0.38976484397592204,CB870BE1,-0.3897648435086012,CB870BE0,-0.38976484537124634,1.395324300546008e-09,3.5799131761411636e-09,1.9469299036942067e-18,0
8515,0.748057347645722,3BF80AFB,0.748057346791029,3BF80AFB,0.748057346791029,8.546929830544059e-10,1.1425500808785401e-09,7.305000952824389e-19,1
8516,0.293192096109911,3161D464,0.293192096054554,3161D463,0.29319209419190884,1.9180021459952457e-09,6.541793491173209e-09,3.678732232042368e-18,0
8517,0.5546323171870327,38DFC623,0.5546323172748089,38DFC623,0.5546323172748089,8.77762307283092e-11,1.5826021673870362e-10,7.704666680869372e-21,1
8518,0.2951565015836166,3171EC0C,0.29515650123357773,3171EC0C,0.29515650123357773,3.5003888676499173e-10,1.1859433381508189e-09,1.225272222476747e-19,1
8519,-0.8505433589583696,C2642CA6,-0.8505433574318886,C2642CA6,-0.8505433574318886,1.5264810526716133e-09,1.7947127992875526e-09,2.3301444041654366e-18,1
8520,0.5584131997300346,38EF42AE,0.5584132000803947,38EF42AE,0.5584132000803947,3.5036018530831825e-10,6.274210306591969e-10,1.227522594492791e-19,1
8521,0.09265617910397039,23DC285E,0.09265617933124304,23DC2860,0.09265618026256561,1.1585952197634697e-09,1.25042412817757e-08,1.3423428832587626e-18,0
8522,-0.26118814632139653,CFA458C2,-0.2611881457269192,CFA458BE,-0.26118815317749977,6.856103240693301e-09,2.6249672265971623e-08,4.700615164704518e-17,0
8523,0.6183590204395562,39E4CC6E,0.6183590218424797,39E4CC6E,0.6183590218424797,1.4029235551049624e-09,2.2687848138896785e-09,1.9681945014683464e-18,1
8524,-0.450975310926901,C9919C3A,-0.45097531005740166,C9919C38,-0.45097531378269196,2.8557909370618972e-09,6.332477339374339e-09,8.155541876204869e-18,0
8525,0.3376252359100007,32CDD370,0.3376252353191376,32CDD371,0.3376252371817827,1.2717820130347945e-09,3.7668452407207146e-09,1.6174294886788343e-18,0
8526,-0.418157383456497,CA9E7468,-0.4181573837995529,CA9E7468,-0.4181573837995529,3.430559170070069e-10,8.203990425119366e-10,1.176873621935184e-19,1
8527,-1.2941639664858307,BDA58D5D,-1.294163964688778,BDA58D5D,-1.294163964688778,1.797052728846893e-09,1.3885819535886207e-09,3.2293985102560645e-18,1
8528,0.11680653855128731,26F38444,0.11680653877556324,26F38448,0.11680654063820839,2.08692108039088e-09,1.786647482473386e-08,4.355239595779838e-18,0
8529,-0.829208158686102,C2BB903A,-0.8292081579566002,C2BB903A,-0.8292081579566002,7.295017923070191e-10,8.797571329531178e-10,5.321728649791532e-19,1
8530,0.1900870843768656,2C2A6305,0.19008708465844393,2C2A6304,0.19008708372712135,6.497442583963675e-10,3.418139956885172e-09,4.221676013190456e-19,0
8531,-0.31560992047565906,CDE68606,-0.3156099207699299,CDE68606,-0.3156099207699299,2.9427082992583564e-10,9.323877699482227e-10,8.659532134524009e-20,1
8532,1.6497825927217677,4532C137,1.6497825905680656,4532C138,1.6497825980186462,5.29687849137872e-09,3.2106524306575876e-09,2.805692175243051e-17,0
8533,1.1670442060425488,41561B46,1.1670442074537277,41561B46,1.1670442074537277,1.41117895147147e-09,1.2091906580443797e-09,1.9914260330761178e-18,1
8534,-0.01989166528813524,E6E8613C,-0.019891665317118168,E6E86140,-0.019891664385795593,9.023396474461265e-10,4.536270012467704e-08,8.1421683935319985e-19,0
8535,-1.2080675171583315,BE55E0B3,-1.2080675140023232,BE55E0B3,-1.2080675140023232,3.15600834355223e-09,2.6124436744859503e-09,9.960388664571292e-18,1
8536,0.5663088691570008,390F99E4,0.5663088709115982,390F99E4,0.5663088709115982,1.754597356296017e-09,3.098304568155334e-09,3.0786118827209724e-18,1
8537,-1.2139393400995453,BE49DA2C,-1.2139393389225006,BE49DA2C,-1.2139393389225006,1.1770446839420856e-09,9.696074960760113e-10,1.3854341879963242e-18,1
8538,0.960809380039477,3F5F79A8,0.9608093798160553,3F5F79A8,0.9608093798160553,2.2342172556477635e-10,2.3253491296639564e-10,4.991726745434224e-20,1
8539,-0.8805879440878924,C1E91C9E,-0.8805879428982735,C1E91C9E,-0.8805879428982735,1.1896189588966877e-09,1.3509371402181614e-09,1.415193267366439e-18,1
8540,1.1711899518350177,415E98D6,1.1711899489164352,415E98D6,1.1711899489164352,2.918582486799437e-09,2.4919804701420196e-09,8.518123732252386e-18,1
8541,0.1366171742484198,28BE55F6,0.136617174372077,28BE55F6,0.136617174372077,1.2365719559426225e-10,9.051365340744672e-10,1.529110202223763e-20,1
8542,-0.14811766075645,D6853D81,-0.14811766054481268,D6853D7E,-0.1481176633387804,2.5823304050653917e-09,1.743431804065229e-08,6.66843032092519e-18,0
8543,-1.1799102906965961,BE8F8B32,-1.1799102872610092,BE8F8B32,-1.1799102872610092,3.4355869260593863e-09,2.9117357083402355e-09,1.1803257526510183e-17,1
8544,0.6659866649906023,3AA7E1A2,0.6659866645932198,3AA7E1A2,0.6659866645932198,3.9738257129329213e-10,5.966824745641109e-10,1.579129079676684e-19,1
8545,-0.22729820008190427,D173F240,-0.22729820013046265,D173F240,-0.22729820013046265,4.8558379539542784e-11,2.1363292591866252e-10,2.3579162235062873e-21,1
8546,0.2935243861234576,31648D41,0.29352438636124134,31648D41,0.29352438636124134,2.3778373714478107e-10,8.10098746087721e-10,5.654110565053834e-20,1
8547,-1.4788872976032819,BC2B3D23,-1.4788872972130775,BC2B3D22,-1.4788873046636581,7.060376283618552e-09,4.774113818585607e-09,4.984891326628332e-17,0
8548,-1.5795930615599671,BB5CFE50,-1.5795930624008179,BB5CFE50,-1.5795930624008179,8.408507223833794e-10,5.323211039892616e-10,7.07029937332651e-19,1
8549,1.176157433351753,4168C53A,1.1761574298143387,4168C53A,1.1761574298143387,3.5374143614319564e-09,3.0076027758896314e-09,1.2513300364465056e-17,1
8550,0.7757842978347204,3C699CCC,0.7757842987775803,3C699CCC,0.7757842987775803,9.428599012650807e-10,1.215363476544553e-09,8.889847934135977e-19,1
8551,-1.4189511804193036,BCA5FCEC,-1.4189511835575104,BCA5FCEC,-1.4189511835575104,3.1382068055307855e-09,2.2116383204977055e-09,9.848341954279737e-18,1
8552,-1.0604019747064026,BF844BF8,-1.060401976108551,BF844BF8,-1.060401976108551,1.402148397389169e-09,1.3222800700436143e-09,1.9660201283010152e-18,1
8553,-0.7481103555730736,C407BD70,-0.7481103539466858,C407BD70,-0.7481103539466858,1.6263878022115819e-09,2.173994505083041e-09,2.6451372831826195e-18,1
8554,-1.1580450247232144,BEBC52E4,-1.1580450236797333,BEBC52E4,-1.1580450236797333,1.0434810793213956e-09,9.010712511551951e-10,1.0888527629017446e-18,1
8555,0.038866606246380025,1CF994B9,0.03886660607531667,1CF994B8,0.03886660560965538,6.367246452310127e-10,1.6382306219244862e-08,4.0541827384455897e-19,0
8556,1.7933627093242777,4658CE8C,1.793362706899643,4658CE8C,1.793362706899643,2.424634715225693e-09,1.3520046461428168e-09,5.878853502277578e-18,1
8557,1.5152833882749506,441F4CE6,1.515283390879631,441F4CE6,1.515283390879631,2.6046804713075744e-09,1.7189395009951439e-09,6.784360357611048e-18,1
8558,-0.31239732631180095,CE00D753,-0.31239732541143894,CE00D752,-0.3123973272740841,9.622831420585953e-10,3.0803181109756017e-09,9.259888454901628e-19,0
8559,-0.48508797150660676,C87A28CA,-0.48508797213435173,C87A28C9,-0.4850879739969969,2.490390116349772e-09,5.133893773154204e-09,6.202042931612632e-18,0
8560,0.8686281626440608,3DE5E6A5,0.8686281628906727,3DE5E6A5,0.8686281628906727,2.466118420585417e-10,2.839095629916805e-10,6.081740064350712e-20,1
8561,0.14895364937914124,298874E3,0.14895364921540022,298874E4,0.1489536501467228,7.675815538732422e-10,5.1531570866012676e-09,5.891814418464611e-19,0
8562,0.8291470428733754,3D442FB1,0.8291470445692539,3D442FB0,0.8291470408439636,2.029411749759902e-09,2.4475896853313954e-09,4.118512050063546e-18,0
8563,1.2893216533631047,425087DF,1.2893216535449028,425087DF,1.2893216535449028,1.8179813210394968e-10,1.4100293098292585e-10,3.305056083648514e-20,1
8564,1.4572395863344951,43A86D3A,1.4572395831346512,43A86D3A,1.4572395831346512,3.19984394536732e-09,2.1958255700533976e-09,1.0239001274703896e-17,1
8565,-0.6858483856228894,C506C3D8,-0.6858483850955963,C506C3D9,-0.685848381370306,4.25258339653567e-09,6.200471541058541e-09,1.8084465544490852e-17,0
8566,-0.5559386472661849,C71AE014,-0.555938646197319,C71AE014,-0.555938646197319,1.06886588469024e-09,1.922632811995285e-09,1.1424742794546492e-18,1
8567,0.6967840904008873,3B260713,0.6967840902507305,3B260713,0.6967840902507305,1.5015677590213272e-10,2.1549971931153253e-10,2.2547057349323306e-20,1
8568,0.8104850911863182,3CF7BF37,0.8104850910604,3CF7BF37,0.8104850910604,1.2591816478391138e-10,1.5536148184984282e-10,1.585538422254826e-20,1
8569,-1.2913554827234388,BDAB4DD1,-1.2913554832339287,BDAB4DD2,-1.291355475783348,6.940090724327774e-09,5.3742682144279e-09,4.816485926190041e-17,0
8570,-0.196772663730979,D36813A1,-0.19677266385406256,D36813A0,-0.19677266478538513,1.054406117972917e-09,5.358498980399359e-09,1.1117722616187168e-18,0
8571,0.23542098558837032,2F11232E,0.235420985147357,2F11232F,0.23542098607867956,4.903092376551399e-10,2.0826912963164526e-09,2.4040314852996445e-19,0
8572,0.31773576651804186,322AE433,0.3177357669919729,322AE433,0.3177357669919729,4.739310610624159e-10,1.4915886437843153e-09,2.246106506397474e-19,1
8573,-0.3818909875565949,CBC78C8D,-0.3818909879773855,CBC78C8E,-0.38189098611474037,1.4418545246641656e-09,3.775565728558828e-09,2.078944470294527e-18,0
8574,0.5619581016399463,38FDC7C7,0.5619581006467342,38FDC7C7,0.5619581006467342,9.932120681455103e-10,1.767413024649076e-09,9.864702123098819e-19,1
8575,0.24653059831240132,2FC72846,0.24653059802949429,2FC72846,0.24653059802949429,2.829070311349824e-10,1.1475534196225217e-09,8.00363882656099e-20,1
8576,-1.2267629572308962,BE2F96E7,-1.2267629578709602,BE2F96E7,-1.2267629578709602,6.400640018000558e-10,5.217503495906306e-10,4.096819264003019e-19,1
8577,-0.1915404273802283,D3BDCD38,-0.19154042750597,D3BDCD38,-0.19154042750597,1.257416948341472e-10,6.564760064178851e-10,1.5810973819763803e-20,1
8578,0.7226414518525573,3B8FF07C,0.7226414531469345,3B8FF07C,0.7226414531469345,1.2943771610096633e-09,1.7911748041735071e-09,1.6754122349434357e-18,1
8579,0.16703581085364816,2AB0B6F8,0.167035810649395,2AB0B6F8,0.167035810649395,2.042531699331107e-10,1.2228106589195494e-09,4.17193574277242e-20,1
8580,-1.817699306000713,B9755A11,-1.8176993057131767,B9755A11,-1.8176993057131767,2.8753621705845944e-10,1.5818689929034207e-10,8.26770761202895e-20,1
8581,-0.7861369815981862,C36BFBA1,-0.786136981099844,C36BFBA0,-0.7861369848251343,3.226948042112099e-09,4.104816485737431e-09,1.0413193666491108e-17,0
8582,0.9680009979299942,3F7CEE9D,0.9680009968578815,3F7CEE9E,0.9680010005831718,2.6531776775584603e-09,2.740883204905888e-09,7.039351788694505e-18,0
8583,-0.7341577742287588,C440E3C7,-0.7341577745974064,C440E3C6,-0.7341577783226967,4.093937855387253e-09,5.576373361554308e-09,1.676032716377278e-17,0
8584,0.17860227261356598,2B6E383A,0.17860227264463902,2B6E383A,0.17860227264463902,3.1073033035511344e-11,1.739789342028291e-10,9.655333820259793e-22,1
8585,-0.8791607328609077,C1EEF528,-0.8791607320308685,C1EEF529,-0.8791607283055782,4.555329446986889e-09,5.1814523519075195e-09,2.0751026370585874e-17,0
8586,-1.064992374077557,BF7AE547,-1.0649923756718636,BF7AE547,-1.0649923756718636,1.594306464625106e-09,1.4970120945758078e-09,2.5418131031454042e-18,1
8587,0.5283339294844036,38740E47,0.5283339284360409,38740E47,0.5283339284360409,1.0483627299606724e-09,1.9842805306556033e-09,1.0990644135705937e-18,1
8588,0.8342646895610364,3D5925EE,0.8342646881937981,3D5925EE,0.8342646881937981,1.3672383225582507e-09,1.638854358414292e-09,1.8693406306718993e-18,1
8589,0.2014405679236167,2CE466FB,0.2014405680820346,2CE466FC,0.20144056901335716,1.0897404645326958e-09,5.4097368557157235e-09,1.1875342800399356e-18,0
8590,0.6735481027174094,3AC6DA60,0.6735481023788452,3AC6DA60,0.6735481023788452,3.385641766939784e-10,5.026577542540043e-10,1.1462570174047144e-19,1
8591,0.06548355685522766,2061C3E4,0.06548355706036091,2061C3E0,0.06548355519771576,1.657511905506226e-09,2.53118795787267e-08,2.74734571689488e-18,0
8592,1.5417812495382048,44559168,1.54178124666214,44559168,1.54178124666214,2.876064941759182e-09,1.8654169925990623e-09,8.271749549216248e-18,1
8593,-0.6965928132470884,C4DAC17F,-0.6965928114950657,C4DAC17E,-0.696592815220356,1.9732675493600027e-09,2.832741756495936e-09,3.893784821357231e-18,0
8594,-0.39239043367939574,CB71899E,-0.3923904336988926,CB71899E,-0.3923904336988926,1.94968485800473e-11,4.968736978939013e-11,3.801271045532924e-22,1
8595,-0.20350545966583555,D2F9C43D,-0.20350545924156904,D2F9C43C,-0.20350546017289162,5.070560638031907e-10,2.491609142259858e-09,2.571058518395854e-19,0
8596,0.3946767363035639,34A1311B,0.394676735624671,34A1311B,0.394676735624671,6.788929418632961e-10,1.7201240392875056e-09,4.608956265118007e-19,1
8597,-0.08093434792728249,DDA3F17B,-0.08093434805050492,DDA3F178,-0.08093434944748878,1.5202062941810368e-09,1.8783203091311795e-08,2.311027176867641e-18,0
8598,-0.10536487683989226,DA83675A,-0.10536487679928541,DA836758,-0.10536487773060799,8.907157234006036e-10,8.453630375842371e-09,7.933744999130605e-19,0
8599,0.39019947034833724,347C839A,0.3901994712650776,347C8398,0.3901994675397873,2.8085499481633747e-09,7.197728755644229e-09,7.887952811328495e-18,0
8600,-0.13372037792161273,D7712016,-0.1337203774601221,D7712018,-0.13372037559747696,2.3241357727243894e-09,1.7380565392111025e-08,5.401607090057195e-18,0
8601,2.151370129542404,489B00C5,2.151370123028755,489B00C5,2.151370123028755,6.5136487314987335e-09,3.0276746163079737e-09,4.242761979735506e-17,1
8602,0.26268327119083534,3067E6BF,0.2626832704991102,3067E6BE,0.2626832686364651,2.5543702708574756e-09,9.724145200711183e-09,6.524807480640493e-18,0
8603,-1.1960112021644604,BE6E91AE,-1.1960112005472183,BE6E91AE,-1.1960112005472183,1.6172421180016272e-09,1.3521964636074073e-09,2.615472068238389e-18,1
8604,-0.8365811287482747,C29D5D1B,-0.8365811295807362,C29D5D1C,-0.8365811258554459,2.892828865341812e-09,3.4579179065037904e-09,8.368458844154796e-18,0
8605,-1.283337476057813,BDBBB990,-1.2833374738693237,BDBBB990,-1.2833374738693237,2.1884891676648976e-09,1.7053107296356308e-09,4.7894848369865965e-18,1
8606,0.11722966802237511,270161BB,0.11722966795787215,270161C0,0.11722967028617859,2.263803478008697e-09,1.9310840985889466e-08,5.1248061870442724e-18,0
8607,-0.5128923729633326,C7CB315E,-0.512892372906208,C7CB315E,-0.512892372906208,5.7124527330643105e-11,1.1137722130784546e-10,3.263211622749391e-21,1
8608,0.843046151599006,3D7D1DF6,0.8430461511015892,3D7D1DF6,0.8430461511015892,4.974167744364877e-10,5.900231837759263e-10,2.4742344749079967e-19,1
8609,-0.3864162069889108,CBA27A7B,-0.38641620613634586,CBA27A7A,-0.386416207998991,1.0100801861590014e-09,2.61396951755698e-09,1.020261982471003e-18,0
8610,-0.24265695326926018,D0784EF8,-0.24265695363283157,D0784EF8,-0.24265695363283157,3.6357139521214776e-10,1.4982937447859445e-09,1.3218415941650774e-19,1
8611,-1.4946549414367605,BC0AF25A,-1.4946549385786057,BC0AF25A,-1.4946549385786057,2.858154823925929e-09,1.912250610283657e-09,8.169048997531059e-18,1
8612,-0.8994182650630675,C19BFB98,-0.8994182646274567,C19BFB98,-0.8994182646274567,4.3561088070021015e-10,4.843251439525357e-10,1.8975683938441272e-19,1
8613,-0.06261159918856873,DFFC57D7,-0.06261159898713231,DFFC57D8,-0.06261159852147102,6.670977104050735e-10,1.0654538760397425e-08,4.450193552276913e-19,0
8614,-0.7508125478581461,C3FCABFB,-0.7508125491440296,C3FCABFC,-0.7508125454187393,2.439406787679843e-09,3.2490224019813924e-09,5.950705475778491e-18,0
8615,0.32593247974449424,326E09F4,0.32593248039484024,326E09F3,0.3259324785321951,1.2122991499552427e-09,3.719479417656047e-09,1.469669228982204e-18,0
8616,0.8159568818404215,3D0E28CE,0.8159568831324577,3D0E28CE,0.8159568831324577,1.2920362557622411e-09,1.5834614359131389e-09,1.6693576862041114e-18,1
8617,-0.7882951627892116,C363249D,-0.7882951609790325,C363249C,-0.7882951647043228,1.915111180750273e-09,2.4294341398392794e-09,3.667650834634705e-18,0
8618,1.3438378129332396,42C02E0A,1.3438378125429153,42C02E0A,1.3438378125429153,3.9032421739193524e-10,2.904548552179534e-10,1.5235299468262672e-19,1
8619,-1.9886102914784143,B817537D,-1.988610289990902,B817537C,-1.9886102974414825,5.963068261394255e-09,2.9986107820859493e-09,3.555818309004751e-17,0
8620,1.614208986229629,44E9E667,1.6142089888453484,44E9E667,1.6142089888453484,2.6157194188414223e-09,1.6204341824109531e-09,6.841988078104108e-18,1
8621,0.6741893977151487,3AC97AD2,0.6741893962025642,3AC97AD2,0.6741893962025642,1.5125845020946826e-09,2.2435602031430395e-09,2.287911875977019e-18,1
8622,-0.01821592832430685,E7563370,-0.018215928226709366,E7563370,-0.018215928226709366,9.759748564874826e-11,5.357810148962695e-09,9.525269204957623e-21,1
8623,1.3400148415444029,42B859B4,1.3400148451328278,42B859B3,1.3400148376822472,3.862155706357839e-09,2.8821738286917792e-09,1.491624670015242e-17,0
8624,-0.6465166133719793,C5A7DE32,-0.6465166136622429,C5A7DE32,-0.6465166136622429,2.902635909407536e-10,4.4896540156462736e-10,8.425295222582114e-20,1
8625,0.6890903328069973,3B068396,0.689090333878994,3B068396,0.689090333878994,1.0719967136196829e-09,1.5556693550654283e-09,1.1491769540114003e-18,1
8626,-1.921407785031447,B8A0F4F5,-1.9214077815413475,B8A0F4F4,-1.921407788991928,3.960481054221532e-09,2.0612392044392136e-09,1.5685410180847696e-17,0
8627,0.21332227096915005,2DA71274,0.21332227066159248,2DA71275,0.21332227159291506,6.237650118645632e-10,2.9240501192431522e-09,3.890827900263987e-19,0
8628,1.2348531296176612,41E0FAAD,1.2348531261086464,41E0FAAD,1.2348531261086464,3.509014856462045e-09,2.8416455141904334e-09,1.2313185262871346e-17,1
8629,0.2961959554276379,317A6FF1,0.2961959559470415,317A6FF1,0.2961959559470415,5.194036312161643e-10,1.7535811063532808e-09,2.697801321205372e-19,1
8630,0.42294995690518555,3588CE59,0.4229499567300081,3588CE58,0.422949954867363,2.037822577349857e-09,4.818117472480756e-09,4.152720856756814e-18,0
