test_id,reference_real,reference_rounded_fxp16_32_hex,reference_rounded_fxp16_32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp16_32
6856,-1.1249415588609906,FFEE003D,-1.1249418258666992,FFEE001E,-1.1249713897705078,2.983090951724776e-05,2.651774155046038e-05,8.89883162626223e-10,0
6857,-0.527114564826249,FFF790F0,-0.5271148681640625,FFF79214,-0.5268363952636719,0.0002781695625770908,0.0005277212604982428,7.737830554433004e-08,0
6858,0.13626447403427938,00022E24,0.13626480102539062,00022BC7,0.13568782806396484,0.0005766459703145377,0.004231814450547644,3.325205750799947e-07,0
6859,0.4701849641031912,000785E1,0.4701852798461914,0007811F,0.4690237045288086,0.0011612595743826226,0.00246979308791287,1.3485237990953098e-06,0
6860,-0.1991220882441388,FFFCD065,-0.19912242889404297,FFFCCE2F,-0.1996622085571289,0.0005401203129901111,0.002712508279482699,2.9172995250453556e-07,0
6861,0.05420777531667964,0000DE09,0.054207801818847656,0000DAE4,0.053440093994140625,0.0007676813225390156,0.014161830439531085,5.89334612975252e-07,0
6862,0.22658988924880347,0003A01D,0.22659015655517578,0003A07C,0.22668075561523438,9.08663664309084e-05,0.0004010168623681792,8.256696548356117e-09,0
6863,0.2633933997516107,000436DC,0.2633934020996094,0004347F,0.2628164291381836,0.0005769706134270969,0.0021905279857855234,3.3289508875844044e-07,0
6864,0.1198610461647841,0001EAF3,0.11986064910888672,0001EB9B,0.12002086639404297,0.00015982022925886685,0.0013333792284705003,2.5542505680356762e-08,0
6865,-1.9522283013219695,FFE0C3AC,-1.9522285461425781,FFE0CAC1,-1.9504995346069336,0.0017287667150358565,0.0008855351158802514,2.9886343550158665e-06,0
6866,-0.29281014055367804,FFFB50A6,-0.29281044006347656,FFFB5199,-0.29257869720458984,0.00023144334908820063,0.0007904212219240828,5.35660238371627e-08,0
6867,1.2257036995769321,00139C7B,1.225703239440918,00139A56,1.225179672241211,0.0005240273357212111,0.000427531821844126,2.7460464858307086e-07,0
6868,-0.960033996022234,FFF0A3B3,-0.9600343704223633,FFF0A404,-0.9599571228027344,7.687321949967352e-05,8.007343470979872e-05,5.909491876244985e-09,0
6869,0.701752316561111,000B3A61,0.7017526626586914,000B3CD9,0.7023553848266602,0.0006030682655491226,0.0008593748126182429,3.636913329124271e-07,0
6870,1.1698584819693343,0012B7BE,1.1698589324951172,0012B5B0,1.1693572998046875,0.0005011821646467851,0.00042841264338494805,2.511835621600372e-07,0
6871,-0.0850018213612691,FFFEA3D5,-0.08500194549560547,FFFE9D03,-0.08666706085205078,0.001665239490781678,0.019590633048957713,2.7730225616588226e-06,0
6872,-0.3913472870755965,FFF9BD0B,-0.39134693145751953,FFF9C369,-0.38979244232177734,0.0015548447538191734,0.003973056170742853,2.417542208479006e-06,0
6873,-0.02985397464255163,FFFF85B8,-0.02985382080078125,FFFF89CC,-0.028858184814453125,0.0009957898280985034,0.03335535184247054,9.91597381744447e-07,0
6874,0.5810389000953474,00094BEF,0.5810384750366211,00094354,0.5789375305175781,0.0021013695777692964,0.0036165729651224136,4.415754102374311e-06,0
6875,-0.929581693036776,FFF1206F,-0.9295816421508789,FFF121BF,-0.9292612075805664,0.0003204854562095516,0.00034476308925854955,1.0271092764184442e-07,0
6876,-0.06032932987288317,FFFF08E4,-0.060329437255859375,FFFF0797,-0.060647010803222656,0.00031768093033948674,0.00526577919908701,1.0092117350136183e-07,0
6877,-0.06780766664730631,FFFEEA43,-0.06780719757080078,FFFEEDAF,-0.0669717788696289,0.0008358877776774021,0.012327334341486416,6.98708376870466e-07,0
6878,0.4289631890166775,0006DD09,0.42896366119384766,0006DA61,0.4283151626586914,0.000648026357986109,0.0015106805772112874,4.1993816064474066e-07,0
6879,-0.5059735624786776,FFF7E788,-0.5059738159179688,FFF7EE18,-0.5043716430664062,0.001601919412271391,0.0031660140589636,2.5661458034119186e-06,0
6880,-0.8880042559360206,FFF1CABC,-0.8880043029785156,FFF1D2C8,-0.8860397338867188,0.0019645220493018645,0.0022122890021862747,3.859346882193197e-06,0
6881,0.6079760752930388,0009BA45,0.607975959777832,0009B5D1,0.6068887710571289,0.0010873042359098584,0.0017883997086329227,1.182230501427521e-06,0
6882,0.6182442159013241,0009E454,0.6182441711425781,0009DFD5,0.6171464920043945,0.0010977238969295255,0.0017755506136505929,1.2049977538901436e-06,0
6883,-0.8651663562813313,FFF22847,-0.8651666641235352,FFF22E38,-0.8637161254882812,0.0014502307930500669,0.001676245016372882,2.103169353110626e-06,0
6884,-0.16942586938690085,FFFD4A08,-0.16942596435546875,FFFD45D2,-0.1704540252685547,0.001028155881653836,0.0060684704489014,1.057104516979377e-06,0
6885,0.9950807266207722,000FEBDA,0.9950809478759766,000FE94D,0.9944581985473633,0.0006225280734089012,0.0006256055983748826,3.875412021821982e-07,0
6886,1.0110617522598553,00102D4F,1.011061668395996,00102C85,1.010869026184082,0.00019272607577325296,0.00019061751207825336,3.714334028295764e-08,0
6887,0.7736569848292381,000C60E6,0.7736568450927734,000C60BF,0.7736196517944336,3.733303480446537e-05,4.825528048803894e-05,1.3937554877114228e-09,0
6888,1.2433514003287653,0013E4C4,1.2433509826660156,0013E03D,1.2422456741333008,0.0011057261954645625,0.0008893110951354443,1.222630419336536e-06,0
6889,-0.5451026958617826,FFF74742,-0.5451030731201172,FFF74B6B,-0.5440874099731445,0.0010152858886380844,0.0018625589202654071,1.0308054356676249e-06,0
6890,1.2465012054351219,0013F1AB,1.2465009689331055,0013F0D5,1.2462968826293945,0.00020432280572735273,0.00016391705426071275,4.1747808940297524e-08,0
6891,-0.26403603262386777,FFFBC682,-0.2640361785888672,FFFBCBEF,-0.2627115249633789,0.0013245076604888606,0.005016389798492718,1.7543205426936747e-06,0
6892,-1.3312456360460327,FFEAB338,-1.3312454223632812,FFEAB606,-1.3305606842041016,0.0006849518419311806,0.0005145195021751012,4.691590257649171e-07,0
6893,1.0544624665745301,0010DF14,1.0544624328613281,0010D928,1.0530166625976562,0.0014458039768738828,0.0013711289142141242,2.0903491395443353e-06,0
6894,0.13882553345775658,000238A1,0.1388254165649414,000239BE,0.1390972137451172,0.0002716802873606039,0.001956990768151983,7.381017854034031e-08,0
6895,-0.19348884718443737,FFFCE778,-0.19348907470703125,FFFCE0AC,-0.19514846801757812,0.0016596208331407514,0.008577346225846124,2.754341309794802e-06,0
6896,0.3475950580751077,00058FC0,0.34759521484375,00058B46,0.34650230407714844,0.0010927539979592726,0.003143755852026965,1.194111300055974e-06,0
6897,-1.807875071558609,FFE312F2,-1.8078746795654297,FFE31A44,-1.8060874938964844,0.001787577662124562,0.0009887727809551861,3.1954338981267147e-06,0
6898,-0.47698831816109244,FFF85E41,-0.4769887924194336,FFF86029,-0.47652339935302734,0.00046491880806509567,0.0009746964241335559,2.1614949809266926e-07,0
6899,-0.9777627787017524,FFF05B15,-0.9777631759643555,FFF05DF9,-0.9770574569702148,0.0007053217315375893,0.0007213628365707445,4.974787449791831e-07,0
6900,-0.42137973527422057,FFF94207,-0.42138004302978516,FFF947DC,-0.4199562072753906,0.0014235279988299432,0.0033782545283141258,2.026431963452783e-06,0
6901,-0.5517786327158782,FFF72BEA,-0.5517787933349609,FFF72C46,-0.5516910552978516,8.757741802667418e-05,0.00015871839327234247,7.669804148218835e-09,0
6902,-0.8669749085912888,FFF220DF,-0.8669748306274414,FFF2215C,-0.8668556213378906,0.00011928725339815927,0.00013759020268762348,1.422944882327666e-08,0
6903,-0.7299202698452484,FFF4523F,-0.7299203872680664,FFF45552,-0.7291698455810547,0.0007504242641936942,0.0010280907315435876,5.631365762906474e-07,0
6904,0.026350569226797793,00006BEF,0.026350975036621094,00006A3A,0.025934219360351562,0.0004163498664462306,0.01580041261586161,1.7334721128979408e-07,0
6905,1.557062908466103,0018E9BB,1.557063102722168,0018E36C,1.5555229187011719,0.0015399897649310823,0.0009890350329185866,2.37156847609249e-06,0
6906,-1.219621637953122,FFEC7C6E,-1.2196216583251953,FFEC7A1B,-1.220189094543457,0.0005674565903350803,0.0004652726490548632,3.220069819147152e-07,0
6907,0.9971720415412259,000FF46B,0.9971723556518555,000FED32,0.9954090118408203,0.0017630297004055384,0.0017680296147098203,3.1082737245120424e-06,0
6908,1.0721937065197453,001127B5,1.0721940994262695,00112AAE,1.0729198455810547,0.000726139061309361,0.0006772461514126492,5.272779363592399e-07,0
6909,0.905993080101239,000E7EF3,0.9059934616088867,000E77E6,0.9042720794677734,0.0017210006334655858,0.0018995737067586376,2.961843180388948e-06,0
6910,1.3411555754278761,00157560,1.341156005859375,00156A1D,1.3384065628051758,0.002749012622700331,0.0020497343284154776,7.557070399765752e-06,0
6911,1.1723184762613352,0012C1D1,1.172318458557129,0012BCB3,1.1710691452026367,0.0012493310586985107,0.0010656925434484133,1.5608280942287415e-06,0
6912,0.22788168714304213,0003A567,0.22788143157958984,0003AA19,0.22902774810791016,0.0011460609648680231,0.0050291929081104116,1.313455735194224e-06,0
6913,-0.20042930857064845,FFFCCB0B,-0.20042896270751953,FFFCC737,-0.20136356353759766,0.0009342549669492106,0.0046612692206135075,8.728323432692707e-07,0
6914,0.8592548931669184,000DBF82,0.8592548370361328,000DBEE3,0.8591032028198242,0.00015169034709416884,0.00017653707683303418,2.3009961401549418e-08,0
6915,-0.10883807184682953,FFFE4233,-0.10883808135986328,FFFE4579,-0.10803890228271484,0.0007991695641146879,0.007342739085265849,6.386719922072602e-07,0
6916,-0.17450929026446926,FFFD3536,-0.17450904846191406,FFFD32B7,-0.17511844635009766,0.0006091560856283929,0.0034906799787290136,3.710711366581059e-07,0
6917,0.2210354035929356,0003895C,0.22103500366210938,00038575,0.22008228302001953,0.0009531205729160774,0.004312071991287732,9.084388265158717e-07,0
6918,-0.39263874391976494,FFF9B7C0,-0.39263916015625,FFF9B68E,-0.3929309844970703,0.00029224057730536934,0.000744298879901389,8.540455502377556e-08,0
6919,-0.1417737750811594,FFFDBB4B,-0.14177417755126953,FFFDC0A5,-0.14046764373779297,0.0013061313433664345,0.0092127852462046,1.705979086124207e-06,0
6920,-0.2966996345384308,FFFB40B8,-0.29669952392578125,FFFB40AB,-0.29671192169189453,1.228715346374143e-05,4.141276912206612e-05,1.50974140241533e-10,0
6921,-0.4854981202325543,FFF83B66,-0.48549842834472656,FFF8388E,-0.4861927032470703,0.0006945830145160259,0.0014306605640065498,4.824455640541698e-07,0
6922,0.3731987686587914,0005F89F,0.3731985092163086,0005FB09,0.37378787994384766,0.0005891112850562319,0.0015785456291117755,3.470521061806049e-07,0
6923,0.5407952558016107,0008A719,0.5407953262329102,0008A679,0.5406427383422852,0.00015251745932554073,0.0002820244033011476,2.326157539911797e-08,0
6924,0.6737200559533121,000AC78F,0.6737203598022461,000AC573,0.6732053756713867,0.0005146802819253615,0.0007639378958328475,2.6489579260276964e-07,0
6925,0.5161419420059701,0008421E,0.5161418914794922,00084382,0.5164813995361328,0.0003394575301627345,0.000657682514316591,1.152314147841838e-07,0
6926,0.5670603420619651,000912AE,0.5670604705810547,000913DF,0.5673513412475586,0.000290999185593499,0.0005131714634378369,8.468052601607969e-08,0
6927,0.0702310389469489,00011FAB,0.07023143768310547,00011B7C,0.06921005249023438,0.0010209864567145288,0.014537538843555499,1.0424133447944884e-06,0
6928,0.4468128887923339,00072625,0.44681262969970703,000728C5,0.44745349884033203,0.0006406100479981469,0.0014337322491515783,4.103812335961881e-07,0
6929,-0.6541357810225921,FFF588A9,-0.6541357040405273,FFF58735,-0.6544904708862305,0.00035468986363840216,0.0005422266659743417,1.2580489936782833e-07,0
6930,0.4211553662190652,0006BD0D,0.4211549758911133,0006B971,0.4202737808227539,0.0008815853963112796,0.0020932545730705954,7.77192810989316e-07,0
6931,-1.264138134408444,FFEBC617,-1.2641382217407227,FFEBC6B6,-1.263986587524414,0.00015154688402985173,0.0001198815856471005,2.296645805915733e-08,0
6932,-0.06009588928793208,FFFF09D9,-0.060095787048339844,FFFF0101,-0.062254905700683594,0.0021590164127515132,0.03592619126421793,4.661351870530413e-06,0
6933,0.7319099924412394,000BB5E7,0.7319097518920898,000BB682,0.7320575714111328,0.00014757896989336938,0.00020163540792923057,2.1779552354788028e-08,0
6934,0.3477094200454657,00059038,0.34770965576171875,000591D4,0.3481025695800781,0.00039314953461244695,0.0011306841631182716,1.5456655656598362e-07,0
6935,-0.9282315898809023,FFF125F7,-0.9282312393188477,FFF1273E,-0.9279193878173828,0.0003122020635194511,0.000336340700879948,9.747012846580339e-08,0
6936,0.666232470020794,000AA8E3,0.6662321090698242,000AA61C,0.6655540466308594,0.0006784233899346237,0.001018298297459818,4.6025829601038646e-07,0
6937,0.08845293079882122,00016A4E,0.08845329284667969,000162F2,0.08665657043457031,0.001796360364250904,0.02030865849246505,3.2269105582516407e-06,0
6938,0.34577984465589545,00058850,0.3457794189453125,00058A01,0.3461923599243164,0.0004125152684209543,0.0011929997505536246,1.70168846680412e-07,0
6939,-0.5320290870644794,FFF77CCF,-0.5320291519165039,FFF77C22,-0.5321941375732422,0.00016505050876280958,0.0003102283555087022,2.724167044286228e-08,0
6940,0.24558899658530386,0003EDEF,0.2455892562866211,0003EC36,0.24516868591308594,0.0004203106722179273,0.0017114393481058704,1.766610611802859e-07,0
6941,-0.25225092481481204,FFFBF6C8,-0.25225067138671875,FFFBF41D,-0.2529020309448242,0.0006511061300121801,0.002581184312763905,4.2393919253943797e-07,0
6942,0.15511124464420173,00027B56,0.15511131286621094,00027E19,0.15578556060791016,0.0006743159637084273,0.004347305479078523,4.54702018912025e-07,0
6943,-0.5599050593918395,FFF70AA1,-0.5599050521850586,FFF70B50,-0.5597381591796875,0.00016690021215204354,0.0002980866297820706,2.785568081639714e-08,0
6944,0.31673930829181973,0005115D,0.3167390823364258,000512A0,0.317047119140625,0.00030781084880526777,0.0009718113311078966,9.474751864221941e-08,0
6945,-0.7941763366603762,FFF34B0E,-0.7941761016845703,FFF350FE,-0.7927265167236328,0.001449819936743424,0.0018255642605017944,2.1019778489787056e-06,0
6946,-0.6458685783596648,FFF5AA86,-0.6458683013916016,FFF5AA62,-0.6459026336669922,3.405530732736306e-05,5.272792092449291e-05,1.1597639571611482e-09,0
6947,-1.1261002830305262,FFEDFB7E,-1.1261005401611328,FFEDFEE1,-1.1252737045288086,0.0008265785017176341,0.0007340185542740222,6.83232019501769e-07,0
6948,-1.1161068470720765,FFEE246D,-1.1161069869995117,FFEE294B,-1.1149187088012695,0.0011881382708069932,0.0010645381075511536,1.4116725505562318e-06,0
6949,-0.14116040306517563,FFFDBDCF,-0.1411600112915039,FFFDC60B,-0.13914966583251953,0.0020107372326561013,0.014244343236450786,4.043064218789516e-06,0
6950,-0.11546660805148135,FFFE270C,-0.11546707153320312,FFFE23A9,-0.11629390716552734,0.0008272991140459984,0.007164834301507697,6.844238241012939e-07,0
6951,1.0421998345525876,0010ACDA,1.0422000885009766,0010AB5D,1.0418367385864258,0.0003630959661617972,0.0003483938052222709,1.3183868064296897e-07,0
6952,0.010008441259976797,000028FF,0.010008811950683594,00002471,0.008896827697753906,0.0011116135622228906,0.11106760117263932,1.2356847117178644e-06,0
6953,0.7519994706587626,000C0831,0.7519998550415039,000C01B5,0.7504167556762695,0.001582714982493072,0.0021046756603519817,2.5049867158080452e-06,0
6954,1.3267546964587058,00153A63,1.3267545700073242,001532FF,1.3249502182006836,0.001804478258022213,0.001360069244780982,3.25614178367488e-06,0
6955,0.09377454880981806,0001801A,0.09377479553222656,000182DD,0.09444904327392578,0.0006744944641077222,0.007192724173759006,4.549427821119633e-07,0
6956,1.1148329987421597,0011D65B,1.114832878112793,0011CB4A,1.112131118774414,0.002701879967745624,0.002423573728795338,7.300155360105094e-06,0
6957,-1.8089400320745868,FFE30E95,-1.8089399337768555,FFE31076,-1.808481216430664,0.00045881564392269425,0.00025363784082797953,2.1051179510819657e-07,0
6958,-0.3554931845037177,FFFA4FE6,-0.35549354553222656,FFFA5316,-0.35471534729003906,0.0007778372136786338,0.0021880509882756956,6.050307309833406e-07,0
6959,-0.22552211476182182,FFFC6443,-0.22552204132080078,FFFC69E2,-0.2241497039794922,0.001372410782329636,0.006085482054738025,1.8835113554546437e-06,0
6960,0.3934754039916144,00064BAD,0.3934755325317383,00064CD7,0.39375972747802734,0.0002843234864129407,0.0007225953224232539,8.083984492600967e-08,0
6961,-0.03152101771379873,FFFF7EE4,-0.031520843505859375,FFFF7C50,-0.0321502685546875,0.0006292508408887731,0.019962897346849008,3.959566207592281e-07,0
6962,1.0428117221543212,0010AF5B,1.042811393737793,0010A95C,1.0413475036621094,0.0014642184922117885,0.0014041062841016905,2.143935792934963e-06,0
6963,-0.5548430488691012,FFF71F5D,-0.5548429489135742,FFF71BDC,-0.5556983947753906,0.0008553459062894397,0.0015415997515564682,7.31616619406103e-07,0
6964,0.8055342608507872,000CE378,0.8055343627929688,000CDCF0,0.8039398193359375,0.001594441514849665,0.0019793590320610964,2.542243744276094e-06,0
6965,-1.36859391045985,FFEA1A3D,-1.3685941696166992,FFEA1B23,-1.3683748245239258,0.00021908593592412373,0.00016008103956162604,4.799864731974925e-08,0
6966,0.19252843178751267,00031499,0.19252872467041016,000311FB,0.19188976287841797,0.0006386689090946973,0.0033172706138258857,4.0789797544421077e-07,0
6967,0.03030504151093137,00007C21,0.030304908752441406,00007D4E,0.030591964721679688,0.00028692321074831606,0.00946783757563307,8.232492886612259e-08,0
6968,0.05316935948652529,0000D9C8,0.05316925048828125,0000D6DE,0.05245780944824219,0.0007115500382831041,0.013382708483885954,5.06303456980687e-07,0
6969,-1.7164977665216807,FFE4893A,-1.7164974212646484,FFE48AA7,-1.7161493301391602,0.0003484363825205783,0.00020299262213818747,1.2140791266402676e-07,0
6970,-0.15573686738174064,FFFD821A,-0.15573692321777344,FFFD8266,-0.15566444396972656,7.242341201407765e-05,0.00046503704120716714,5.245150607760847e-09,0
6971,0.7851247365298084,000C8FDF,0.7851247787475586,000C8BBD,0.7841157913208008,0.0010089452090076279,0.0012850763223524058,1.0179704347794458e-06,0
6972,-1.56675421321199,FFE6EE93,-1.5667543411254883,FFE6F246,-1.5658512115478516,0.0009030016641384808,0.0005763518339531027,8.154120054368657e-07,0
6973,-0.7611752296109986,FFF3D23A,-0.7611751556396484,FFF3CB03,-0.7629365921020508,0.0017613624910521875,0.002314003954059748,3.1023978248855673e-06,0
6974,0.02065536615317054,0000549B,0.02065563201904297,000050E0,0.019744873046875,0.0009104931062955401,0.044080221069127935,8.289976966117018e-07,0
6975,-0.3016599716285512,FFFB2C67,-0.30165958404541016,FFFB2BD2,-0.3018016815185547,0.0001417098900035052,0.0004697669672196336,2.0081692924805542e-08,0
6976,0.16510253752243953,0002A443,0.16510295867919922,0002A46F,0.1651449203491211,4.238282668156401e-05,0.00025670608894065995,1.7963039975194943e-09,0
6977,0.6204654759860031,0009ED6D,0.6204652786254883,0009EC00,0.6201171875,0.00034828848600310103,0.0005613341909952746,1.213048694823323e-07,0
6978,0.4760191506493484,00079DC6,0.47601890563964844,0007A007,0.47656917572021484,0.0005500250708664334,0.0011554683674304528,3.0252757858162507e-07,0
6979,-1.1332420561323033,FFEDDE3E,-1.1332416534423828,FFEDDCF1,-1.133559226989746,0.0003171708574427612,0.0002798791800273006,1.0059735281097635e-07,0
6980,-0.4746817817039187,FFF867B4,-0.4746818542480469,FFF866C0,-0.47491455078125,0.00023276907733127405,0.0004903686770866278,5.418144336165264e-08,0
6981,0.9700727681091275,000F856B,0.9700727462768555,000F82E9,0.9694604873657227,0.0006122807434048028,0.0006311699117152465,3.748877087443379e-07,0
6982,-0.565262639725196,FFF6F4AF,-0.5652627944946289,FFF6F4E1,-0.5652151107788086,4.752894638737626e-05,8.408294312619456e-05,2.2590007446940868e-09,0
6983,-0.548395411324602,FFF739C6,-0.5483951568603516,FFF73D3F,-0.5475473403930664,0.000848070931535605,0.0015464588397761435,7.192243049156688e-07,0
6984,-2.103545177581242,FFDE57E1,-2.1035451889038086,FFDE61C5,-2.101130485534668,0.002414692046574185,0.0011479154678059802,5.830737679788626e-06,0
6985,1.139706976106385,00123C3D,1.1397066116333008,001237F2,1.1386585235595703,0.0010484525468146266,0.0009199316743646568,1.0992527429220768e-06,0
6986,0.9549238521819172,000F475E,0.9549236297607422,000F4456,0.9541835784912109,0.0007402736907062835,0.0007752175097677401,5.480051371519022e-07,0
6987,2.1732758854164587,0022C5BD,2.173275947570801,0022BEF7,2.1716222763061523,0.00165360911030632,0.0007608832000588105,2.734423089688059e-06,0
6988,0.907804818029749,000E865E,0.9078044891357422,000E80FA,0.9064884185791016,0.001316399450647432,0.0014500908394653323,1.7329075136648605e-06,0
6989,1.4608961780710812,00175FD5,1.4608964920043945,001755FC,1.4584922790527344,0.002403899018346811,0.0016454961375289786,5.7787304904087625e-06,0
6990,1.2855510212997543,0014919E,1.2855510711669922,001485FD,1.2827119827270508,0.0028390385727035117,0.0022084215450531913,8.060140017298394e-06,0
6991,-0.07730179884244726,FFFEC35F,-0.0773019790649414,FFFEBE11,-0.0785970687866211,0.001295269944173838,0.016756012972140452,1.6777242282800973e-06,0
6992,0.3390848816455365,00056CE4,0.3390846252441406,00056924,0.3381690979003906,0.0009157837451458928,0.002700750740350643,8.386598678734375e-07,0
6993,-1.2257018485397777,FFEC6386,-1.2257022857666016,FFEC63F6,-1.225595474243164,0.00010637429661364273,8.678643728927244e-05,1.1315490980047242e-08,0
6994,0.10950839824372899,0001C08C,0.10950851440429688,0001BD99,0.10878849029541016,0.000719907948318832,0.006573997609905299,5.1826745405263e-07,0
6995,0.15326215361424644,000273C3,0.15326213836669922,00026F29,0.15213871002197266,0.0011234435922737873,0.007330208833561359,1.2621255050210317e-06,0
6996,0.05394535635107256,0000DCF6,0.05394554138183594,0000DD6A,0.05405616760253906,0.00011081125146650272,0.002054138835330903,1.2279133451572502e-08,0
6997,0.5582456468216613,0008EE93,0.5582456588745117,0008F116,0.5588588714599609,0.0006132246382996032,0.001098485302645818,3.760444570176791e-07,0
6998,-2.503665208585603,FFD7F0FD,-2.503664970397949,FFD7FAA7,-2.50130558013916,0.002359628446442663,0.0009424696394513903,5.5678464052614155e-06,0
6999,-0.2224520768295789,FFFC70D6,-0.22245216369628906,FFFC7461,-0.2215871810913086,0.0008648957382703104,0.003888009276411068,7.480446380781453e-07,0
7000,0.36712688763157675,0005DFC0,0.36712646484375,0005E0FE,0.3674297332763672,0.0003028456447904393,0.0008249072868080268,9.171548456853692e-08,0
7001,0.24508889847047405,0003EBE2,0.2450885772705078,0003EB83,0.24499797821044922,9.092026002482934e-05,0.0003709684958895947,8.26649368298258e-09,0
7002,-0.31748803803965586,FFFAEB92,-0.3174877166748047,FFFAEB86,-0.31749916076660156,1.1122726945700379e-05,3.5033530757184284e-05,1.2371505470860928e-10,0
7003,-1.301850843097751,FFEB2B9E,-1.3018512725830078,FFEB2F17,-1.3010034561157227,0.000847386982028242,0.0006509094237031692,7.180646973109321e-07,0
7004,-0.32883958891302867,FFFABD13,-0.3288393020629883,FFFAC25C,-0.3275489807128906,0.0012906082001380437,0.0039247348666385275,1.6656695262635606e-06,0
7005,-0.17489729123145084,FFFD339F,-0.1748971939086914,FFFD3264,-0.17519760131835938,0.000300310086908534,0.0017170653976059456,9.018614829901125e-08,0
7006,0.47386502451227774,000794F3,0.4738645553588867,000797BA,0.47454261779785156,0.0006775932855738187,0.0014299288838023588,4.591326606547226e-07,0
7007,-1.3706658297028724,FFEA11C1,-1.3706655502319336,FFEA1354,-1.3702812194824219,0.00038461022045055415,0.0002806010131104884,1.4792502167502387e-07,0
7008,-0.05457401559355074,FFFF2077,-0.054574012756347656,FFFF238C,-0.053821563720703125,0.0007524518728476148,0.013787731481070186,5.661838209518831e-07,0
7009,-0.7789576274340265,FFF38964,-0.7789573669433594,FFF38B5E,-0.7784748077392578,0.00048281969476871023,0.0006198279312819265,2.331148576565505e-07,0
7010,2.2404728645755387,0023D8FA,2.2404727935791016,0023CE6F,2.237898826599121,0.0025740379764176424,0.0011488815674209462,6.6256715040402314e-06,0
7011,0.05868909721823209,0000F064,0.058689117431640625,0000F1B1,0.059006690979003906,0.0003175937607718185,0.005411461000854453,1.0086579688118708e-07,0
7012,-1.6697750830016815,FFE5489A,-1.6697750091552734,FFE55169,-1.6676244735717773,0.0021506094299041933,0.001287963541795184,4.62512091999284e-06,0
7013,0.7962014012591964,000CBD3E,0.7962017059326172,000CC086,0.7970027923583984,0.0008013910992020756,0.0010065180718530158,6.42227693880311e-07,0
7014,-0.5745282406119233,FFF6CEBB,-0.574528694152832,FFF6CC7F,-0.5750741958618164,0.0005459552498930931,0.0009502670387648874,2.980671348858297e-07,0
7015,-1.1541622858502032,FFED888D,-1.1541624069213867,FFED8BE9,-1.1533422470092773,0.0008200388409258519,0.0007105056637002982,6.724637006270146e-07,0
7016,0.5577559214355401,0008EC91,0.5577554702758789,0008EB3E,0.5574321746826172,0.00032374675292290434,0.0005804452099578826,1.0481196002812406e-07,0
7017,-0.629831864809869,FFF5EC35,-0.6298322677612305,FFF5EA6A,-0.6302700042724609,0.0004381394625919688,0.0006956451190735365,1.9196618868037922e-07,0
7018,0.37587533163872533,00060396,0.37587547302246094,00060117,0.37526607513427734,0.0006092565044479858,0.0016209004772720125,3.711934882121786e-07,0
7019,-0.5042172311432132,FFF7EEBA,-0.5042171478271484,FFF7ECB4,-0.5047111511230469,0.0004939199798337235,0.0009795777480945214,2.4395694647894584e-07,0
7020,0.7524180341131271,000C09E7,0.7524175643920898,000C0619,0.7514886856079102,0.0009293485052169759,0.0012351491632073867,8.636886441490275e-07,0
7021,-0.6903930035528169,FFF4F426,-0.6903934478759766,FFF4F3E3,-0.6904573440551758,6.43405023589283e-05,9.319402431343742e-05,4.139700243799258e-09,0
7022,1.20291148784318,00133F20,1.202911376953125,00133D30,1.2024383544921875,0.00047313335099241627,0.0003933234953477286,2.2385516782131296e-07,0
7023,0.33549659763451134,00055E32,0.3354969024658203,00055F6C,0.3357963562011719,0.00029975856666053513,0.0008934772178735801,8.985519828637849e-08,0
7024,0.6393250609466378,000A3AAD,0.6393251419067383,000A30DE,0.6369304656982422,0.0023945952483955812,0.003745505056301007,5.734086403638696e-06,0
7025,1.6919722664737593,001B1252,1.6919727325439453,001B0F30,1.6912078857421875,0.0007643807315718121,0.0004517690666200212,5.842779027982586e-07,0
7026,0.3962795142150122,00065729,0.39627933502197266,00065194,0.3949165344238281,0.001362979791184049,0.0034394404512278864,1.857713911176114e-06,0
7027,0.3653841442766458,0005D89D,0.3653841018676758,0005CFF1,0.3632669448852539,0.0021171993913918774,0.005794447910659385,4.4825332629101365e-06,0
7028,2.40264841860864,0026713F,2.4026479721069336,0026681A,2.4004154205322266,0.002232998076413306,0.0009293902757967488,4.986280409265526e-06,0
7029,0.42854161694103143,0006DB4E,0.4285411834716797,0006DE0F,0.4292135238647461,0.0006719069237146602,0.0015678918852987773,4.514589141356982e-07,0
7030,0.4491359689948904,00072FA9,0.44913578033447266,0007317C,0.4495811462402344,0.00044517724534398617,0.00099118591267637,1.9818277977205967e-07,0
7031,0.038122093582651034,00009C26,0.03812217712402344,0000A01B,0.03908824920654297,0.0009661556238919344,0.02534371890665579,9.334566895780131e-07,0
7032,-0.8821681798595744,FFF1E2A4,-0.8821678161621094,FFF1E675,-0.8812360763549805,0.0009321035045939396,0.001056605220948135,8.688169432763045e-07,0
7033,0.20933857615035623,00035973,0.20933818817138672,000356A0,0.208648681640625,0.0006898945097312259,0.0032955918704429955,4.7595443455728856e-07,0
7034,-0.362927847707046,FFFA3173,-0.3629274368286133,FFFA3478,-0.36219024658203125,0.0007376011250147529,0.0020323629880563527,5.440554196230292e-07,0
