row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
26294,82,A1,1,16,11,0,FEAB,F6AB,True,0011853E,00051D3E,SDC
26295,82,A1,1,16,11,1,FEAB,FEAB,False,0011853E,0011853E,Not activated
26296,82,A1,1,16,12,0,FEAB,EEAB,True,0011853E,FFF8B53E,SDC
26297,82,A1,1,16,12,1,FEAB,FEAB,False,0011853E,0011853E,Not activated
26298,82,A1,1,16,13,0,FEAB,DEAB,True,0011853E,FFDFE53E,SDC
26299,82,A1,1,16,13,1,FEAB,FEAB,False,0011853E,0011853E,Not activated
26300,82,A1,1,16,14,0,FEAB,BEAB,True,0011853E,FFAE453E,SDC
26301,82,A1,1,16,14,1,FEAB,FEAB,False,0011853E,0011853E,Not activated
26302,82,A1,1,16,15,0,FEAB,7EAB,True,0011853E,00D8053E,SDC
26303,82,A1,1,16,15,1,FEAB,FEAB,False,0011853E,0011853E,Not activated
26304,82,A2,2,16,0,0,015C,015C,False,0011853E,0011853E,Not activated
26305,82,A2,2,16,0,1,015C,015D,True,0011853E,0011838C,SDC
26306,82,A2,2,16,1,0,015C,015C,False,0011853E,0011853E,Not activated
26307,82,A2,2,16,1,1,015C,015E,True,0011853E,001181DA,SDC
26308,82,A2,2,16,2,0,015C,0158,True,0011853E,00118C06,SDC
26309,82,A2,2,16,2,1,015C,015C,False,0011853E,0011853E,Not activated
26310,82,A2,2,16,3,0,015C,0154,True,0011853E,001192CE,SDC
26311,82,A2,2,16,3,1,015C,015C,False,0011853E,0011853E,Not activated
26312,82,A2,2,16,4,0,015C,014C,True,0011853E,0011A05E,SDC
26313,82,A2,2,16,4,1,015C,015C,False,0011853E,0011853E,Not activated
26314,82,A2,2,16,5,0,015C,015C,False,0011853E,0011853E,Not activated
26315,82,A2,2,16,5,1,015C,017C,True,0011853E,00114EFE,SDC
26316,82,A2,2,16,6,0,015C,011C,True,0011853E,0011F1BE,SDC
26317,82,A2,2,16,6,1,015C,015C,False,0011853E,0011853E,Not activated
26318,82,A2,2,16,7,0,015C,015C,False,0011853E,0011853E,Not activated
26319,82,A2,2,16,7,1,015C,01DC,True,0011853E,0010AC3E,SDC
26320,82,A2,2,16,8,0,015C,005C,True,0011853E,0013373E,SDC
26321,82,A2,2,16,8,1,015C,015C,False,0011853E,0011853E,Not activated
26322,82,A2,2,16,9,0,015C,015C,False,0011853E,0011853E,Not activated
26323,82,A2,2,16,9,1,015C,035C,True,0011853E,000E213E,SDC
26324,82,A2,2,16,10,0,015C,015C,False,0011853E,0011853E,Not activated
26325,82,A2,2,16,10,1,015C,055C,True,0011853E,000ABD3E,SDC
26326,82,A2,2,16,11,0,015C,015C,False,0011853E,0011853E,Not activated
26327,82,A2,2,16,11,1,015C,095C,True,0011853E,0003F53E,SDC
26328,82,A2,2,16,12,0,015C,015C,False,0011853E,0011853E,Not activated
26329,82,A2,2,16,12,1,015C,115C,True,0011853E,FFF6653E,SDC
26330,82,A2,2,16,13,0,015C,015C,False,0011853E,0011853E,Not activated
26331,82,A2,2,16,13,1,015C,215C,True,0011853E,FFDB453E,SDC
26332,82,A2,2,16,14,0,015C,015C,False,0011853E,0011853E,Not activated
26333,82,A2,2,16,14,1,015C,415C,True,0011853E,FFA5053E,SDC
26334,82,A2,2,16,15,0,015C,015C,False,0011853E,0011853E,Not activated
26335,82,A2,2,16,15,1,015C,815C,True,0011853E,00EA853E,SDC
26336,82,A3,3,16,0,0,02DD,02DC,True,0011853E,001181AE,SDC
26337,82,A3,3,16,0,1,02DD,02DD,False,0011853E,0011853E,Not activated
26338,82,A3,3,16,1,0,02DD,02DD,False,0011853E,0011853E,Not activated
26339,82,A3,3,16,1,1,02DD,02DF,True,0011853E,00118C5E,SDC
26340,82,A3,3,16,2,0,02DD,02D9,True,0011853E,001176FE,SDC
26341,82,A3,3,16,2,1,02DD,02DD,False,0011853E,0011853E,Not activated
26342,82,A3,3,16,3,0,02DD,02D5,True,0011853E,001168BE,SDC
26343,82,A3,3,16,3,1,02DD,02DD,False,0011853E,0011853E,Not activated
26344,82,A3,3,16,4,0,02DD,02CD,True,0011853E,00114C3E,SDC
26345,82,A3,3,16,4,1,02DD,02DD,False,0011853E,0011853E,Not activated
26346,82,A3,3,16,5,0,02DD,02DD,False,0011853E,0011853E,Not activated
26347,82,A3,3,16,5,1,02DD,02FD,True,0011853E,0011F73E,SDC
26348,82,A3,3,16,6,0,02DD,029D,True,0011853E,0010A13E,SDC
26349,82,A3,3,16,6,1,02DD,02DD,False,0011853E,0011853E,Not activated
26350,82,A3,3,16,7,0,02DD,025D,True,0011853E,000FBD3E,SDC
26351,82,A3,3,16,7,1,02DD,02DD,False,0011853E,0011853E,Not activated
26352,82,A3,3,16,8,0,02DD,02DD,False,0011853E,0011853E,Not activated
26353,82,A3,3,16,8,1,02DD,03DD,True,0011853E,0015153E,SDC
26354,82,A3,3,16,9,0,02DD,00DD,True,0011853E,000A653E,SDC
26355,82,A3,3,16,9,1,02DD,02DD,False,0011853E,0011853E,Not activated
26356,82,A3,3,16,10,0,02DD,02DD,False,0011853E,0011853E,Not activated
26357,82,A3,3,16,10,1,02DD,06DD,True,0011853E,001FC53E,SDC
26358,82,A3,3,16,11,0,02DD,02DD,False,0011853E,0011853E,Not activated
26359,82,A3,3,16,11,1,02DD,0ADD,True,0011853E,002E053E,SDC
26360,82,A3,3,16,12,0,02DD,02DD,False,0011853E,0011853E,Not activated
26361,82,A3,3,16,12,1,02DD,12DD,True,0011853E,004A853E,SDC
26362,82,A3,3,16,13,0,02DD,02DD,False,0011853E,0011853E,Not activated
26363,82,A3,3,16,13,1,02DD,22DD,True,0011853E,0083853E,SDC
26364,82,A3,3,16,14,0,02DD,02DD,False,0011853E,0011853E,Not activated
26365,82,A3,3,16,14,1,02DD,42DD,True,0011853E,00F5853E,SDC
26366,82,A3,3,16,15,0,02DD,02DD,False,0011853E,0011853E,Not activated
26367,82,A3,3,16,15,1,02DD,82DD,True,0011853E,FE49853E,SDC
26368,82,B0,4,16,0,0,FEA3,FEA2,True,0011853E,00118675,SDC
26369,82,B0,4,16,0,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26370,82,B0,4,16,1,0,FEA3,FEA1,True,0011853E,001187AC,SDC
26371,82,B0,4,16,1,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26372,82,B0,4,16,2,0,FEA3,FEA3,False,0011853E,0011853E,Not activated
26373,82,B0,4,16,2,1,FEA3,FEA7,True,0011853E,00118062,SDC
26374,82,B0,4,16,3,0,FEA3,FEA3,False,0011853E,0011853E,Not activated
26375,82,B0,4,16,3,1,FEA3,FEAB,True,0011853E,00117B86,SDC
26376,82,B0,4,16,4,0,FEA3,FEA3,False,0011853E,0011853E,Not activated
26377,82,B0,4,16,4,1,FEA3,FEB3,True,0011853E,001171CE,SDC
26378,82,B0,4,16,5,0,FEA3,FE83,True,0011853E,0011AC1E,SDC
26379,82,B0,4,16,5,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26380,82,B0,4,16,6,0,FEA3,FEA3,False,0011853E,0011853E,Not activated
26381,82,B0,4,16,6,1,FEA3,FEE3,True,0011853E,0011377E,SDC
26382,82,B0,4,16,7,0,FEA3,FE23,True,0011853E,001220BE,SDC
26383,82,B0,4,16,7,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26384,82,B0,4,16,8,0,FEA3,FEA3,False,0011853E,0011853E,Not activated
26385,82,B0,4,16,8,1,FEA3,FFA3,True,0011853E,00104E3E,SDC
26386,82,B0,4,16,9,0,FEA3,FCA3,True,0011853E,0013F33E,SDC
26387,82,B0,4,16,9,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26388,82,B0,4,16,10,0,FEA3,FAA3,True,0011853E,0016613E,SDC
26389,82,B0,4,16,10,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26390,82,B0,4,16,11,0,FEA3,F6A3,True,0011853E,001B3D3E,SDC
26391,82,B0,4,16,11,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26392,82,B0,4,16,12,0,FEA3,EEA3,True,0011853E,0024F53E,SDC
26393,82,B0,4,16,12,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26394,82,B0,4,16,13,0,FEA3,DEA3,True,0011853E,0038653E,SDC
26395,82,B0,4,16,13,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26396,82,B0,4,16,14,0,FEA3,BEA3,True,0011853E,005F453E,SDC
26397,82,B0,4,16,14,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26398,82,B0,4,16,15,0,FEA3,7EA3,True,0011853E,FF76053E,SDC
26399,82,B0,4,16,15,1,FEA3,FEA3,False,0011853E,0011853E,Not activated
26400,82,B1,5,16,0,0,018D,018C,True,0011853E,00118693,SDC
26401,82,B1,5,16,0,1,018D,018D,False,0011853E,0011853E,Not activated
26402,82,B1,5,16,1,0,018D,018D,False,0011853E,0011853E,Not activated
26403,82,B1,5,16,1,1,018D,018F,True,0011853E,00118294,SDC
26404,82,B1,5,16,2,0,018D,0189,True,0011853E,00118A92,SDC
26405,82,B1,5,16,2,1,018D,018D,False,0011853E,0011853E,Not activated
26406,82,B1,5,16,3,0,018D,0185,True,0011853E,00118FE6,SDC
26407,82,B1,5,16,3,1,018D,018D,False,0011853E,0011853E,Not activated
26408,82,B1,5,16,4,0,018D,018D,False,0011853E,0011853E,Not activated
26409,82,B1,5,16,4,1,018D,019D,True,0011853E,00116FEE,SDC
26410,82,B1,5,16,5,0,018D,018D,False,0011853E,0011853E,Not activated
26411,82,B1,5,16,5,1,018D,01AD,True,0011853E,00115A9E,SDC
26412,82,B1,5,16,6,0,018D,018D,False,0011853E,0011853E,Not activated
26413,82,B1,5,16,6,1,018D,01CD,True,0011853E,00112FFE,SDC
26414,82,B1,5,16,7,0,018D,010D,True,0011853E,00122FBE,SDC
26415,82,B1,5,16,7,1,018D,018D,False,0011853E,0011853E,Not activated
26416,82,B1,5,16,8,0,018D,008D,True,0011853E,0012DA3E,SDC
26417,82,B1,5,16,8,1,018D,018D,False,0011853E,0011853E,Not activated
26418,82,B1,5,16,9,0,018D,018D,False,0011853E,0011853E,Not activated
26419,82,B1,5,16,9,1,018D,038D,True,0011853E,000EDB3E,SDC
26420,82,B1,5,16,10,0,018D,018D,False,0011853E,0011853E,Not activated
26421,82,B1,5,16,10,1,018D,058D,True,0011853E,000C313E,SDC
26422,82,B1,5,16,11,0,018D,018D,False,0011853E,0011853E,Not activated
26423,82,B1,5,16,11,1,018D,098D,True,0011853E,0006DD3E,SDC
26424,82,B1,5,16,12,0,018D,018D,False,0011853E,0011853E,Not activated
26425,82,B1,5,16,12,1,018D,118D,True,0011853E,FFFC353E,SDC
26426,82,B1,5,16,13,0,018D,018D,False,0011853E,0011853E,Not activated
26427,82,B1,5,16,13,1,018D,218D,True,0011853E,FFE6E53E,SDC
26428,82,B1,5,16,14,0,018D,018D,False,0011853E,0011853E,Not activated
26429,82,B1,5,16,14,1,018D,418D,True,0011853E,FFBC453E,SDC
26430,82,B1,5,16,15,0,018D,018D,False,0011853E,0011853E,Not activated
26431,82,B1,5,16,15,1,018D,818D,True,0011853E,00BC053E,SDC
26432,82,B2,6,16,0,0,FE4E,FE4E,False,0011853E,0011853E,Not activated
26433,82,B2,6,16,0,1,FE4E,FE4F,True,0011853E,0011869A,SDC
26434,82,B2,6,16,1,0,FE4E,FE4C,True,0011853E,00118286,SDC
26435,82,B2,6,16,1,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26436,82,B2,6,16,2,0,FE4E,FE4A,True,0011853E,00117FCE,SDC
26437,82,B2,6,16,2,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26438,82,B2,6,16,3,0,FE4E,FE46,True,0011853E,00117A5E,SDC
26439,82,B2,6,16,3,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26440,82,B2,6,16,4,0,FE4E,FE4E,False,0011853E,0011853E,Not activated
26441,82,B2,6,16,4,1,FE4E,FE5E,True,0011853E,00119AFE,SDC
26442,82,B2,6,16,5,0,FE4E,FE4E,False,0011853E,0011853E,Not activated
26443,82,B2,6,16,5,1,FE4E,FE6E,True,0011853E,0011B0BE,SDC
26444,82,B2,6,16,6,0,FE4E,FE0E,True,0011853E,00112E3E,SDC
26445,82,B2,6,16,6,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26446,82,B2,6,16,7,0,FE4E,FE4E,False,0011853E,0011853E,Not activated
26447,82,B2,6,16,7,1,FE4E,FECE,True,0011853E,0012333E,SDC
26448,82,B2,6,16,8,0,FE4E,FE4E,False,0011853E,0011853E,Not activated
26449,82,B2,6,16,8,1,FE4E,FF4E,True,0011853E,0012E13E,SDC
26450,82,B2,6,16,9,0,FE4E,FC4E,True,0011853E,000ECD3E,SDC
26451,82,B2,6,16,9,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26452,82,B2,6,16,10,0,FE4E,FA4E,True,0011853E,000C153E,SDC
26453,82,B2,6,16,10,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26454,82,B2,6,16,11,0,FE4E,F64E,True,0011853E,0006A53E,SDC
26455,82,B2,6,16,11,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26456,82,B2,6,16,12,0,FE4E,EE4E,True,0011853E,FFFBC53E,SDC
26457,82,B2,6,16,12,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26458,82,B2,6,16,13,0,FE4E,DE4E,True,0011853E,FFE6053E,SDC
26459,82,B2,6,16,13,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26460,82,B2,6,16,14,0,FE4E,BE4E,True,0011853E,FFBA853E,SDC
26461,82,B2,6,16,14,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26462,82,B2,6,16,15,0,FE4E,7E4E,True,0011853E,00BF853E,SDC
26463,82,B2,6,16,15,1,FE4E,FE4E,False,0011853E,0011853E,Not activated
26464,82,B3,7,16,0,0,0390,0390,False,0011853E,0011853E,Not activated
26465,82,B3,7,16,0,1,0390,0391,True,0011853E,0011881B,SDC
26466,82,B3,7,16,1,0,0390,0390,False,0011853E,0011853E,Not activated
26467,82,B3,7,16,1,1,0390,0392,True,0011853E,00118AF8,SDC
26468,82,B3,7,16,2,0,0390,0390,False,0011853E,0011853E,Not activated
26469,82,B3,7,16,2,1,0390,0394,True,0011853E,001190B2,SDC
26470,82,B3,7,16,3,0,0390,0390,False,0011853E,0011853E,Not activated
26471,82,B3,7,16,3,1,0390,0398,True,0011853E,00119C26,SDC
26472,82,B3,7,16,4,0,0390,0380,True,0011853E,0011576E,SDC
26473,82,B3,7,16,4,1,0390,0390,False,0011853E,0011853E,Not activated
26474,82,B3,7,16,5,0,0390,0390,False,0011853E,0011853E,Not activated
26475,82,B3,7,16,5,1,0390,03B0,True,0011853E,0011E0DE,SDC
26476,82,B3,7,16,6,0,0390,0390,False,0011853E,0011853E,Not activated
26477,82,B3,7,16,6,1,0390,03D0,True,0011853E,00123C7E,SDC
26478,82,B3,7,16,7,0,0390,0310,True,0011853E,001016BE,SDC
26479,82,B3,7,16,7,1,0390,0390,False,0011853E,0011853E,Not activated
26480,82,B3,7,16,8,0,0390,0290,True,0011853E,000EA83E,SDC
26481,82,B3,7,16,8,1,0390,0390,False,0011853E,0011853E,Not activated
26482,82,B3,7,16,9,0,0390,0190,True,0011853E,000BCB3E,SDC
26483,82,B3,7,16,9,1,0390,0390,False,0011853E,0011853E,Not activated
26484,82,B3,7,16,10,0,0390,0390,False,0011853E,0011853E,Not activated
26485,82,B3,7,16,10,1,0390,0790,True,0011853E,001CF93E,SDC
26486,82,B3,7,16,11,0,0390,0390,False,0011853E,0011853E,Not activated
26487,82,B3,7,16,11,1,0390,0B90,True,0011853E,00286D3E,SDC
26488,82,B3,7,16,12,0,0390,0390,False,0011853E,0011853E,Not activated
26489,82,B3,7,16,12,1,0390,1390,True,0011853E,003F553E,SDC
26490,82,B3,7,16,13,0,0390,0390,False,0011853E,0011853E,Not activated
26491,82,B3,7,16,13,1,0390,2390,True,0011853E,006D253E,SDC
26492,82,B3,7,16,14,0,0390,0390,False,0011853E,0011853E,Not activated
26493,82,B3,7,16,14,1,0390,4390,True,0011853E,00C8C53E,SDC
26494,82,B3,7,16,15,0,0390,0390,False,0011853E,0011853E,Not activated
26495,82,B3,7,16,15,1,0390,8390,True,0011853E,FEA3053E,SDC
26496,82,C0,8,32,0,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26497,82,C0,8,32,0,1,000A08BC,000A08BD,True,0011853E,0011853F,SDC
26498,82,C0,8,32,1,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26499,82,C0,8,32,1,1,000A08BC,000A08BE,True,0011853E,00118540,SDC
26500,82,C0,8,32,2,0,000A08BC,000A08B8,True,0011853E,0011853A,SDC
26501,82,C0,8,32,2,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26502,82,C0,8,32,3,0,000A08BC,000A08B4,True,0011853E,00118536,SDC
26503,82,C0,8,32,3,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26504,82,C0,8,32,4,0,000A08BC,000A08AC,True,0011853E,0011852E,SDC
26505,82,C0,8,32,4,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26506,82,C0,8,32,5,0,000A08BC,000A089C,True,0011853E,0011851E,SDC
26507,82,C0,8,32,5,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26508,82,C0,8,32,6,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26509,82,C0,8,32,6,1,000A08BC,000A08FC,True,0011853E,0011857E,SDC
26510,82,C0,8,32,7,0,000A08BC,000A083C,True,0011853E,001184BE,SDC
26511,82,C0,8,32,7,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26512,82,C0,8,32,8,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26513,82,C0,8,32,8,1,000A08BC,000A09BC,True,0011853E,0011863E,SDC
26514,82,C0,8,32,9,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26515,82,C0,8,32,9,1,000A08BC,000A0ABC,True,0011853E,0011873E,SDC
26516,82,C0,8,32,10,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26517,82,C0,8,32,10,1,000A08BC,000A0CBC,True,0011853E,0011893E,SDC
26518,82,C0,8,32,11,0,000A08BC,000A00BC,True,0011853E,00117D3E,SDC
26519,82,C0,8,32,11,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26520,82,C0,8,32,12,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26521,82,C0,8,32,12,1,000A08BC,000A18BC,True,0011853E,0011953E,SDC
26522,82,C0,8,32,13,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26523,82,C0,8,32,13,1,000A08BC,000A28BC,True,0011853E,0011A53E,SDC
26524,82,C0,8,32,14,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26525,82,C0,8,32,14,1,000A08BC,000A48BC,True,0011853E,0011C53E,SDC
26526,82,C0,8,32,15,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26527,82,C0,8,32,15,1,000A08BC,000A88BC,True,0011853E,0012053E,SDC
26528,82,C0,8,32,16,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26529,82,C0,8,32,16,1,000A08BC,000B08BC,True,0011853E,0012853E,SDC
26530,82,C0,8,32,17,0,000A08BC,000808BC,True,0011853E,000F853E,SDC
26531,82,C0,8,32,17,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26532,82,C0,8,32,18,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26533,82,C0,8,32,18,1,000A08BC,000E08BC,True,0011853E,0015853E,SDC
26534,82,C0,8,32,19,0,000A08BC,000208BC,True,0011853E,0009853E,SDC
26535,82,C0,8,32,19,1,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26536,82,C0,8,32,20,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26537,82,C0,8,32,20,1,000A08BC,001A08BC,True,0011853E,0021853E,SDC
26538,82,C0,8,32,21,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26539,82,C0,8,32,21,1,000A08BC,002A08BC,True,0011853E,0031853E,SDC
26540,82,C0,8,32,22,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26541,82,C0,8,32,22,1,000A08BC,004A08BC,True,0011853E,0051853E,SDC
26542,82,C0,8,32,23,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26543,82,C0,8,32,23,1,000A08BC,008A08BC,True,0011853E,0091853E,SDC
26544,82,C0,8,32,24,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26545,82,C0,8,32,24,1,000A08BC,010A08BC,True,0011853E,0111853E,SDC
26546,82,C0,8,32,25,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26547,82,C0,8,32,25,1,000A08BC,020A08BC,True,0011853E,0211853E,SDC
26548,82,C0,8,32,26,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26549,82,C0,8,32,26,1,000A08BC,040A08BC,True,0011853E,0411853E,SDC
26550,82,C0,8,32,27,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26551,82,C0,8,32,27,1,000A08BC,080A08BC,True,0011853E,0811853E,SDC
26552,82,C0,8,32,28,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26553,82,C0,8,32,28,1,000A08BC,100A08BC,True,0011853E,1011853E,SDC
26554,82,C0,8,32,29,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26555,82,C0,8,32,29,1,000A08BC,200A08BC,True,0011853E,2011853E,SDC
26556,82,C0,8,32,30,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26557,82,C0,8,32,30,1,000A08BC,400A08BC,True,0011853E,4011853E,SDC
26558,82,C0,8,32,31,0,000A08BC,000A08BC,False,0011853E,0011853E,Not activated
26559,82,C0,8,32,31,1,000A08BC,800A08BC,True,0011853E,8011853E,SDC
26560,83,A0,0,16,0,0,0067,0066,True,0001239F,00011FDC,SDC
26561,83,A0,0,16,0,1,0067,0067,False,0001239F,0001239F,Not activated
26562,83,A0,0,16,1,0,0067,0065,True,0001239F,00011C19,SDC
26563,83,A0,0,16,1,1,0067,0067,False,0001239F,0001239F,Not activated
26564,83,A0,0,16,2,0,0067,0063,True,0001239F,00011493,SDC
26565,83,A0,0,16,2,1,0067,0067,False,0001239F,0001239F,Not activated
26566,83,A0,0,16,3,0,0067,0067,False,0001239F,0001239F,Not activated
26567,83,A0,0,16,3,1,0067,006F,True,0001239F,000141B7,SDC
26568,83,A0,0,16,4,0,0067,0067,False,0001239F,0001239F,Not activated
26569,83,A0,0,16,4,1,0067,0077,True,0001239F,00015FCF,SDC
26570,83,A0,0,16,5,0,0067,0047,True,0001239F,0000AB3F,SDC
26571,83,A0,0,16,5,1,0067,0067,False,0001239F,0001239F,Not activated
26572,83,A0,0,16,6,0,0067,0027,True,0001239F,000032DF,SDC
26573,83,A0,0,16,6,1,0067,0067,False,0001239F,0001239F,Not activated
26574,83,A0,0,16,7,0,0067,0067,False,0001239F,0001239F,Not activated
26575,83,A0,0,16,7,1,0067,00E7,True,0001239F,0003051F,SDC
26576,83,A0,0,16,8,0,0067,0067,False,0001239F,0001239F,Not activated
26577,83,A0,0,16,8,1,0067,0167,True,0001239F,0004E69F,SDC
26578,83,A0,0,16,9,0,0067,0067,False,0001239F,0001239F,Not activated
26579,83,A0,0,16,9,1,0067,0267,True,0001239F,0008A99F,SDC
26580,83,A0,0,16,10,0,0067,0067,False,0001239F,0001239F,Not activated
26581,83,A0,0,16,10,1,0067,0467,True,0001239F,00102F9F,SDC
26582,83,A0,0,16,11,0,0067,0067,False,0001239F,0001239F,Not activated
26583,83,A0,0,16,11,1,0067,0867,True,0001239F,001F3B9F,SDC
26584,83,A0,0,16,12,0,0067,0067,False,0001239F,0001239F,Not activated
26585,83,A0,0,16,12,1,0067,1067,True,0001239F,003D539F,SDC
26586,83,A0,0,16,13,0,0067,0067,False,0001239F,0001239F,Not activated
26587,83,A0,0,16,13,1,0067,2067,True,0001239F,0079839F,SDC
26588,83,A0,0,16,14,0,0067,0067,False,0001239F,0001239F,Not activated
26589,83,A0,0,16,14,1,0067,4067,True,0001239F,00F1E39F,SDC
26590,83,A0,0,16,15,0,0067,0067,False,0001239F,0001239F,Not activated
26591,83,A0,0,16,15,1,0067,8067,True,0001239F,FE1FA39F,SDC
26592,83,A1,1,16,0,0,FFA3,FFA2,True,0001239F,00012463,SDC
26593,83,A1,1,16,0,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26594,83,A1,1,16,1,0,FFA3,FFA1,True,0001239F,00012527,SDC
26595,83,A1,1,16,1,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26596,83,A1,1,16,2,0,FFA3,FFA3,False,0001239F,0001239F,Not activated
26597,83,A1,1,16,2,1,FFA3,FFA7,True,0001239F,0001208F,SDC
26598,83,A1,1,16,3,0,FFA3,FFA3,False,0001239F,0001239F,Not activated
26599,83,A1,1,16,3,1,FFA3,FFAB,True,0001239F,00011D7F,SDC
26600,83,A1,1,16,4,0,FFA3,FFA3,False,0001239F,0001239F,Not activated
26601,83,A1,1,16,4,1,FFA3,FFB3,True,0001239F,0001175F,SDC
26602,83,A1,1,16,5,0,FFA3,FF83,True,0001239F,00013C1F,SDC
26603,83,A1,1,16,5,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26604,83,A1,1,16,6,0,FFA3,FFA3,False,0001239F,0001239F,Not activated
26605,83,A1,1,16,6,1,FFA3,FFE3,True,0001239F,0000F29F,SDC
26606,83,A1,1,16,7,0,FFA3,FF23,True,0001239F,0001859F,SDC
26607,83,A1,1,16,7,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26608,83,A1,1,16,8,0,FFA3,FEA3,True,0001239F,0001E79F,SDC
26609,83,A1,1,16,8,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26610,83,A1,1,16,9,0,FFA3,FDA3,True,0001239F,0002AB9F,SDC
26611,83,A1,1,16,9,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26612,83,A1,1,16,10,0,FFA3,FBA3,True,0001239F,0004339F,SDC
26613,83,A1,1,16,10,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26614,83,A1,1,16,11,0,FFA3,F7A3,True,0001239F,0007439F,SDC
26615,83,A1,1,16,11,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26616,83,A1,1,16,12,0,FFA3,EFA3,True,0001239F,000D639F,SDC
26617,83,A1,1,16,12,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26618,83,A1,1,16,13,0,FFA3,DFA3,True,0001239F,0019A39F,SDC
26619,83,A1,1,16,13,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26620,83,A1,1,16,14,0,FFA3,BFA3,True,0001239F,0032239F,SDC
26621,83,A1,1,16,14,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26622,83,A1,1,16,15,0,FFA3,7FA3,True,0001239F,FF9F239F,SDC
26623,83,A1,1,16,15,1,FFA3,FFA3,False,0001239F,0001239F,Not activated
26624,83,A2,2,16,0,0,FE84,FE84,False,0001239F,0001239F,Not activated
26625,83,A2,2,16,0,1,FE84,FE85,True,0001239F,000123BD,SDC
26626,83,A2,2,16,1,0,FE84,FE84,False,0001239F,0001239F,Not activated
26627,83,A2,2,16,1,1,FE84,FE86,True,0001239F,000123DB,SDC
26628,83,A2,2,16,2,0,FE84,FE80,True,0001239F,00012327,SDC
26629,83,A2,2,16,2,1,FE84,FE84,False,0001239F,0001239F,Not activated
