row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated
11344,78,B3,7,0,0,D0,D0,False
11345,78,B3,7,0,1,D0,D1,True
11346,78,B3,7,1,0,D0,D0,False
11347,78,B3,7,1,1,D0,D2,True
11348,78,B3,7,2,0,D0,D0,False
11349,78,B3,7,2,1,D0,D4,True
11350,78,B3,7,3,0,D0,D0,False
11351,78,B3,7,3,1,D0,D8,True
11352,78,B3,7,4,0,D0,C0,True
11353,78,B3,7,4,1,D0,D0,False
11354,78,B3,7,5,0,D0,D0,False
11355,78,B3,7,5,1,D0,F0,True
11356,78,B3,7,6,0,D0,90,True
11357,78,B3,7,6,1,D0,D0,False
11358,78,B3,7,7,0,D0,50,True
11359,78,B3,7,7,1,D0,D0,False
11360,78,C0,8,0,0,18,18,False
11361,78,C0,8,0,1,18,19,True
11362,78,C0,8,1,0,18,18,False
11363,78,C0,8,1,1,18,1A,True
11364,78,C0,8,2,0,18,18,False
11365,78,C0,8,2,1,18,1C,True
11366,78,C0,8,3,0,18,10,True
11367,78,C0,8,3,1,18,18,False
11368,78,C0,8,4,0,18,08,True
11369,78,C0,8,4,1,18,18,False
11370,78,C0,8,5,0,18,18,False
11371,78,C0,8,5,1,18,38,True
11372,78,C0,8,6,0,18,18,False
11373,78,C0,8,6,1,18,58,True
11374,78,C0,8,7,0,18,18,False
11375,78,C0,8,7,1,18,98,True
11376,79,A0,0,0,0,1A,1A,False
11377,79,A0,0,0,1,1A,1B,True
11378,79,A0,0,1,0,1A,18,True
11379,79,A0,0,1,1,1A,1A,False
11380,79,A0,0,2,0,1A,1A,False
11381,79,A0,0,2,1,1A,1E,True
11382,79,A0,0,3,0,1A,12,True
11383,79,A0,0,3,1,1A,1A,False
11384,79,A0,0,4,0,1A,0A,True
11385,79,A0,0,4,1,1A,1A,False
11386,79,A0,0,5,0,1A,1A,False
11387,79,A0,0,5,1,1A,3A,True
11388,79,A0,0,6,0,1A,1A,False
11389,79,A0,0,6,1,1A,5A,True
11390,79,A0,0,7,0,1A,1A,False
11391,79,A0,0,7,1,1A,9A,True
11392,79,A1,1,0,0,39,38,True
11393,79,A1,1,0,1,39,39,False
11394,79,A1,1,1,0,39,39,False
11395,79,A1,1,1,1,39,3B,True
11396,79,A1,1,2,0,39,39,False
11397,79,A1,1,2,1,39,3D,True
11398,79,A1,1,3,0,39,31,True
11399,79,A1,1,3,1,39,39,False
11400,79,A1,1,4,0,39,29,True
11401,79,A1,1,4,1,39,39,False
11402,79,A1,1,5,0,39,19,True
11403,79,A1,1,5,1,39,39,False
11404,79,A1,1,6,0,39,39,False
11405,79,A1,1,6,1,39,79,True
11406,79,A1,1,7,0,39,39,False
11407,79,A1,1,7,1,39,B9,True
11408,79,A2,2,0,0,00,00,False
11409,79,A2,2,0,1,00,01,True
11410,79,A2,2,1,0,00,00,False
11411,79,A2,2,1,1,00,02,True
11412,79,A2,2,2,0,00,00,False
11413,79,A2,2,2,1,00,04,True
11414,79,A2,2,3,0,00,00,False
11415,79,A2,2,3,1,00,08,True
11416,79,A2,2,4,0,00,00,False
11417,79,A2,2,4,1,00,10,True
11418,79,A2,2,5,0,00,00,False
11419,79,A2,2,5,1,00,20,True
11420,79,A2,2,6,0,00,00,False
11421,79,A2,2,6,1,00,40,True
11422,79,A2,2,7,0,00,00,False
11423,79,A2,2,7,1,00,80,True
11424,79,A3,3,0,0,FF,FE,True
11425,79,A3,3,0,1,FF,FF,False
11426,79,A3,3,1,0,FF,FD,True
11427,79,A3,3,1,1,FF,FF,False
11428,79,A3,3,2,0,FF,FB,True
11429,79,A3,3,2,1,FF,FF,False
11430,79,A3,3,3,0,FF,F7,True
11431,79,A3,3,3,1,FF,FF,False
11432,79,A3,3,4,0,FF,EF,True
11433,79,A3,3,4,1,FF,FF,False
11434,79,A3,3,5,0,FF,DF,True
11435,79,A3,3,5,1,FF,FF,False
11436,79,A3,3,6,0,FF,BF,True
11437,79,A3,3,6,1,FF,FF,False
11438,79,A3,3,7,0,FF,7F,True
11439,79,A3,3,7,1,FF,FF,False
11440,79,B0,4,0,0,CA,CA,False
11441,79,B0,4,0,1,CA,CB,True
11442,79,B0,4,1,0,CA,C8,True
11443,79,B0,4,1,1,CA,CA,False
11444,79,B0,4,2,0,CA,CA,False
11445,79,B0,4,2,1,CA,CE,True
11446,79,B0,4,3,0,CA,C2,True
11447,79,B0,4,3,1,CA,CA,False
11448,79,B0,4,4,0,CA,CA,False
11449,79,B0,4,4,1,CA,DA,True
11450,79,B0,4,5,0,CA,CA,False
11451,79,B0,4,5,1,CA,EA,True
11452,79,B0,4,6,0,CA,8A,True
11453,79,B0,4,6,1,CA,CA,False
11454,79,B0,4,7,0,CA,4A,True
11455,79,B0,4,7,1,CA,CA,False
11456,79,B1,5,0,0,C5,C4,True
11457,79,B1,5,0,1,C5,C5,False
11458,79,B1,5,1,0,C5,C5,False
11459,79,B1,5,1,1,C5,C7,True
11460,79,B1,5,2,0,C5,C1,True
11461,79,B1,5,2,1,C5,C5,False
11462,79,B1,5,3,0,C5,C5,False
11463,79,B1,5,3,1,C5,CD,True
11464,79,B1,5,4,0,C5,C5,False
11465,79,B1,5,4,1,C5,D5,True
11466,79,B1,5,5,0,C5,C5,False
11467,79,B1,5,5,1,C5,E5,True
11468,79,B1,5,6,0,C5,85,True
11469,79,B1,5,6,1,C5,C5,False
11470,79,B1,5,7,0,C5,45,True
11471,79,B1,5,7,1,C5,C5,False
11472,79,B2,6,0,0,F7,F6,True
11473,79,B2,6,0,1,F7,F7,False
11474,79,B2,6,1,0,F7,F5,True
11475,79,B2,6,1,1,F7,F7,False
11476,79,B2,6,2,0,F7,F3,True
11477,79,B2,6,2,1,F7,F7,False
11478,79,B2,6,3,0,F7,F7,False
11479,79,B2,6,3,1,F7,FF,True
11480,79,B2,6,4,0,F7,E7,True
11481,79,B2,6,4,1,F7,F7,False
11482,79,B2,6,5,0,F7,D7,True
11483,79,B2,6,5,1,F7,F7,False
11484,79,B2,6,6,0,F7,B7,True
11485,79,B2,6,6,1,F7,F7,False
11486,79,B2,6,7,0,F7,77,True
11487,79,B2,6,7,1,F7,F7,False
11488,79,B3,7,0,0,E9,E8,True
11489,79,B3,7,0,1,E9,E9,False
11490,79,B3,7,1,0,E9,E9,False
11491,79,B3,7,1,1,E9,EB,True
11492,79,B3,7,2,0,E9,E9,False
11493,79,B3,7,2,1,E9,ED,True
11494,79,B3,7,3,0,E9,E1,True
11495,79,B3,7,3,1,E9,E9,False
11496,79,B3,7,4,0,E9,E9,False
11497,79,B3,7,4,1,E9,F9,True
11498,79,B3,7,5,0,E9,C9,True
11499,79,B3,7,5,1,E9,E9,False
11500,79,B3,7,6,0,E9,A9,True
11501,79,B3,7,6,1,E9,E9,False
11502,79,B3,7,7,0,E9,69,True
11503,79,B3,7,7,1,E9,E9,False
11504,79,C0,8,0,0,E0,E0,False
11505,79,C0,8,0,1,E0,E1,True
11506,79,C0,8,1,0,E0,E0,False
11507,79,C0,8,1,1,E0,E2,True
11508,79,C0,8,2,0,E0,E0,False
11509,79,C0,8,2,1,E0,E4,True
11510,79,C0,8,3,0,E0,E0,False
11511,79,C0,8,3,1,E0,E8,True
11512,79,C0,8,4,0,E0,E0,False
11513,79,C0,8,4,1,E0,F0,True
11514,79,C0,8,5,0,E0,C0,True
11515,79,C0,8,5,1,E0,E0,False
11516,79,C0,8,6,0,E0,A0,True
11517,79,C0,8,6,1,E0,E0,False
11518,79,C0,8,7,0,E0,60,True
11519,79,C0,8,7,1,E0,E0,False
11520,80,A0,0,0,0,CC,CC,False
11521,80,A0,0,0,1,CC,CD,True
11522,80,A0,0,1,0,CC,CC,False
11523,80,A0,0,1,1,CC,CE,True
11524,80,A0,0,2,0,CC,C8,True
11525,80,A0,0,2,1,CC,CC,False
11526,80,A0,0,3,0,CC,C4,True
11527,80,A0,0,3,1,CC,CC,False
11528,80,A0,0,4,0,CC,CC,False
11529,80,A0,0,4,1,CC,DC,True
11530,80,A0,0,5,0,CC,CC,False
11531,80,A0,0,5,1,CC,EC,True
11532,80,A0,0,6,0,CC,8C,True
11533,80,A0,0,6,1,CC,CC,False
11534,80,A0,0,7,0,CC,4C,True
11535,80,A0,0,7,1,CC,CC,False
11536,80,A1,1,0,0,3B,3A,True
11537,80,A1,1,0,1,3B,3B,False
11538,80,A1,1,1,0,3B,39,True
11539,80,A1,1,1,1,3B,3B,False
11540,80,A1,1,2,0,3B,3B,False
11541,80,A1,1,2,1,3B,3F,True
11542,80,A1,1,3,0,3B,33,True
11543,80,A1,1,3,1,3B,3B,False
11544,80,A1,1,4,0,3B,2B,True
11545,80,A1,1,4,1,3B,3B,False
11546,80,A1,1,5,0,3B,1B,True
11547,80,A1,1,5,1,3B,3B,False
11548,80,A1,1,6,0,3B,3B,False
11549,80,A1,1,6,1,3B,7B,True
11550,80,A1,1,7,0,3B,3B,False
11551,80,A1,1,7,1,3B,BB,True
11552,80,A2,2,0,0,2B,2A,True
11553,80,A2,2,0,1,2B,2B,False
11554,80,A2,2,1,0,2B,29,True
11555,80,A2,2,1,1,2B,2B,False
11556,80,A2,2,2,0,2B,2B,False
11557,80,A2,2,2,1,2B,2F,True
11558,80,A2,2,3,0,2B,23,True
11559,80,A2,2,3,1,2B,2B,False
11560,80,A2,2,4,0,2B,2B,False
11561,80,A2,2,4,1,2B,3B,True
11562,80,A2,2,5,0,2B,0B,True
11563,80,A2,2,5,1,2B,2B,False
11564,80,A2,2,6,0,2B,2B,False
11565,80,A2,2,6,1,2B,6B,True
11566,80,A2,2,7,0,2B,2B,False
11567,80,A2,2,7,1,2B,AB,True
11568,80,A3,3,0,0,0A,0A,False
11569,80,A3,3,0,1,0A,0B,True
11570,80,A3,3,1,0,0A,08,True
11571,80,A3,3,1,1,0A,0A,False
11572,80,A3,3,2,0,0A,0A,False
11573,80,A3,3,2,1,0A,0E,True
11574,80,A3,3,3,0,0A,02,True
11575,80,A3,3,3,1,0A,0A,False
11576,80,A3,3,4,0,0A,0A,False
11577,80,A3,3,4,1,0A,1A,True
11578,80,A3,3,5,0,0A,0A,False
11579,80,A3,3,5,1,0A,2A,True
11580,80,A3,3,6,0,0A,0A,False
11581,80,A3,3,6,1,0A,4A,True
11582,80,A3,3,7,0,0A,0A,False
11583,80,A3,3,7,1,0A,8A,True
11584,80,B0,4,0,0,3A,3A,False
11585,80,B0,4,0,1,3A,3B,True
11586,80,B0,4,1,0,3A,38,True
11587,80,B0,4,1,1,3A,3A,False
11588,80,B0,4,2,0,3A,3A,False
11589,80,B0,4,2,1,3A,3E,True
11590,80,B0,4,3,0,3A,32,True
11591,80,B0,4,3,1,3A,3A,False
11592,80,B0,4,4,0,3A,2A,True
11593,80,B0,4,4,1,3A,3A,False
11594,80,B0,4,5,0,3A,1A,True
11595,80,B0,4,5,1,3A,3A,False
11596,80,B0,4,6,0,3A,3A,False
11597,80,B0,4,6,1,3A,7A,True
11598,80,B0,4,7,0,3A,3A,False
11599,80,B0,4,7,1,3A,BA,True
11600,80,B1,5,0,0,40,40,False
11601,80,B1,5,0,1,40,41,True
11602,80,B1,5,1,0,40,40,False
11603,80,B1,5,1,1,40,42,True
11604,80,B1,5,2,0,40,40,False
11605,80,B1,5,2,1,40,44,True
11606,80,B1,5,3,0,40,40,False
11607,80,B1,5,3,1,40,48,True
11608,80,B1,5,4,0,40,40,False
11609,80,B1,5,4,1,40,50,True
11610,80,B1,5,5,0,40,40,False
11611,80,B1,5,5,1,40,60,True
11612,80,B1,5,6,0,40,00,True
11613,80,B1,5,6,1,40,40,False
11614,80,B1,5,7,0,40,40,False
11615,80,B1,5,7,1,40,C0,True
11616,80,B2,6,0,0,16,16,False
11617,80,B2,6,0,1,16,17,True
11618,80,B2,6,1,0,16,14,True
11619,80,B2,6,1,1,16,16,False
11620,80,B2,6,2,0,16,12,True
11621,80,B2,6,2,1,16,16,False
11622,80,B2,6,3,0,16,16,False
11623,80,B2,6,3,1,16,1E,True
11624,80,B2,6,4,0,16,06,True
11625,80,B2,6,4,1,16,16,False
11626,80,B2,6,5,0,16,16,False
11627,80,B2,6,5,1,16,36,True
11628,80,B2,6,6,0,16,16,False
11629,80,B2,6,6,1,16,56,True
11630,80,B2,6,7,0,16,16,False
11631,80,B2,6,7,1,16,96,True
11632,80,B3,7,0,0,E2,E2,False
11633,80,B3,7,0,1,E2,E3,True
11634,80,B3,7,1,0,E2,E0,True
11635,80,B3,7,1,1,E2,E2,False
11636,80,B3,7,2,0,E2,E2,False
11637,80,B3,7,2,1,E2,E6,True
11638,80,B3,7,3,0,E2,E2,False
11639,80,B3,7,3,1,E2,EA,True
11640,80,B3,7,4,0,E2,E2,False
11641,80,B3,7,4,1,E2,F2,True
11642,80,B3,7,5,0,E2,C2,True
11643,80,B3,7,5,1,E2,E2,False
11644,80,B3,7,6,0,E2,A2,True
11645,80,B3,7,6,1,E2,E2,False
11646,80,B3,7,7,0,E2,62,True
11647,80,B3,7,7,1,E2,E2,False
11648,80,C0,8,0,0,C5,C4,True
11649,80,C0,8,0,1,C5,C5,False
11650,80,C0,8,1,0,C5,C5,False
11651,80,C0,8,1,1,C5,C7,True
11652,80,C0,8,2,0,C5,C1,True
11653,80,C0,8,2,1,C5,C5,False
11654,80,C0,8,3,0,C5,C5,False
11655,80,C0,8,3,1,C5,CD,True
11656,80,C0,8,4,0,C5,C5,False
11657,80,C0,8,4,1,C5,D5,True
11658,80,C0,8,5,0,C5,C5,False
11659,80,C0,8,5,1,C5,E5,True
11660,80,C0,8,6,0,C5,85,True
11661,80,C0,8,6,1,C5,C5,False
11662,80,C0,8,7,0,C5,45,True
11663,80,C0,8,7,1,C5,C5,False
11664,81,A0,0,0,0,21,20,True
11665,81,A0,0,0,1,21,21,False
11666,81,A0,0,1,0,21,21,False
11667,81,A0,0,1,1,21,23,True
11668,81,A0,0,2,0,21,21,False
11669,81,A0,0,2,1,21,25,True
11670,81,A0,0,3,0,21,21,False
11671,81,A0,0,3,1,21,29,True
11672,81,A0,0,4,0,21,21,False
11673,81,A0,0,4,1,21,31,True
11674,81,A0,0,5,0,21,01,True
11675,81,A0,0,5,1,21,21,False
11676,81,A0,0,6,0,21,21,False
11677,81,A0,0,6,1,21,61,True
11678,81,A0,0,7,0,21,21,False
11679,81,A0,0,7,1,21,A1,True
11680,81,A1,1,0,0,FC,FC,False
11681,81,A1,1,0,1,FC,FD,True
11682,81,A1,1,1,0,FC,FC,False
11683,81,A1,1,1,1,FC,FE,True
11684,81,A1,1,2,0,FC,F8,True
11685,81,A1,1,2,1,FC,FC,False
11686,81,A1,1,3,0,FC,F4,True
11687,81,A1,1,3,1,FC,FC,False
11688,81,A1,1,4,0,FC,EC,True
11689,81,A1,1,4,1,FC,FC,False
11690,81,A1,1,5,0,FC,DC,True
11691,81,A1,1,5,1,FC,FC,False
11692,81,A1,1,6,0,FC,BC,True
11693,81,A1,1,6,1,FC,FC,False
11694,81,A1,1,7,0,FC,7C,True
11695,81,A1,1,7,1,FC,FC,False
11696,81,A2,2,0,0,13,12,True
11697,81,A2,2,0,1,13,13,False
11698,81,A2,2,1,0,13,11,True
11699,81,A2,2,1,1,13,13,False
11700,81,A2,2,2,0,13,13,False
11701,81,A2,2,2,1,13,17,True
11702,81,A2,2,3,0,13,13,False
11703,81,A2,2,3,1,13,1B,True
11704,81,A2,2,4,0,13,03,True
11705,81,A2,2,4,1,13,13,False
11706,81,A2,2,5,0,13,13,False
11707,81,A2,2,5,1,13,33,True
11708,81,A2,2,6,0,13,13,False
11709,81,A2,2,6,1,13,53,True
11710,81,A2,2,7,0,13,13,False
11711,81,A2,2,7,1,13,93,True
11712,81,A3,3,0,0,35,34,True
11713,81,A3,3,0,1,35,35,False
11714,81,A3,3,1,0,35,35,False
11715,81,A3,3,1,1,35,37,True
11716,81,A3,3,2,0,35,31,True
11717,81,A3,3,2,1,35,35,False
11718,81,A3,3,3,0,35,35,False
11719,81,A3,3,3,1,35,3D,True
11720,81,A3,3,4,0,35,25,True
11721,81,A3,3,4,1,35,35,False
11722,81,A3,3,5,0,35,15,True
11723,81,A3,3,5,1,35,35,False
11724,81,A3,3,6,0,35,35,False
11725,81,A3,3,6,1,35,75,True
11726,81,A3,3,7,0,35,35,False
11727,81,A3,3,7,1,35,B5,True
11728,81,B0,4,0,0,D7,D6,True
11729,81,B0,4,0,1,D7,D7,False
11730,81,B0,4,1,0,D7,D5,True
11731,81,B0,4,1,1,D7,D7,False
11732,81,B0,4,2,0,D7,D3,True
11733,81,B0,4,2,1,D7,D7,False
11734,81,B0,4,3,0,D7,D7,False
11735,81,B0,4,3,1,D7,DF,True
11736,81,B0,4,4,0,D7,C7,True
11737,81,B0,4,4,1,D7,D7,False
11738,81,B0,4,5,0,D7,D7,False
11739,81,B0,4,5,1,D7,F7,True
11740,81,B0,4,6,0,D7,97,True
11741,81,B0,4,6,1,D7,D7,False
11742,81,B0,4,7,0,D7,57,True
11743,81,B0,4,7,1,D7,D7,False
11744,81,B1,5,0,0,0B,0A,True
11745,81,B1,5,0,1,0B,0B,False
11746,81,B1,5,1,0,0B,09,True
11747,81,B1,5,1,1,0B,0B,False
11748,81,B1,5,2,0,0B,0B,False
11749,81,B1,5,2,1,0B,0F,True
11750,81,B1,5,3,0,0B,03,True
11751,81,B1,5,3,1,0B,0B,False
11752,81,B1,5,4,0,0B,0B,False
11753,81,B1,5,4,1,0B,1B,True
11754,81,B1,5,5,0,0B,0B,False
11755,81,B1,5,5,1,0B,2B,True
11756,81,B1,5,6,0,0B,0B,False
11757,81,B1,5,6,1,0B,4B,True
11758,81,B1,5,7,0,0B,0B,False
11759,81,B1,5,7,1,0B,8B,True
11760,81,B2,6,0,0,11,10,True
11761,81,B2,6,0,1,11,11,False
11762,81,B2,6,1,0,11,11,False
11763,81,B2,6,1,1,11,13,True
11764,81,B2,6,2,0,11,11,False
11765,81,B2,6,2,1,11,15,True
11766,81,B2,6,3,0,11,11,False
11767,81,B2,6,3,1,11,19,True
11768,81,B2,6,4,0,11,01,True
11769,81,B2,6,4,1,11,11,False
11770,81,B2,6,5,0,11,11,False
11771,81,B2,6,5,1,11,31,True
11772,81,B2,6,6,0,11,11,False
11773,81,B2,6,6,1,11,51,True
11774,81,B2,6,7,0,11,11,False
11775,81,B2,6,7,1,11,91,True
11776,81,B3,7,0,0,FF,FE,True
11777,81,B3,7,0,1,FF,FF,False
11778,81,B3,7,1,0,FF,FD,True
11779,81,B3,7,1,1,FF,FF,False
11780,81,B3,7,2,0,FF,FB,True
11781,81,B3,7,2,1,FF,FF,False
11782,81,B3,7,3,0,FF,F7,True
11783,81,B3,7,3,1,FF,FF,False
11784,81,B3,7,4,0,FF,EF,True
11785,81,B3,7,4,1,FF,FF,False
11786,81,B3,7,5,0,FF,DF,True
11787,81,B3,7,5,1,FF,FF,False
11788,81,B3,7,6,0,FF,BF,True
11789,81,B3,7,6,1,FF,FF,False
11790,81,B3,7,7,0,FF,7F,True
11791,81,B3,7,7,1,FF,FF,False
11792,81,C0,8,0,0,CC,CC,False
11793,81,C0,8,0,1,CC,CD,True
11794,81,C0,8,1,0,CC,CC,False
11795,81,C0,8,1,1,CC,CE,True
11796,81,C0,8,2,0,CC,C8,True
11797,81,C0,8,2,1,CC,CC,False
11798,81,C0,8,3,0,CC,C4,True
11799,81,C0,8,3,1,CC,CC,False
11800,81,C0,8,4,0,CC,CC,False
11801,81,C0,8,4,1,CC,DC,True
11802,81,C0,8,5,0,CC,CC,False
11803,81,C0,8,5,1,CC,EC,True
11804,81,C0,8,6,0,CC,8C,True
11805,81,C0,8,6,1,CC,CC,False
11806,81,C0,8,7,0,CC,4C,True
11807,81,C0,8,7,1,CC,CC,False
11808,82,A0,0,0,0,ED,EC,True
11809,82,A0,0,0,1,ED,ED,False
11810,82,A0,0,1,0,ED,ED,False
11811,82,A0,0,1,1,ED,EF,True
11812,82,A0,0,2,0,ED,E9,True
11813,82,A0,0,2,1,ED,ED,False
11814,82,A0,0,3,0,ED,E5,True
11815,82,A0,0,3,1,ED,ED,False
11816,82,A0,0,4,0,ED,ED,False
11817,82,A0,0,4,1,ED,FD,True
11818,82,A0,0,5,0,ED,CD,True
11819,82,A0,0,5,1,ED,ED,False
11820,82,A0,0,6,0,ED,AD,True
11821,82,A0,0,6,1,ED,ED,False
11822,82,A0,0,7,0,ED,6D,True
11823,82,A0,0,7,1,ED,ED,False
11824,82,A1,1,0,0,EB,EA,True
11825,82,A1,1,0,1,EB,EB,False
11826,82,A1,1,1,0,EB,E9,True
11827,82,A1,1,1,1,EB,EB,False
11828,82,A1,1,2,0,EB,EB,False
11829,82,A1,1,2,1,EB,EF,True
11830,82,A1,1,3,0,EB,E3,True
11831,82,A1,1,3,1,EB,EB,False
11832,82,A1,1,4,0,EB,EB,False
11833,82,A1,1,4,1,EB,FB,True
11834,82,A1,1,5,0,EB,CB,True
11835,82,A1,1,5,1,EB,EB,False
11836,82,A1,1,6,0,EB,AB,True
11837,82,A1,1,6,1,EB,EB,False
11838,82,A1,1,7,0,EB,6B,True
11839,82,A1,1,7,1,EB,EB,False
11840,82,A2,2,0,0,16,16,False
11841,82,A2,2,0,1,16,17,True
11842,82,A2,2,1,0,16,14,True
11843,82,A2,2,1,1,16,16,False
11844,82,A2,2,2,0,16,12,True
11845,82,A2,2,2,1,16,16,False
11846,82,A2,2,3,0,16,16,False
11847,82,A2,2,3,1,16,1E,True
11848,82,A2,2,4,0,16,06,True
11849,82,A2,2,4,1,16,16,False
11850,82,A2,2,5,0,16,16,False
11851,82,A2,2,5,1,16,36,True
11852,82,A2,2,6,0,16,16,False
11853,82,A2,2,6,1,16,56,True
11854,82,A2,2,7,0,16,16,False
11855,82,A2,2,7,1,16,96,True
11856,82,A3,3,0,0,2E,2E,False
11857,82,A3,3,0,1,2E,2F,True
11858,82,A3,3,1,0,2E,2C,True
11859,82,A3,3,1,1,2E,2E,False
11860,82,A3,3,2,0,2E,2A,True
11861,82,A3,3,2,1,2E,2E,False
11862,82,A3,3,3,0,2E,26,True
11863,82,A3,3,3,1,2E,2E,False
11864,82,A3,3,4,0,2E,2E,False
11865,82,A3,3,4,1,2E,3E,True
11866,82,A3,3,5,0,2E,0E,True
11867,82,A3,3,5,1,2E,2E,False
11868,82,A3,3,6,0,2E,2E,False
11869,82,A3,3,6,1,2E,6E,True
11870,82,A3,3,7,0,2E,2E,False
11871,82,A3,3,7,1,2E,AE,True
11872,82,B0,4,0,0,EA,EA,False
11873,82,B0,4,0,1,EA,EB,True
11874,82,B0,4,1,0,EA,E8,True
11875,82,B0,4,1,1,EA,EA,False
11876,82,B0,4,2,0,EA,EA,False
11877,82,B0,4,2,1,EA,EE,True
11878,82,B0,4,3,0,EA,E2,True
11879,82,B0,4,3,1,EA,EA,False
11880,82,B0,4,4,0,EA,EA,False
11881,82,B0,4,4,1,EA,FA,True
11882,82,B0,4,5,0,EA,CA,True
11883,82,B0,4,5,1,EA,EA,False
11884,82,B0,4,6,0,EA,AA,True
11885,82,B0,4,6,1,EA,EA,False
11886,82,B0,4,7,0,EA,6A,True
11887,82,B0,4,7,1,EA,EA,False
11888,82,B1,5,0,0,19,18,True
11889,82,B1,5,0,1,19,19,False
11890,82,B1,5,1,0,19,19,False
11891,82,B1,5,1,1,19,1B,True
11892,82,B1,5,2,0,19,19,False
11893,82,B1,5,2,1,19,1D,True
11894,82,B1,5,3,0,19,11,True
11895,82,B1,5,3,1,19,19,False
11896,82,B1,5,4,0,19,09,True
11897,82,B1,5,4,1,19,19,False
11898,82,B1,5,5,0,19,19,False
11899,82,B1,5,5,1,19,39,True
11900,82,B1,5,6,0,19,19,False
11901,82,B1,5,6,1,19,59,True
11902,82,B1,5,7,0,19,19,False
11903,82,B1,5,7,1,19,99,True
11904,82,B2,6,0,0,E5,E4,True
11905,82,B2,6,0,1,E5,E5,False
11906,82,B2,6,1,0,E5,E5,False
11907,82,B2,6,1,1,E5,E7,True
11908,82,B2,6,2,0,E5,E1,True
11909,82,B2,6,2,1,E5,E5,False
11910,82,B2,6,3,0,E5,E5,False
11911,82,B2,6,3,1,E5,ED,True
11912,82,B2,6,4,0,E5,E5,False
11913,82,B2,6,4,1,E5,F5,True
11914,82,B2,6,5,0,E5,C5,True
11915,82,B2,6,5,1,E5,E5,False
11916,82,B2,6,6,0,E5,A5,True
11917,82,B2,6,6,1,E5,E5,False
11918,82,B2,6,7,0,E5,65,True
11919,82,B2,6,7,1,E5,E5,False
11920,82,B3,7,0,0,39,38,True
11921,82,B3,7,0,1,39,39,False
11922,82,B3,7,1,0,39,39,False
11923,82,B3,7,1,1,39,3B,True
11924,82,B3,7,2,0,39,39,False
11925,82,B3,7,2,1,39,3D,True
11926,82,B3,7,3,0,39,31,True
11927,82,B3,7,3,1,39,39,False
11928,82,B3,7,4,0,39,29,True
11929,82,B3,7,4,1,39,39,False
11930,82,B3,7,5,0,39,19,True
11931,82,B3,7,5,1,39,39,False
11932,82,B3,7,6,0,39,39,False
11933,82,B3,7,6,1,39,79,True
11934,82,B3,7,7,0,39,39,False
11935,82,B3,7,7,1,39,B9,True
11936,82,C0,8,0,0,28,28,False
11937,82,C0,8,0,1,28,29,True
11938,82,C0,8,1,0,28,28,False
11939,82,C0,8,1,1,28,2A,True
11940,82,C0,8,2,0,28,28,False
11941,82,C0,8,2,1,28,2C,True
11942,82,C0,8,3,0,28,20,True
11943,82,C0,8,3,1,28,28,False
11944,82,C0,8,4,0,28,28,False
11945,82,C0,8,4,1,28,38,True
11946,82,C0,8,5,0,28,08,True
11947,82,C0,8,5,1,28,28,False
11948,82,C0,8,6,0,28,28,False
11949,82,C0,8,6,1,28,68,True
11950,82,C0,8,7,0,28,28,False
11951,82,C0,8,7,1,28,A8,True
11952,83,A0,0,0,0,06,06,False
11953,83,A0,0,0,1,06,07,True
11954,83,A0,0,1,0,06,04,True
11955,83,A0,0,1,1,06,06,False
11956,83,A0,0,2,0,06,02,True
11957,83,A0,0,2,1,06,06,False
11958,83,A0,0,3,0,06,06,False
11959,83,A0,0,3,1,06,0E,True
11960,83,A0,0,4,0,06,06,False
11961,83,A0,0,4,1,06,16,True
11962,83,A0,0,5,0,06,06,False
11963,83,A0,0,5,1,06,26,True
11964,83,A0,0,6,0,06,06,False
11965,83,A0,0,6,1,06,46,True
11966,83,A0,0,7,0,06,06,False
11967,83,A0,0,7,1,06,86,True
11968,83,A1,1,0,0,FA,FA,False
11969,83,A1,1,0,1,FA,FB,True
11970,83,A1,1,1,0,FA,F8,True
11971,83,A1,1,1,1,FA,FA,False
11972,83,A1,1,2,0,FA,FA,False
11973,83,A1,1,2,1,FA,FE,True
11974,83,A1,1,3,0,FA,F2,True
11975,83,A1,1,3,1,FA,FA,False
11976,83,A1,1,4,0,FA,EA,True
11977,83,A1,1,4,1,FA,FA,False
11978,83,A1,1,5,0,FA,DA,True
11979,83,A1,1,5,1,FA,FA,False
11980,83,A1,1,6,0,FA,BA,True
11981,83,A1,1,6,1,FA,FA,False
11982,83,A1,1,7,0,FA,7A,True
11983,83,A1,1,7,1,FA,FA,False
11984,83,A2,2,0,0,E8,E8,False
11985,83,A2,2,0,1,E8,E9,True
11986,83,A2,2,1,0,E8,E8,False
11987,83,A2,2,1,1,E8,EA,True
11988,83,A2,2,2,0,E8,E8,False
11989,83,A2,2,2,1,E8,EC,True
11990,83,A2,2,3,0,E8,E0,True
11991,83,A2,2,3,1,E8,E8,False
11992,83,A2,2,4,0,E8,E8,False
11993,83,A2,2,4,1,E8,F8,True
11994,83,A2,2,5,0,E8,C8,True
11995,83,A2,2,5,1,E8,E8,False
11996,83,A2,2,6,0,E8,A8,True
11997,83,A2,2,6,1,E8,E8,False
11998,83,A2,2,7,0,E8,68,True
