row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
12669,79,A1,1,8,6,1,1C,5C,True,F976,F236,SDC
12670,79,A1,1,8,7,0,1C,1C,False,F976,F976,Not activated
12671,79,A1,1,8,7,1,1C,9C,True,F976,07F6,SDC
12672,79,A2,2,8,0,0,00,00,False,F976,F976,Not activated
12673,79,A2,2,8,0,1,00,01,True,F976,F972,SDC
12674,79,A2,2,8,1,0,00,00,False,F976,F976,Not activated
12675,79,A2,2,8,1,1,00,02,True,F976,F96E,SDC
12676,79,A2,2,8,2,0,00,00,False,F976,F976,Not activated
12677,79,A2,2,8,2,1,00,04,True,F976,F966,SDC
12678,79,A2,2,8,3,0,00,00,False,F976,F976,Not activated
12679,79,A2,2,8,3,1,00,08,True,F976,F956,SDC
12680,79,A2,2,8,4,0,00,00,False,F976,F976,Not activated
12681,79,A2,2,8,4,1,00,10,True,F976,F936,SDC
12682,79,A2,2,8,5,0,00,00,False,F976,F976,Not activated
12683,79,A2,2,8,5,1,00,20,True,F976,F8F6,SDC
12684,79,A2,2,8,6,0,00,00,False,F976,F976,Not activated
12685,79,A2,2,8,6,1,00,40,True,F976,F876,SDC
12686,79,A2,2,8,7,0,00,00,False,F976,F976,Not activated
12687,79,A2,2,8,7,1,00,80,True,F976,FB76,SDC
12688,79,A3,3,8,0,0,00,00,False,F976,F976,Not activated
12689,79,A3,3,8,0,1,00,01,True,F976,F96B,SDC
12690,79,A3,3,8,1,0,00,00,False,F976,F976,Not activated
12691,79,A3,3,8,1,1,00,02,True,F976,F960,SDC
12692,79,A3,3,8,2,0,00,00,False,F976,F976,Not activated
12693,79,A3,3,8,2,1,00,04,True,F976,F94A,SDC
12694,79,A3,3,8,3,0,00,00,False,F976,F976,Not activated
12695,79,A3,3,8,3,1,00,08,True,F976,F91E,SDC
12696,79,A3,3,8,4,0,00,00,False,F976,F976,Not activated
12697,79,A3,3,8,4,1,00,10,True,F976,F8C6,SDC
12698,79,A3,3,8,5,0,00,00,False,F976,F976,Not activated
12699,79,A3,3,8,5,1,00,20,True,F976,F816,SDC
12700,79,A3,3,8,6,0,00,00,False,F976,F976,Not activated
12701,79,A3,3,8,6,1,00,40,True,F976,F6B6,SDC
12702,79,A3,3,8,7,0,00,00,False,F976,F976,Not activated
12703,79,A3,3,8,7,1,00,80,True,F976,FEF6,SDC
12704,79,B0,4,8,0,0,E5,E4,True,F976,F969,SDC
12705,79,B0,4,8,0,1,E5,E5,False,F976,F976,Not activated
12706,79,B0,4,8,1,0,E5,E5,False,F976,F976,Not activated
12707,79,B0,4,8,1,1,E5,E7,True,F976,F990,SDC
12708,79,B0,4,8,2,0,E5,E1,True,F976,F942,SDC
12709,79,B0,4,8,2,1,E5,E5,False,F976,F976,Not activated
12710,79,B0,4,8,3,0,E5,E5,False,F976,F976,Not activated
12711,79,B0,4,8,3,1,E5,ED,True,F976,F9DE,SDC
12712,79,B0,4,8,4,0,E5,E5,False,F976,F976,Not activated
12713,79,B0,4,8,4,1,E5,F5,True,F976,FA46,SDC
12714,79,B0,4,8,5,0,E5,C5,True,F976,F7D6,SDC
12715,79,B0,4,8,5,1,E5,E5,False,F976,F976,Not activated
12716,79,B0,4,8,6,0,E5,A5,True,F976,F636,SDC
12717,79,B0,4,8,6,1,E5,E5,False,F976,F976,Not activated
12718,79,B0,4,8,7,0,E5,65,True,F976,FFF6,SDC
12719,79,B0,4,8,7,1,E5,E5,False,F976,F976,Not activated
12720,79,B1,5,8,0,0,E3,E2,True,F976,F95A,SDC
12721,79,B1,5,8,0,1,E3,E3,False,F976,F976,Not activated
12722,79,B1,5,8,1,0,E3,E1,True,F976,F93E,SDC
12723,79,B1,5,8,1,1,E3,E3,False,F976,F976,Not activated
12724,79,B1,5,8,2,0,E3,E3,False,F976,F976,Not activated
12725,79,B1,5,8,2,1,E3,E7,True,F976,F9E6,SDC
12726,79,B1,5,8,3,0,E3,E3,False,F976,F976,Not activated
12727,79,B1,5,8,3,1,E3,EB,True,F976,FA56,SDC
12728,79,B1,5,8,4,0,E3,E3,False,F976,F976,Not activated
12729,79,B1,5,8,4,1,E3,F3,True,F976,FB36,SDC
12730,79,B1,5,8,5,0,E3,C3,True,F976,F5F6,SDC
12731,79,B1,5,8,5,1,E3,E3,False,F976,F976,Not activated
12732,79,B1,5,8,6,0,E3,A3,True,F976,F276,SDC
12733,79,B1,5,8,6,1,E3,E3,False,F976,F976,Not activated
12734,79,B1,5,8,7,0,E3,63,True,F976,0776,SDC
12735,79,B1,5,8,7,1,E3,E3,False,F976,F976,Not activated
12736,79,B2,6,8,0,0,FC,FC,False,F976,F976,Not activated
12737,79,B2,6,8,0,1,FC,FD,True,F976,F976,Masked
12738,79,B2,6,8,1,0,FC,FC,False,F976,F976,Not activated
12739,79,B2,6,8,1,1,FC,FE,True,F976,F976,Masked
12740,79,B2,6,8,2,0,FC,F8,True,F976,F976,Masked
12741,79,B2,6,8,2,1,FC,FC,False,F976,F976,Not activated
12742,79,B2,6,8,3,0,FC,F4,True,F976,F976,Masked
12743,79,B2,6,8,3,1,FC,FC,False,F976,F976,Not activated
12744,79,B2,6,8,4,0,FC,EC,True,F976,F976,Masked
12745,79,B2,6,8,4,1,FC,FC,False,F976,F976,Not activated
12746,79,B2,6,8,5,0,FC,DC,True,F976,F976,Masked
12747,79,B2,6,8,5,1,FC,FC,False,F976,F976,Not activated
12748,79,B2,6,8,6,0,FC,BC,True,F976,F976,Masked
12749,79,B2,6,8,6,1,FC,FC,False,F976,F976,Not activated
12750,79,B2,6,8,7,0,FC,7C,True,F976,F976,Masked
12751,79,B2,6,8,7,1,FC,FC,False,F976,F976,Not activated
12752,79,B3,7,8,0,0,F5,F4,True,F976,F976,Masked
12753,79,B3,7,8,0,1,F5,F5,False,F976,F976,Not activated
12754,79,B3,7,8,1,0,F5,F5,False,F976,F976,Not activated
12755,79,B3,7,8,1,1,F5,F7,True,F976,F976,Masked
12756,79,B3,7,8,2,0,F5,F1,True,F976,F976,Masked
12757,79,B3,7,8,2,1,F5,F5,False,F976,F976,Not activated
12758,79,B3,7,8,3,0,F5,F5,False,F976,F976,Not activated
12759,79,B3,7,8,3,1,F5,FD,True,F976,F976,Masked
12760,79,B3,7,8,4,0,F5,E5,True,F976,F976,Masked
12761,79,B3,7,8,4,1,F5,F5,False,F976,F976,Not activated
12762,79,B3,7,8,5,0,F5,D5,True,F976,F976,Masked
12763,79,B3,7,8,5,1,F5,F5,False,F976,F976,Not activated
12764,79,B3,7,8,6,0,F5,B5,True,F976,F976,Masked
12765,79,B3,7,8,6,1,F5,F5,False,F976,F976,Not activated
12766,79,B3,7,8,7,0,F5,75,True,F976,F976,Masked
12767,79,B3,7,8,7,1,F5,F5,False,F976,F976,Not activated
12768,79,C0,8,16,0,0,FE01,FE00,True,F976,F975,SDC
12769,79,C0,8,16,0,1,FE01,FE01,False,F976,F976,Not activated
12770,79,C0,8,16,1,0,FE01,FE01,False,F976,F976,Not activated
12771,79,C0,8,16,1,1,FE01,FE03,True,F976,F978,SDC
12772,79,C0,8,16,2,0,FE01,FE01,False,F976,F976,Not activated
12773,79,C0,8,16,2,1,FE01,FE05,True,F976,F97A,SDC
12774,79,C0,8,16,3,0,FE01,FE01,False,F976,F976,Not activated
12775,79,C0,8,16,3,1,FE01,FE09,True,F976,F97E,SDC
12776,79,C0,8,16,4,0,FE01,FE01,False,F976,F976,Not activated
12777,79,C0,8,16,4,1,FE01,FE11,True,F976,F986,SDC
12778,79,C0,8,16,5,0,FE01,FE01,False,F976,F976,Not activated
12779,79,C0,8,16,5,1,FE01,FE21,True,F976,F996,SDC
12780,79,C0,8,16,6,0,FE01,FE01,False,F976,F976,Not activated
12781,79,C0,8,16,6,1,FE01,FE41,True,F976,F9B6,SDC
12782,79,C0,8,16,7,0,FE01,FE01,False,F976,F976,Not activated
12783,79,C0,8,16,7,1,FE01,FE81,True,F976,F9F6,SDC
12784,79,C0,8,16,8,0,FE01,FE01,False,F976,F976,Not activated
12785,79,C0,8,16,8,1,FE01,FF01,True,F976,FA76,SDC
12786,79,C0,8,16,9,0,FE01,FC01,True,F976,F776,SDC
12787,79,C0,8,16,9,1,FE01,FE01,False,F976,F976,Not activated
12788,79,C0,8,16,10,0,FE01,FA01,True,F976,F576,SDC
12789,79,C0,8,16,10,1,FE01,FE01,False,F976,F976,Not activated
12790,79,C0,8,16,11,0,FE01,F601,True,F976,F176,SDC
12791,79,C0,8,16,11,1,FE01,FE01,False,F976,F976,Not activated
12792,79,C0,8,16,12,0,FE01,EE01,True,F976,E976,SDC
12793,79,C0,8,16,12,1,FE01,FE01,False,F976,F976,Not activated
12794,79,C0,8,16,13,0,FE01,DE01,True,F976,D976,SDC
12795,79,C0,8,16,13,1,FE01,FE01,False,F976,F976,Not activated
12796,79,C0,8,16,14,0,FE01,BE01,True,F976,B976,SDC
12797,79,C0,8,16,14,1,FE01,FE01,False,F976,F976,Not activated
12798,79,C0,8,16,15,0,FE01,7E01,True,F976,7976,SDC
12799,79,C0,8,16,15,1,FE01,FE01,False,F976,F976,Not activated
12800,80,A0,0,8,0,0,E6,E6,False,FDC7,FDC7,Not activated
12801,80,A0,0,8,0,1,E6,E7,True,FDC7,FDE4,SDC
12802,80,A0,0,8,1,0,E6,E4,True,FDC7,FD8D,SDC
12803,80,A0,0,8,1,1,E6,E6,False,FDC7,FDC7,Not activated
12804,80,A0,0,8,2,0,E6,E2,True,FDC7,FD53,SDC
12805,80,A0,0,8,2,1,E6,E6,False,FDC7,FDC7,Not activated
12806,80,A0,0,8,3,0,E6,E6,False,FDC7,FDC7,Not activated
12807,80,A0,0,8,3,1,E6,EE,True,FDC7,FEAF,SDC
12808,80,A0,0,8,4,0,E6,E6,False,FDC7,FDC7,Not activated
12809,80,A0,0,8,4,1,E6,F6,True,FDC7,FF97,SDC
12810,80,A0,0,8,5,0,E6,C6,True,FDC7,FA27,SDC
12811,80,A0,0,8,5,1,E6,E6,False,FDC7,FDC7,Not activated
12812,80,A0,0,8,6,0,E6,A6,True,FDC7,F687,SDC
12813,80,A0,0,8,6,1,E6,E6,False,FDC7,FDC7,Not activated
12814,80,A0,0,8,7,0,E6,66,True,FDC7,0C47,SDC
12815,80,A0,0,8,7,1,E6,E6,False,FDC7,FDC7,Not activated
12816,80,A1,1,8,0,0,1E,1E,False,FDC7,FDC7,Not activated
12817,80,A1,1,8,0,1,1E,1F,True,FDC7,FDE7,SDC
12818,80,A1,1,8,1,0,1E,1C,True,FDC7,FD87,SDC
12819,80,A1,1,8,1,1,1E,1E,False,FDC7,FDC7,Not activated
12820,80,A1,1,8,2,0,1E,1A,True,FDC7,FD47,SDC
12821,80,A1,1,8,2,1,1E,1E,False,FDC7,FDC7,Not activated
12822,80,A1,1,8,3,0,1E,16,True,FDC7,FCC7,SDC
12823,80,A1,1,8,3,1,1E,1E,False,FDC7,FDC7,Not activated
12824,80,A1,1,8,4,0,1E,0E,True,FDC7,FBC7,SDC
12825,80,A1,1,8,4,1,1E,1E,False,FDC7,FDC7,Not activated
12826,80,A1,1,8,5,0,1E,1E,False,FDC7,FDC7,Not activated
12827,80,A1,1,8,5,1,1E,3E,True,FDC7,01C7,SDC
12828,80,A1,1,8,6,0,1E,1E,False,FDC7,FDC7,Not activated
12829,80,A1,1,8,6,1,1E,5E,True,FDC7,05C7,SDC
12830,80,A1,1,8,7,0,1E,1E,False,FDC7,FDC7,Not activated
12831,80,A1,1,8,7,1,1E,9E,True,FDC7,EDC7,SDC
12832,80,A2,2,8,0,0,16,16,False,FDC7,FDC7,Not activated
12833,80,A2,2,8,0,1,16,17,True,FDC7,FDD2,SDC
12834,80,A2,2,8,1,0,16,14,True,FDC7,FDB1,SDC
12835,80,A2,2,8,1,1,16,16,False,FDC7,FDC7,Not activated
12836,80,A2,2,8,2,0,16,12,True,FDC7,FD9B,SDC
12837,80,A2,2,8,2,1,16,16,False,FDC7,FDC7,Not activated
12838,80,A2,2,8,3,0,16,16,False,FDC7,FDC7,Not activated
12839,80,A2,2,8,3,1,16,1E,True,FDC7,FE1F,SDC
12840,80,A2,2,8,4,0,16,06,True,FDC7,FD17,SDC
12841,80,A2,2,8,4,1,16,16,False,FDC7,FDC7,Not activated
12842,80,A2,2,8,5,0,16,16,False,FDC7,FDC7,Not activated
12843,80,A2,2,8,5,1,16,36,True,FDC7,FF27,SDC
12844,80,A2,2,8,6,0,16,16,False,FDC7,FDC7,Not activated
12845,80,A2,2,8,6,1,16,56,True,FDC7,0087,SDC
12846,80,A2,2,8,7,0,16,16,False,FDC7,FDC7,Not activated
12847,80,A2,2,8,7,1,16,96,True,FDC7,F847,SDC
12848,80,A3,3,8,0,0,05,04,True,FDC7,FDD6,SDC
12849,80,A3,3,8,0,1,05,05,False,FDC7,FDC7,Not activated
12850,80,A3,3,8,1,0,05,05,False,FDC7,FDC7,Not activated
12851,80,A3,3,8,1,1,05,07,True,FDC7,FDA9,SDC
12852,80,A3,3,8,2,0,05,01,True,FDC7,FE03,SDC
12853,80,A3,3,8,2,1,05,05,False,FDC7,FDC7,Not activated
12854,80,A3,3,8,3,0,05,05,False,FDC7,FDC7,Not activated
12855,80,A3,3,8,3,1,05,0D,True,FDC7,FD4F,SDC
12856,80,A3,3,8,4,0,05,05,False,FDC7,FDC7,Not activated
12857,80,A3,3,8,4,1,05,15,True,FDC7,FCD7,SDC
12858,80,A3,3,8,5,0,05,05,False,FDC7,FDC7,Not activated
12859,80,A3,3,8,5,1,05,25,True,FDC7,FBE7,SDC
12860,80,A3,3,8,6,0,05,05,False,FDC7,FDC7,Not activated
12861,80,A3,3,8,6,1,05,45,True,FDC7,FA07,SDC
12862,80,A3,3,8,7,0,05,05,False,FDC7,FDC7,Not activated
12863,80,A3,3,8,7,1,05,85,True,FDC7,0547,SDC
12864,80,B0,4,8,0,0,1D,1C,True,FDC7,FDE1,SDC
12865,80,B0,4,8,0,1,1D,1D,False,FDC7,FDC7,Not activated
12866,80,B0,4,8,1,0,1D,1D,False,FDC7,FDC7,Not activated
12867,80,B0,4,8,1,1,1D,1F,True,FDC7,FD93,SDC
12868,80,B0,4,8,2,0,1D,19,True,FDC7,FE2F,SDC
12869,80,B0,4,8,2,1,1D,1D,False,FDC7,FDC7,Not activated
12870,80,B0,4,8,3,0,1D,15,True,FDC7,FE97,SDC
12871,80,B0,4,8,3,1,1D,1D,False,FDC7,FDC7,Not activated
12872,80,B0,4,8,4,0,1D,0D,True,FDC7,FF67,SDC
12873,80,B0,4,8,4,1,1D,1D,False,FDC7,FDC7,Not activated
12874,80,B0,4,8,5,0,1D,1D,False,FDC7,FDC7,Not activated
12875,80,B0,4,8,5,1,1D,3D,True,FDC7,FA87,SDC
12876,80,B0,4,8,6,0,1D,1D,False,FDC7,FDC7,Not activated
12877,80,B0,4,8,6,1,1D,5D,True,FDC7,F747,SDC
12878,80,B0,4,8,7,0,1D,1D,False,FDC7,FDC7,Not activated
12879,80,B0,4,8,7,1,1D,9D,True,FDC7,0AC7,SDC
12880,80,B1,5,8,0,0,20,20,False,FDC7,FDC7,Not activated
12881,80,B1,5,8,0,1,20,21,True,FDC7,FDE5,SDC
12882,80,B1,5,8,1,0,20,20,False,FDC7,FDC7,Not activated
12883,80,B1,5,8,1,1,20,22,True,FDC7,FE03,SDC
12884,80,B1,5,8,2,0,20,20,False,FDC7,FDC7,Not activated
12885,80,B1,5,8,2,1,20,24,True,FDC7,FE3F,SDC
12886,80,B1,5,8,3,0,20,20,False,FDC7,FDC7,Not activated
12887,80,B1,5,8,3,1,20,28,True,FDC7,FEB7,SDC
12888,80,B1,5,8,4,0,20,20,False,FDC7,FDC7,Not activated
12889,80,B1,5,8,4,1,20,30,True,FDC7,FFA7,SDC
12890,80,B1,5,8,5,0,20,00,True,FDC7,FA07,SDC
12891,80,B1,5,8,5,1,20,20,False,FDC7,FDC7,Not activated
12892,80,B1,5,8,6,0,20,20,False,FDC7,FDC7,Not activated
12893,80,B1,5,8,6,1,20,60,True,FDC7,0547,SDC
12894,80,B1,5,8,7,0,20,20,False,FDC7,FDC7,Not activated
12895,80,B1,5,8,7,1,20,A0,True,FDC7,EEC7,SDC
12896,80,B2,6,8,0,0,0B,0A,True,FDC7,FDB1,SDC
12897,80,B2,6,8,0,1,0B,0B,False,FDC7,FDC7,Not activated
12898,80,B2,6,8,1,0,0B,09,True,FDC7,FD9B,SDC
12899,80,B2,6,8,1,1,0B,0B,False,FDC7,FDC7,Not activated
12900,80,B2,6,8,2,0,0B,0B,False,FDC7,FDC7,Not activated
12901,80,B2,6,8,2,1,0B,0F,True,FDC7,FE1F,SDC
12902,80,B2,6,8,3,0,0B,03,True,FDC7,FD17,SDC
12903,80,B2,6,8,3,1,0B,0B,False,FDC7,FDC7,Not activated
12904,80,B2,6,8,4,0,0B,0B,False,FDC7,FDC7,Not activated
12905,80,B2,6,8,4,1,0B,1B,True,FDC7,FF27,SDC
12906,80,B2,6,8,5,0,0B,0B,False,FDC7,FDC7,Not activated
12907,80,B2,6,8,5,1,0B,2B,True,FDC7,0087,SDC
12908,80,B2,6,8,6,0,0B,0B,False,FDC7,FDC7,Not activated
12909,80,B2,6,8,6,1,0B,4B,True,FDC7,0347,SDC
12910,80,B2,6,8,7,0,0B,0B,False,FDC7,FDC7,Not activated
12911,80,B2,6,8,7,1,0B,8B,True,FDC7,F2C7,SDC
12912,80,B3,7,8,0,0,F1,F0,True,FDC7,FDC2,SDC
12913,80,B3,7,8,0,1,F1,F1,False,FDC7,FDC7,Not activated
12914,80,B3,7,8,1,0,F1,F1,False,FDC7,FDC7,Not activated
12915,80,B3,7,8,1,1,F1,F3,True,FDC7,FDD1,SDC
12916,80,B3,7,8,2,0,F1,F1,False,FDC7,FDC7,Not activated
12917,80,B3,7,8,2,1,F1,F5,True,FDC7,FDDB,SDC
12918,80,B3,7,8,3,0,F1,F1,False,FDC7,FDC7,Not activated
12919,80,B3,7,8,3,1,F1,F9,True,FDC7,FDEF,SDC
12920,80,B3,7,8,4,0,F1,E1,True,FDC7,FD77,SDC
12921,80,B3,7,8,4,1,F1,F1,False,FDC7,FDC7,Not activated
12922,80,B3,7,8,5,0,F1,D1,True,FDC7,FD27,SDC
12923,80,B3,7,8,5,1,F1,F1,False,FDC7,FDC7,Not activated
12924,80,B3,7,8,6,0,F1,B1,True,FDC7,FC87,SDC
12925,80,B3,7,8,6,1,F1,F1,False,FDC7,FDC7,Not activated
12926,80,B3,7,8,7,0,F1,71,True,FDC7,0047,SDC
12927,80,B3,7,8,7,1,F1,F1,False,FDC7,FDC7,Not activated
12928,80,C0,8,16,0,0,FC52,FC52,False,FDC7,FDC7,Not activated
12929,80,C0,8,16,0,1,FC52,FC53,True,FDC7,FDC8,SDC
12930,80,C0,8,16,1,0,FC52,FC50,True,FDC7,FDC5,SDC
12931,80,C0,8,16,1,1,FC52,FC52,False,FDC7,FDC7,Not activated
12932,80,C0,8,16,2,0,FC52,FC52,False,FDC7,FDC7,Not activated
12933,80,C0,8,16,2,1,FC52,FC56,True,FDC7,FDCB,SDC
12934,80,C0,8,16,3,0,FC52,FC52,False,FDC7,FDC7,Not activated
12935,80,C0,8,16,3,1,FC52,FC5A,True,FDC7,FDCF,SDC
12936,80,C0,8,16,4,0,FC52,FC42,True,FDC7,FDB7,SDC
12937,80,C0,8,16,4,1,FC52,FC52,False,FDC7,FDC7,Not activated
12938,80,C0,8,16,5,0,FC52,FC52,False,FDC7,FDC7,Not activated
12939,80,C0,8,16,5,1,FC52,FC72,True,FDC7,FDE7,SDC
12940,80,C0,8,16,6,0,FC52,FC12,True,FDC7,FD87,SDC
12941,80,C0,8,16,6,1,FC52,FC52,False,FDC7,FDC7,Not activated
12942,80,C0,8,16,7,0,FC52,FC52,False,FDC7,FDC7,Not activated
12943,80,C0,8,16,7,1,FC52,FCD2,True,FDC7,FE47,SDC
12944,80,C0,8,16,8,0,FC52,FC52,False,FDC7,FDC7,Not activated
12945,80,C0,8,16,8,1,FC52,FD52,True,FDC7,FEC7,SDC
12946,80,C0,8,16,9,0,FC52,FC52,False,FDC7,FDC7,Not activated
12947,80,C0,8,16,9,1,FC52,FE52,True,FDC7,FFC7,SDC
12948,80,C0,8,16,10,0,FC52,F852,True,FDC7,F9C7,SDC
12949,80,C0,8,16,10,1,FC52,FC52,False,FDC7,FDC7,Not activated
12950,80,C0,8,16,11,0,FC52,F452,True,FDC7,F5C7,SDC
12951,80,C0,8,16,11,1,FC52,FC52,False,FDC7,FDC7,Not activated
12952,80,C0,8,16,12,0,FC52,EC52,True,FDC7,EDC7,SDC
12953,80,C0,8,16,12,1,FC52,FC52,False,FDC7,FDC7,Not activated
12954,80,C0,8,16,13,0,FC52,DC52,True,FDC7,DDC7,SDC
12955,80,C0,8,16,13,1,FC52,FC52,False,FDC7,FDC7,Not activated
12956,80,C0,8,16,14,0,FC52,BC52,True,FDC7,BDC7,SDC
12957,80,C0,8,16,14,1,FC52,FC52,False,FDC7,FDC7,Not activated
12958,80,C0,8,16,15,0,FC52,7C52,True,FDC7,7DC7,SDC
12959,80,C0,8,16,15,1,FC52,FC52,False,FDC7,FDC7,Not activated
12960,81,A0,0,8,0,0,10,10,False,FBB0,FBB0,Not activated
12961,81,A0,0,8,0,1,10,11,True,FBB0,FB9C,SDC
12962,81,A0,0,8,1,0,10,10,False,FBB0,FBB0,Not activated
12963,81,A0,0,8,1,1,10,12,True,FBB0,FB88,SDC
12964,81,A0,0,8,2,0,10,10,False,FBB0,FBB0,Not activated
12965,81,A0,0,8,2,1,10,14,True,FBB0,FB60,SDC
12966,81,A0,0,8,3,0,10,10,False,FBB0,FBB0,Not activated
12967,81,A0,0,8,3,1,10,18,True,FBB0,FB10,SDC
12968,81,A0,0,8,4,0,10,00,True,FBB0,FCF0,SDC
12969,81,A0,0,8,4,1,10,10,False,FBB0,FBB0,Not activated
12970,81,A0,0,8,5,0,10,10,False,FBB0,FBB0,Not activated
12971,81,A0,0,8,5,1,10,30,True,FBB0,F930,SDC
12972,81,A0,0,8,6,0,10,10,False,FBB0,FBB0,Not activated
12973,81,A0,0,8,6,1,10,50,True,FBB0,F6B0,SDC
12974,81,A0,0,8,7,0,10,10,False,FBB0,FBB0,Not activated
12975,81,A0,0,8,7,1,10,90,True,FBB0,05B0,SDC
12976,81,A1,1,8,0,0,FE,FE,False,FBB0,FBB0,Not activated
12977,81,A1,1,8,0,1,FE,FF,True,FBB0,FBB5,SDC
12978,81,A1,1,8,1,0,FE,FC,True,FBB0,FBA6,SDC
12979,81,A1,1,8,1,1,FE,FE,False,FBB0,FBB0,Not activated
12980,81,A1,1,8,2,0,FE,FA,True,FBB0,FB9C,SDC
12981,81,A1,1,8,2,1,FE,FE,False,FBB0,FBB0,Not activated
12982,81,A1,1,8,3,0,FE,F6,True,FBB0,FB88,SDC
12983,81,A1,1,8,3,1,FE,FE,False,FBB0,FBB0,Not activated
12984,81,A1,1,8,4,0,FE,EE,True,FBB0,FB60,SDC
12985,81,A1,1,8,4,1,FE,FE,False,FBB0,FBB0,Not activated
12986,81,A1,1,8,5,0,FE,DE,True,FBB0,FB10,SDC
12987,81,A1,1,8,5,1,FE,FE,False,FBB0,FBB0,Not activated
12988,81,A1,1,8,6,0,FE,BE,True,FBB0,FA70,SDC
12989,81,A1,1,8,6,1,FE,FE,False,FBB0,FBB0,Not activated
12990,81,A1,1,8,7,0,FE,7E,True,FBB0,FE30,SDC
12991,81,A1,1,8,7,1,FE,FE,False,FBB0,FBB0,Not activated
12992,81,A2,2,8,0,0,0A,0A,False,FBB0,FBB0,Not activated
12993,81,A2,2,8,0,1,0A,0B,True,FBB0,FBB9,SDC
12994,81,A2,2,8,1,0,0A,08,True,FBB0,FB9E,SDC
12995,81,A2,2,8,1,1,0A,0A,False,FBB0,FBB0,Not activated
12996,81,A2,2,8,2,0,0A,0A,False,FBB0,FBB0,Not activated
12997,81,A2,2,8,2,1,0A,0E,True,FBB0,FBD4,SDC
12998,81,A2,2,8,3,0,0A,02,True,FBB0,FB68,SDC
12999,81,A2,2,8,3,1,0A,0A,False,FBB0,FBB0,Not activated
13000,81,A2,2,8,4,0,0A,0A,False,FBB0,FBB0,Not activated
13001,81,A2,2,8,4,1,0A,1A,True,FBB0,FC40,SDC
13002,81,A2,2,8,5,0,0A,0A,False,FBB0,FBB0,Not activated
13003,81,A2,2,8,5,1,0A,2A,True,FBB0,FCD0,SDC
13004,81,A2,2,8,6,0,0A,0A,False,FBB0,FBB0,Not activated
13005,81,A2,2,8,6,1,0A,4A,True,FBB0,FDF0,SDC
13006,81,A2,2,8,7,0,0A,0A,False,FBB0,FBB0,Not activated
13007,81,A2,2,8,7,1,0A,8A,True,FBB0,F730,SDC
13008,81,A3,3,8,0,0,1B,1A,True,FBB0,FBB1,SDC
13009,81,A3,3,8,0,1,1B,1B,False,FBB0,FBB0,Not activated
13010,81,A3,3,8,1,0,1B,19,True,FBB0,FBB2,SDC
13011,81,A3,3,8,1,1,1B,1B,False,FBB0,FBB0,Not activated
13012,81,A3,3,8,2,0,1B,1B,False,FBB0,FBB0,Not activated
13013,81,A3,3,8,2,1,1B,1F,True,FBB0,FBAC,SDC
13014,81,A3,3,8,3,0,1B,13,True,FBB0,FBB8,SDC
13015,81,A3,3,8,3,1,1B,1B,False,FBB0,FBB0,Not activated
13016,81,A3,3,8,4,0,1B,0B,True,FBB0,FBC0,SDC
13017,81,A3,3,8,4,1,1B,1B,False,FBB0,FBB0,Not activated
13018,81,A3,3,8,5,0,1B,1B,False,FBB0,FBB0,Not activated
13019,81,A3,3,8,5,1,1B,3B,True,FBB0,FB90,SDC
13020,81,A3,3,8,6,0,1B,1B,False,FBB0,FBB0,Not activated
13021,81,A3,3,8,6,1,1B,5B,True,FBB0,FB70,SDC
13022,81,A3,3,8,7,0,1B,1B,False,FBB0,FBB0,Not activated
13023,81,A3,3,8,7,1,1B,9B,True,FBB0,FC30,SDC
13024,81,B0,4,8,0,0,EC,EC,False,FBB0,FBB0,Not activated
13025,81,B0,4,8,0,1,EC,ED,True,FBB0,FBC0,SDC
13026,81,B0,4,8,1,0,EC,EC,False,FBB0,FBB0,Not activated
13027,81,B0,4,8,1,1,EC,EE,True,FBB0,FBD0,SDC
13028,81,B0,4,8,2,0,EC,E8,True,FBB0,FB70,SDC
13029,81,B0,4,8,2,1,EC,EC,False,FBB0,FBB0,Not activated
13030,81,B0,4,8,3,0,EC,E4,True,FBB0,FB30,SDC
13031,81,B0,4,8,3,1,EC,EC,False,FBB0,FBB0,Not activated
13032,81,B0,4,8,4,0,EC,EC,False,FBB0,FBB0,Not activated
13033,81,B0,4,8,4,1,EC,FC,True,FBB0,FCB0,SDC
13034,81,B0,4,8,5,0,EC,CC,True,FBB0,F9B0,SDC
13035,81,B0,4,8,5,1,EC,EC,False,FBB0,FBB0,Not activated
13036,81,B0,4,8,6,0,EC,AC,True,FBB0,F7B0,SDC
13037,81,B0,4,8,6,1,EC,EC,False,FBB0,FBB0,Not activated
13038,81,B0,4,8,7,0,EC,6C,True,FBB0,03B0,SDC
13039,81,B0,4,8,7,1,EC,EC,False,FBB0,FBB0,Not activated
13040,81,B1,5,8,0,0,05,04,True,FBB0,FBB2,SDC
13041,81,B1,5,8,0,1,05,05,False,FBB0,FBB0,Not activated
13042,81,B1,5,8,1,0,05,05,False,FBB0,FBB0,Not activated
13043,81,B1,5,8,1,1,05,07,True,FBB0,FBAC,SDC
13044,81,B1,5,8,2,0,05,01,True,FBB0,FBB8,SDC
13045,81,B1,5,8,2,1,05,05,False,FBB0,FBB0,Not activated
13046,81,B1,5,8,3,0,05,05,False,FBB0,FBB0,Not activated
13047,81,B1,5,8,3,1,05,0D,True,FBB0,FBA0,SDC
